ID,basisOfRec,institution,eventTime,year,month,day,decimalLat,decimalLon,scientific_name,name
2778,HUMAN_OBSERVATION,CLO,,2016,6,12,-33.87469,151.21187,Columba livia domestica,pigeon
2833,HUMAN_OBSERVATION,CLO,,2016,6,10,-33.78842,151.01077,Columba livia domestica,pigeon
2837,HUMAN_OBSERVATION,CLO,,2016,12,16,-33.920425,151.2222,Columba livia domestica,pigeon
2862,HUMAN_OBSERVATION,CLO,,2016,12,15,-33.897705,151.23415,Columba livia domestica,pigeon
2869,HUMAN_OBSERVATION,CLO,,2016,6,12,-33.87469,151.21187,Columba livia domestica,pigeon
2883,HUMAN_OBSERVATION,CLO,,2016,6,12,-33.87469,151.21187,Columba livia domestica,pigeon
2885,HUMAN_OBSERVATION,CLO,,2016,6,8,-33.922256,151.14352,Columba livia domestica,pigeon
2897,HUMAN_OBSERVATION,CLO,,2016,9,15,-33.925255,151.25827,Columba livia domestica,pigeon
2903,HUMAN_OBSERVATION,CLO,,2016,3,2,-33.897705,151.23415,Columba livia domestica,pigeon
2904,HUMAN_OBSERVATION,CLO,,2016,12,17,-33.88307,151.20502,Columba livia domestica,pigeon
2913,HUMAN_OBSERVATION,CLO,,2016,6,24,-33.56878,150.75809,Columba livia domestica,pigeon
2957,HUMAN_OBSERVATION,CLO,,2016,3,27,-33.5309,150.65366,Columba livia domestica,pigeon
3024,HUMAN_OBSERVATION,CLO,,2016,9,27,-33.925255,151.25827,Columba livia domestica,pigeon
3040,HUMAN_OBSERVATION,CLO,,2016,9,16,-33.925255,151.25827,Columba livia domestica,pigeon
3132,HUMAN_OBSERVATION,CLO,,2016,6,11,-33.94583,151.15388,Columba livia domestica,pigeon
3134,HUMAN_OBSERVATION,CLO,,2016,9,24,-33.93151,151.24788,Columba livia domestica,pigeon
3146,HUMAN_OBSERVATION,CLO,,2016,9,23,-33.94583,151.15388,Columba livia domestica,pigeon
3179,HUMAN_OBSERVATION,CLO,,2016,12,27,-33.93151,151.24788,Columba livia domestica,pigeon
3190,HUMAN_OBSERVATION,CLO,,2016,9,18,-33.9798,151.07271,Columba livia domestica,pigeon
3197,HUMAN_OBSERVATION,CLO,,2016,6,6,-33.94583,151.15388,Columba livia domestica,pigeon
3198,HUMAN_OBSERVATION,CLO,,2016,3,28,-33.93151,151.24788,Columba livia domestica,pigeon
3202,HUMAN_OBSERVATION,CLO,,2016,6,10,-33.94124,151.26462,Columba livia domestica,pigeon
3234,HUMAN_OBSERVATION,CLO,,2016,12,26,-33.74118,151.30904,Columba livia domestica,pigeon
3280,HUMAN_OBSERVATION,CLO,,2016,12,18,-33.920963,151.25758,Columba livia domestica,pigeon
3296,HUMAN_OBSERVATION,CLO,,2016,6,15,-33.897705,151.23415,Columba livia domestica,pigeon
3305,HUMAN_OBSERVATION,CLO,,2016,12,3,-33.897705,151.23415,Columba livia domestica,pigeon
3349,HUMAN_OBSERVATION,CLO,,2016,6,26,-33.897705,151.23415,Columba livia domestica,pigeon
3350,HUMAN_OBSERVATION,CLO,,2016,6,7,-33.8579,151.20882,Columba livia domestica,pigeon
3360,HUMAN_OBSERVATION,CLO,,2016,9,18,-33.93151,151.24788,Columba livia domestica,pigeon
3391,HUMAN_OBSERVATION,CLO,,2016,12,20,-34.076214,150.80351,Columba livia domestica,pigeon
3401,HUMAN_OBSERVATION,CLO,,2016,9,16,-33.937805,151.20569,Columba livia domestica,pigeon
3443,HUMAN_OBSERVATION,CLO,,2016,12,9,-33.937805,151.20569,Columba livia domestica,pigeon
3444,HUMAN_OBSERVATION,CLO,,2016,12,17,-34.070755,151.14767,Columba livia domestica,pigeon
3490,HUMAN_OBSERVATION,CLO,,2016,12,28,-33.93151,151.24788,Columba livia domestica,pigeon
3505,HUMAN_OBSERVATION,CLO,,2016,9,28,-33.897705,151.23415,Columba livia domestica,pigeon
3529,HUMAN_OBSERVATION,CLO,,2016,12,25,-33.911263,151.18301,Columba livia domestica,pigeon
3537,HUMAN_OBSERVATION,CLO,,2016,12,10,-33.93151,151.24788,Columba livia domestica,pigeon
3557,HUMAN_OBSERVATION,CLO,,2016,6,29,-33.94583,151.15388,Columba livia domestica,pigeon
3601,HUMAN_OBSERVATION,CLO,,2016,6,20,-33.77215,151.12502,Columba livia domestica,pigeon
3607,HUMAN_OBSERVATION,CLO,,2016,3,16,-33.890324,151.13899,Columba livia domestica,pigeon
3610,HUMAN_OBSERVATION,CLO,,2016,9,29,-33.928158,151.1593,Columba livia domestica,pigeon
3685,HUMAN_OBSERVATION,CLO,,2016,6,24,-33.56878,150.75809,Columba livia domestica,pigeon
3736,HUMAN_OBSERVATION,CLO,,2016,12,15,-33.937805,151.20569,Columba livia domestica,pigeon
3753,HUMAN_OBSERVATION,CLO,,2016,9,11,-33.821186,151.29689,Columba livia domestica,pigeon
3763,HUMAN_OBSERVATION,CLO,,2016,3,12,-33.5474,150.89824,Columba livia domestica,pigeon
3771,HUMAN_OBSERVATION,CLO,,2016,12,8,-33.94583,151.15388,Columba livia domestica,pigeon
3793,HUMAN_OBSERVATION,CLO,,2016,6,29,-33.843758,151.24191,Columba livia domestica,pigeon
3906,HUMAN_OBSERVATION,CLO,,2016,6,21,-33.94583,151.15388,Columba livia domestica,pigeon
3913,HUMAN_OBSERVATION,CLO,,2016,9,27,-33.937805,151.20569,Columba livia domestica,pigeon
3965,HUMAN_OBSERVATION,CLO,,2016,9,10,-33.92384,151.15198,Columba livia domestica,pigeon
4010,HUMAN_OBSERVATION,CLO,,2016,9,23,-33.86921,151.22104,Columba livia domestica,pigeon
4027,HUMAN_OBSERVATION,CLO,,2016,9,28,-33.928158,151.1593,Columba livia domestica,pigeon
4047,HUMAN_OBSERVATION,CLO,,2016,9,11,-33.863895,151.21675,Columba livia domestica,pigeon
4055,HUMAN_OBSERVATION,CLO,,2016,12,29,-34.01641,150.90224,Columba livia domestica,pigeon
4064,HUMAN_OBSERVATION,CLO,,2016,9,4,-33.85466,151.08105,Columba livia domestica,pigeon
4065,HUMAN_OBSERVATION,CLO,,2016,9,17,-33.92522,151.22722,Columba livia domestica,pigeon
4072,HUMAN_OBSERVATION,CLO,,2016,3,24,-33.5896,150.8555,Columba livia domestica,pigeon
4086,HUMAN_OBSERVATION,CLO,,2016,9,1,-33.925255,151.25827,Columba livia domestica,pigeon
4093,HUMAN_OBSERVATION,CLO,,2016,9,13,-33.925255,151.25827,Columba livia domestica,pigeon
4113,HUMAN_OBSERVATION,CLO,,2016,1,2,-33.92384,151.15198,Columba livia domestica,pigeon
4120,HUMAN_OBSERVATION,CLO,,2016,10,7,-33.92641,151.16364,Columba livia domestica,pigeon
4130,HUMAN_OBSERVATION,CLO,,2016,9,10,-33.870857,151.22527,Columba livia domestica,pigeon
4137,HUMAN_OBSERVATION,CLO,,2016,12,17,-33.920425,151.2222,Columba livia domestica,pigeon
4142,HUMAN_OBSERVATION,CLO,,2016,9,11,-33.94583,151.15388,Columba livia domestica,pigeon
4151,HUMAN_OBSERVATION,CLO,,2016,12,18,-33.920425,151.2222,Columba livia domestica,pigeon
4155,HUMAN_OBSERVATION,CLO,,2016,6,20,-33.799423,151.29207,Columba livia domestica,pigeon
4164,HUMAN_OBSERVATION,CLO,,2016,9,25,-33.910122,151.1848,Columba livia domestica,pigeon
4201,HUMAN_OBSERVATION,CLO,,2016,12,30,-33.85064,151.26686,Columba livia domestica,pigeon
4202,HUMAN_OBSERVATION,CLO,,2016,10,25,-33.93151,151.24788,Columba livia domestica,pigeon
4230,HUMAN_OBSERVATION,CLO,,2016,6,12,-33.863895,151.21675,Columba livia domestica,pigeon
4248,HUMAN_OBSERVATION,CLO,,2016,9,4,-33.89745,151.16095,Columba livia domestica,pigeon
4278,HUMAN_OBSERVATION,CLO,,2016,12,14,-33.920425,151.2222,Columba livia domestica,pigeon
4291,HUMAN_OBSERVATION,CLO,,2016,9,6,-33.897705,151.23415,Columba livia domestica,pigeon
4325,HUMAN_OBSERVATION,CLO,,2016,9,30,-33.863895,151.21675,Columba livia domestica,pigeon
4333,HUMAN_OBSERVATION,CLO,,2016,9,16,-33.937805,151.20569,Columba livia domestica,pigeon
4344,HUMAN_OBSERVATION,CLO,,2016,12,27,-33.937805,151.20569,Columba livia domestica,pigeon
4347,HUMAN_OBSERVATION,CLO,,2016,9,28,-33.693653,151.29266,Columba livia domestica,pigeon
4358,HUMAN_OBSERVATION,CLO,,2016,3,16,-33.89745,151.16095,Columba livia domestica,pigeon
4373,HUMAN_OBSERVATION,CLO,,2016,9,8,-33.937805,151.20569,Columba livia domestica,pigeon
4416,HUMAN_OBSERVATION,CLO,,2016,12,17,-33.8434,151.07068,Columba livia domestica,pigeon
4423,HUMAN_OBSERVATION,CLO,,2016,12,11,-33.937805,151.20569,Columba livia domestica,pigeon
4452,HUMAN_OBSERVATION,CLO,,2016,3,29,-33.897705,151.23415,Columba livia domestica,pigeon
4510,HUMAN_OBSERVATION,CLO,,2016,6,26,-33.897705,151.23415,Columba livia domestica,pigeon
4527,HUMAN_OBSERVATION,CLO,,2016,9,22,-33.94661,151.16167,Columba livia domestica,pigeon
4538,HUMAN_OBSERVATION,CLO,,2016,3,7,-33.897705,151.23415,Columba livia domestica,pigeon
4541,HUMAN_OBSERVATION,CLO,,2016,9,3,-33.920963,151.25758,Columba livia domestica,pigeon
4576,HUMAN_OBSERVATION,CLO,,2016,9,7,-33.77385,151.07784,Columba livia domestica,pigeon
4580,HUMAN_OBSERVATION,CLO,,2016,10,27,-33.911263,151.18301,Columba livia domestica,pigeon
4590,HUMAN_OBSERVATION,CLO,,2016,12,1,-33.88634,151.19098,Columba livia domestica,pigeon
4612,HUMAN_OBSERVATION,CLO,,2016,10,28,-33.85862,151.25807,Columba livia domestica,pigeon
4628,HUMAN_OBSERVATION,CLO,,2016,9,12,-33.91823,151.23006,Columba livia domestica,pigeon
4649,HUMAN_OBSERVATION,CLO,,2016,6,17,-33.890324,151.13899,Columba livia domestica,pigeon
4659,HUMAN_OBSERVATION,CLO,,2016,3,19,-33.614506,150.8005,Columba livia domestica,pigeon
4671,HUMAN_OBSERVATION,CLO,,2016,1,2,-33.9215,151.14185,Columba livia domestica,pigeon
4693,HUMAN_OBSERVATION,CLO,,2016,12,13,-33.897705,151.23415,Columba livia domestica,pigeon
4707,HUMAN_OBSERVATION,CLO,,2016,1,14,-33.859802,151.20836,Columba livia domestica,pigeon
4754,HUMAN_OBSERVATION,CLO,,2016,12,20,-33.897705,151.23415,Columba livia domestica,pigeon
4759,HUMAN_OBSERVATION,CLO,,2016,10,30,-33.911263,151.18301,Columba livia domestica,pigeon
4806,HUMAN_OBSERVATION,CLO,,2016,9,5,-33.925255,151.25827,Columba livia domestica,pigeon
4811,HUMAN_OBSERVATION,CLO,,2016,9,7,-33.925255,151.25827,Columba livia domestica,pigeon
4815,HUMAN_OBSERVATION,CLO,,2016,3,10,-33.768917,151.15845,Columba livia domestica,pigeon
4827,HUMAN_OBSERVATION,CLO,,2016,9,29,-33.97231,151.0618,Columba livia domestica,pigeon
4829,HUMAN_OBSERVATION,CLO,,2016,6,13,-33.78874,150.90115,Columba livia domestica,pigeon
4831,HUMAN_OBSERVATION,CLO,,2016,9,19,-33.925255,151.25827,Columba livia domestica,pigeon
4868,HUMAN_OBSERVATION,CLO,,2016,6,23,-33.897705,151.23415,Columba livia domestica,pigeon
4876,HUMAN_OBSERVATION,CLO,,2016,6,11,-33.5896,150.8555,Columba livia domestica,pigeon
4882,HUMAN_OBSERVATION,CLO,,2016,7,24,-33.93151,151.24788,Columba livia domestica,pigeon
4884,HUMAN_OBSERVATION,CLO,,2016,6,26,-33.897705,151.23415,Columba livia domestica,pigeon
4894,HUMAN_OBSERVATION,CLO,,2016,4,8,-33.93151,151.24788,Columba livia domestica,pigeon
4899,HUMAN_OBSERVATION,CLO,,2016,6,18,-33.78874,150.90115,Columba livia domestica,pigeon
4910,HUMAN_OBSERVATION,CLO,,2016,12,14,-33.818882,151.00063,Columba livia domestica,pigeon
4936,HUMAN_OBSERVATION,CLO,,2016,3,7,-33.901756,151.2345,Columba livia domestica,pigeon
4940,HUMAN_OBSERVATION,CLO,,2016,3,12,-33.5309,150.65366,Columba livia domestica,pigeon
4989,HUMAN_OBSERVATION,CLO,,2016,12,9,-33.937805,151.20569,Columba livia domestica,pigeon
5012,HUMAN_OBSERVATION,CLO,,2016,12,1,-33.937805,151.20569,Columba livia domestica,pigeon
5031,HUMAN_OBSERVATION,CLO,,2016,12,19,-33.74432,150.92262,Columba livia domestica,pigeon
5040,HUMAN_OBSERVATION,CLO,,2016,6,11,-33.5896,150.8555,Columba livia domestica,pigeon
5045,HUMAN_OBSERVATION,CLO,,2016,12,25,-33.87174,151.20197,Columba livia domestica,pigeon
5046,HUMAN_OBSERVATION,CLO,,2016,12,11,-33.5896,150.8555,Columba livia domestica,pigeon
5047,HUMAN_OBSERVATION,CLO,,2016,10,31,-33.97231,151.0618,Columba livia domestica,pigeon
5053,HUMAN_OBSERVATION,CLO,,2016,9,30,-33.897705,151.23415,Columba livia domestica,pigeon
5057,HUMAN_OBSERVATION,CLO,,2016,12,13,-33.937805,151.20569,Columba livia domestica,pigeon
5080,HUMAN_OBSERVATION,CLO,,2016,6,11,-33.81787,151.08604,Columba livia domestica,pigeon
5098,HUMAN_OBSERVATION,CLO,,2016,10,18,-34.047966,150.98415,Columba livia domestica,pigeon
5099,HUMAN_OBSERVATION,CLO,,2016,6,10,-33.959095,151.26466,Columba livia domestica,pigeon
5102,HUMAN_OBSERVATION,CLO,,2016,12,19,-34.01641,150.90224,Columba livia domestica,pigeon
5115,HUMAN_OBSERVATION,CLO,,2016,7,12,-33.890324,151.13899,Columba livia domestica,pigeon
5133,HUMAN_OBSERVATION,CLO,,2016,3,8,-33.8354,151.02287,Columba livia domestica,pigeon
5156,HUMAN_OBSERVATION,CLO,,2016,4,7,-33.890324,151.13899,Columba livia domestica,pigeon
5157,HUMAN_OBSERVATION,CLO,,2016,9,28,-33.675552,150.8106,Columba livia domestica,pigeon
5177,HUMAN_OBSERVATION,CLO,,2016,12,9,-34.047966,150.98415,Columba livia domestica,pigeon
5188,HUMAN_OBSERVATION,CLO,,2016,10,26,-34.047966,150.98415,Columba livia domestica,pigeon
5205,HUMAN_OBSERVATION,CLO,,2016,12,23,-34.00079,151.1363,Columba livia domestica,pigeon
5222,HUMAN_OBSERVATION,CLO,,2016,12,7,-33.937805,151.20569,Columba livia domestica,pigeon
5227,HUMAN_OBSERVATION,CLO,,2016,10,9,-33.94583,151.15388,Columba livia domestica,pigeon
5234,HUMAN_OBSERVATION,CLO,,2016,1,31,-33.5896,150.8555,Columba livia domestica,pigeon
5252,HUMAN_OBSERVATION,CLO,,2016,12,25,-33.87174,151.20197,Columba livia domestica,pigeon
5262,HUMAN_OBSERVATION,CLO,,2016,1,2,-33.78351,151.2774,Columba livia domestica,pigeon
5277,HUMAN_OBSERVATION,CLO,,2016,10,20,-33.937984,151.13922,Columba livia domestica,pigeon
5280,HUMAN_OBSERVATION,CLO,,2016,9,28,-33.889214,151.23338,Columba livia domestica,pigeon
5282,HUMAN_OBSERVATION,CLO,,2016,9,22,-33.925694,151.22366,Columba livia domestica,pigeon
5298,HUMAN_OBSERVATION,CLO,,2016,7,26,-33.5309,150.65366,Columba livia domestica,pigeon
5326,HUMAN_OBSERVATION,CLO,,2016,9,11,-33.725998,151.10493,Columba livia domestica,pigeon
5340,HUMAN_OBSERVATION,CLO,,2016,6,20,-33.725998,151.10493,Columba livia domestica,pigeon
5350,HUMAN_OBSERVATION,CLO,,2016,3,3,-33.768917,151.15845,Columba livia domestica,pigeon
5355,HUMAN_OBSERVATION,CLO,,2016,9,8,-33.925255,151.25827,Columba livia domestica,pigeon
5364,HUMAN_OBSERVATION,CLO,,2016,9,24,-33.80142,151.24828,Columba livia domestica,pigeon
5383,HUMAN_OBSERVATION,CLO,,2016,10,3,-33.850376,151.24634,Columba livia domestica,pigeon
5384,HUMAN_OBSERVATION,CLO,,2016,4,11,-33.94583,151.15388,Columba livia domestica,pigeon
5395,HUMAN_OBSERVATION,CLO,,2016,7,21,-33.94583,151.15388,Columba livia domestica,pigeon
5401,HUMAN_OBSERVATION,CLO,,2016,12,13,-33.937805,151.20569,Columba livia domestica,pigeon
5425,HUMAN_OBSERVATION,CLO,,2016,9,1,-33.897705,151.23415,Columba livia domestica,pigeon
5430,HUMAN_OBSERVATION,CLO,,2016,3,15,-33.87587,151.05588,Columba livia domestica,pigeon
5439,HUMAN_OBSERVATION,CLO,,2016,12,31,-33.897705,151.23415,Columba livia domestica,pigeon
5441,HUMAN_OBSERVATION,CLO,,2016,6,10,-33.959095,151.26466,Columba livia domestica,pigeon
5469,HUMAN_OBSERVATION,CLO,,2016,9,13,-33.88634,151.19098,Columba livia domestica,pigeon
5504,HUMAN_OBSERVATION,CLO,,2016,7,10,-33.94124,151.26462,Columba livia domestica,pigeon
5519,HUMAN_OBSERVATION,CLO,,2016,6,1,-33.897705,151.23415,Columba livia domestica,pigeon
5567,HUMAN_OBSERVATION,CLO,,2016,9,10,-33.897705,151.23415,Columba livia domestica,pigeon
5584,HUMAN_OBSERVATION,CLO,,2016,10,21,-34.047966,150.98415,Columba livia domestica,pigeon
5609,HUMAN_OBSERVATION,CLO,,2016,3,8,-33.85258,151.26564,Columba livia domestica,pigeon
5632,HUMAN_OBSERVATION,CLO,,2016,3,17,-33.768917,151.15845,Columba livia domestica,pigeon
5650,HUMAN_OBSERVATION,CLO,,2016,10,8,-33.90698,151.26982,Columba livia domestica,pigeon
5658,HUMAN_OBSERVATION,CLO,,2016,10,7,-33.920963,151.25758,Columba livia domestica,pigeon
5677,HUMAN_OBSERVATION,CLO,,2016,10,25,-33.99807,151.2488,Columba livia domestica,pigeon
5688,HUMAN_OBSERVATION,CLO,,2016,1,1,-33.6392,150.28404,Columba livia domestica,pigeon
5742,HUMAN_OBSERVATION,CLO,,2016,10,2,-33.94124,151.26462,Columba livia domestica,pigeon
5750,HUMAN_OBSERVATION,CLO,,2016,10,2,-33.94124,151.26462,Columba livia domestica,pigeon
5785,HUMAN_OBSERVATION,CLO,,2016,12,24,-33.916973,150.94609,Columba livia domestica,pigeon
5786,HUMAN_OBSERVATION,CLO,,2016,6,5,-33.975147,151.07231,Columba livia domestica,pigeon
5799,HUMAN_OBSERVATION,CLO,,2016,10,25,-33.5896,150.8555,Columba livia domestica,pigeon
5841,HUMAN_OBSERVATION,CLO,,2016,1,22,-33.87469,151.21187,Columba livia domestica,pigeon
5880,HUMAN_OBSERVATION,CLO,,2016,12,6,-33.888515,151.20517,Columba livia domestica,pigeon
5894,HUMAN_OBSERVATION,CLO,,2016,6,13,-33.98875,151.23186,Columba livia domestica,pigeon
5937,HUMAN_OBSERVATION,CLO,,2016,4,9,-33.93151,151.24788,Columba livia domestica,pigeon
5941,HUMAN_OBSERVATION,CLO,,2016,10,11,-33.94583,151.15388,Columba livia domestica,pigeon
5968,HUMAN_OBSERVATION,CLO,,2016,9,25,-33.916973,150.94609,Columba livia domestica,pigeon
5970,HUMAN_OBSERVATION,CLO,,2016,10,13,-33.94583,151.15388,Columba livia domestica,pigeon
5980,HUMAN_OBSERVATION,CLO,,2016,9,3,-33.937805,151.20569,Columba livia domestica,pigeon
5983,HUMAN_OBSERVATION,CLO,,2016,12,12,-33.984707,151.06532,Columba livia domestica,pigeon
5991,HUMAN_OBSERVATION,CLO,,2016,6,13,-33.916973,150.94609,Columba livia domestica,pigeon
6040,HUMAN_OBSERVATION,CLO,,2016,10,25,-33.8638,151.21582,Columba livia domestica,pigeon
6043,HUMAN_OBSERVATION,CLO,,2016,1,1,-33.897705,151.23415,Columba livia domestica,pigeon
6045,HUMAN_OBSERVATION,CLO,,2016,4,8,-33.94124,151.26462,Columba livia domestica,pigeon
6047,HUMAN_OBSERVATION,CLO,,2016,3,7,-33.835636,151.07884,Columba livia domestica,pigeon
6056,HUMAN_OBSERVATION,CLO,,2016,12,18,-33.937805,151.20569,Columba livia domestica,pigeon
6113,HUMAN_OBSERVATION,CLO,,2016,12,30,-33.8645,151.21759,Columba livia domestica,pigeon
6114,HUMAN_OBSERVATION,CLO,,2016,12,11,-33.94137,151.23933,Columba livia domestica,pigeon
6128,HUMAN_OBSERVATION,CLO,,2016,9,6,-33.88634,151.19098,Columba livia domestica,pigeon
6141,HUMAN_OBSERVATION,CLO,,2016,4,9,-33.93151,151.24788,Columba livia domestica,pigeon
6143,HUMAN_OBSERVATION,CLO,,2016,12,6,-33.810333,151.0051,Columba livia domestica,pigeon
6147,HUMAN_OBSERVATION,CLO,,2016,12,19,-34.00079,151.1363,Columba livia domestica,pigeon
6152,HUMAN_OBSERVATION,CLO,,2016,6,30,-33.798862,151.28273,Columba livia domestica,pigeon
6187,HUMAN_OBSERVATION,CLO,,2016,6,17,-33.85258,151.26564,Columba livia domestica,pigeon
6197,HUMAN_OBSERVATION,CLO,,2016,7,19,-33.94583,151.15388,Columba livia domestica,pigeon
6198,HUMAN_OBSERVATION,CLO,,2016,6,28,-33.91986,151.25758,Columba livia domestica,pigeon
6221,HUMAN_OBSERVATION,CLO,,2016,10,2,-33.897705,151.23415,Columba livia domestica,pigeon
6225,HUMAN_OBSERVATION,CLO,,2016,9,9,-33.8434,151.07068,Columba livia domestica,pigeon
6304,HUMAN_OBSERVATION,CLO,,2016,10,22,-33.5309,150.65366,Columba livia domestica,pigeon
6306,HUMAN_OBSERVATION,CLO,,2016,12,14,-33.879944,151.1465,Columba livia domestica,pigeon
6338,HUMAN_OBSERVATION,CLO,,2016,10,5,-33.925255,151.25827,Columba livia domestica,pigeon
6351,HUMAN_OBSERVATION,CLO,,2016,4,29,-33.843605,151.28214,Columba livia domestica,pigeon
6370,HUMAN_OBSERVATION,CLO,,2016,6,24,-33.59317,150.74243,Columba livia domestica,pigeon
6374,HUMAN_OBSERVATION,CLO,,2016,10,5,-34.047966,150.98415,Columba livia domestica,pigeon
6430,HUMAN_OBSERVATION,CLO,,2016,6,30,-33.798862,151.28273,Columba livia domestica,pigeon
6431,HUMAN_OBSERVATION,CLO,,2016,9,4,-33.984707,151.06532,Columba livia domestica,pigeon
6445,HUMAN_OBSERVATION,CLO,,2016,7,17,-33.888157,151.17673,Columba livia domestica,pigeon
6451,HUMAN_OBSERVATION,CLO,,2016,10,21,-33.56878,150.75809,Columba livia domestica,pigeon
6460,HUMAN_OBSERVATION,CLO,,2016,3,6,-33.862434,151.21587,Columba livia domestica,pigeon
6486,HUMAN_OBSERVATION,CLO,,2016,10,31,-33.976574,151.06631,Columba livia domestica,pigeon
6518,HUMAN_OBSERVATION,CLO,,2016,12,12,-33.831673,151.07599,Columba livia domestica,pigeon
6522,HUMAN_OBSERVATION,CLO,,2016,9,3,-33.94661,151.16167,Columba livia domestica,pigeon
6531,HUMAN_OBSERVATION,CLO,,2016,3,31,-33.97019,151.14458,Columba livia domestica,pigeon
6548,HUMAN_OBSERVATION,CLO,,2016,4,30,-33.93151,151.24788,Columba livia domestica,pigeon
6552,HUMAN_OBSERVATION,CLO,,2016,10,27,-33.90291,150.94328,Columba livia domestica,pigeon
6553,HUMAN_OBSERVATION,CLO,,2016,4,22,-33.80967,150.99489,Columba livia domestica,pigeon
6558,HUMAN_OBSERVATION,CLO,,2016,1,9,-33.897705,151.23415,Columba livia domestica,pigeon
6561,HUMAN_OBSERVATION,CLO,,2016,10,12,-33.56878,150.75809,Columba livia domestica,pigeon
6592,HUMAN_OBSERVATION,CLO,,2016,1,4,-33.897705,151.23415,Columba livia domestica,pigeon
6593,HUMAN_OBSERVATION,CLO,,2016,12,20,-33.88974,151.27272,Columba livia domestica,pigeon
6627,HUMAN_OBSERVATION,CLO,,2016,10,31,-33.897705,151.23415,Columba livia domestica,pigeon
6675,HUMAN_OBSERVATION,CLO,,2016,10,12,-33.897705,151.23415,Columba livia domestica,pigeon
6698,HUMAN_OBSERVATION,CLO,,2016,3,30,-33.77385,151.07784,Columba livia domestica,pigeon
6709,HUMAN_OBSERVATION,CLO,,2016,1,19,-33.897705,151.23415,Columba livia domestica,pigeon
6712,HUMAN_OBSERVATION,CLO,,2016,1,29,-33.897705,151.23415,Columba livia domestica,pigeon
6719,HUMAN_OBSERVATION,CLO,,2016,10,26,-33.85862,151.25807,Columba livia domestica,pigeon
6726,HUMAN_OBSERVATION,CLO,,2016,12,30,-33.863895,151.21675,Columba livia domestica,pigeon
6747,HUMAN_OBSERVATION,CLO,,2016,10,6,-33.93151,151.24788,Columba livia domestica,pigeon
6749,HUMAN_OBSERVATION,CLO,,2016,10,30,-33.897705,151.23415,Columba livia domestica,pigeon
6763,HUMAN_OBSERVATION,CLO,,2016,9,30,-33.897705,151.23415,Columba livia domestica,pigeon
6784,HUMAN_OBSERVATION,CLO,,2016,4,10,-33.95244,151.01718,Columba livia domestica,pigeon
6805,HUMAN_OBSERVATION,CLO,,2016,9,24,-33.693653,151.29266,Columba livia domestica,pigeon
6814,HUMAN_OBSERVATION,CLO,,2016,10,8,-33.897705,151.23415,Columba livia domestica,pigeon
6837,HUMAN_OBSERVATION,CLO,,2016,7,26,-33.781143,150.97192,Columba livia domestica,pigeon
6874,HUMAN_OBSERVATION,CLO,,2016,4,10,-33.897705,151.23415,Columba livia domestica,pigeon
6890,HUMAN_OBSERVATION,CLO,,2016,1,14,-34.070755,151.14767,Columba livia domestica,pigeon
6905,HUMAN_OBSERVATION,CLO,,2016,7,22,-33.94583,151.15388,Columba livia domestica,pigeon
6929,HUMAN_OBSERVATION,CLO,,2016,10,30,-33.897705,151.23415,Columba livia domestica,pigeon
6932,HUMAN_OBSERVATION,CLO,,2016,10,27,-34.047966,150.98415,Columba livia domestica,pigeon
6948,HUMAN_OBSERVATION,CLO,,2016,10,14,-33.937805,151.20569,Columba livia domestica,pigeon
6961,HUMAN_OBSERVATION,CLO,,2016,7,14,-33.792316,150.8976,Columba livia domestica,pigeon
6981,HUMAN_OBSERVATION,CLO,,2016,10,31,-33.897705,151.23415,Columba livia domestica,pigeon
6984,HUMAN_OBSERVATION,CLO,,2016,10,2,-33.94124,151.26462,Columba livia domestica,pigeon
6987,HUMAN_OBSERVATION,CLO,,2016,9,12,-33.8434,151.07068,Columba livia domestica,pigeon
7005,HUMAN_OBSERVATION,CLO,,2016,10,3,-33.6392,150.28404,Columba livia domestica,pigeon
7023,HUMAN_OBSERVATION,CLO,,2016,10,27,-34.08317,151.04913,Columba livia domestica,pigeon
7044,HUMAN_OBSERVATION,CLO,,2016,10,9,-33.861156,151.21056,Columba livia domestica,pigeon
7047,HUMAN_OBSERVATION,CLO,,2016,6,15,-33.78874,150.90115,Columba livia domestica,pigeon
7049,HUMAN_OBSERVATION,CLO,,2016,1,27,-33.903297,151.22765,Columba livia domestica,pigeon
7054,HUMAN_OBSERVATION,CLO,,2016,10,13,-33.94583,151.15388,Columba livia domestica,pigeon
7057,HUMAN_OBSERVATION,CLO,,2016,10,9,-33.56878,150.75809,Columba livia domestica,pigeon
7059,HUMAN_OBSERVATION,CLO,,2016,1,23,-33.94583,151.15388,Columba livia domestica,pigeon
7063,HUMAN_OBSERVATION,CLO,,2016,1,2,-33.77385,151.07784,Columba livia domestica,pigeon
7064,HUMAN_OBSERVATION,CLO,,2016,10,2,-33.832405,151.21559,Columba livia domestica,pigeon
7083,HUMAN_OBSERVATION,CLO,,2016,1,3,-33.89813,151.23224,Columba livia domestica,pigeon
7092,HUMAN_OBSERVATION,CLO,,2016,1,9,-33.566154,150.92575,Columba livia domestica,pigeon
7096,HUMAN_OBSERVATION,CLO,,2016,10,13,-33.937984,151.13922,Columba livia domestica,pigeon
7099,HUMAN_OBSERVATION,CLO,,2016,10,9,-33.93151,151.24788,Columba livia domestica,pigeon
