ID,basisOfRec,institution,eventTime,year,month,day,decimalLat,decimalLon,scientific_name,name
14674,HUMAN_OBSERVATION,CLO,,2016,4,30,-33.71445,151.08319,Dacelo (Dacelo) novaeguineae,kookaburra
14678,HUMAN_OBSERVATION,CLO,,2016,10,1,-33.93151,151.24788,Dacelo (Dacelo) novaeguineae,kookaburra
14686,HUMAN_OBSERVATION,CLO,,2016,6,2,-33.726078,150.29901,Dacelo (Dacelo) novaeguineae,kookaburra
14694,HUMAN_OBSERVATION,CLO,,2016,4,11,-33.93151,151.24788,Dacelo (Dacelo) novaeguineae,kookaburra
14702,HUMAN_OBSERVATION,CLO,,2016,1,2,-33.937805,151.20569,Dacelo (Dacelo) novaeguineae,kookaburra
14704,HUMAN_OBSERVATION,CLO,,2016,4,2,-33.897705,151.23415,Dacelo (Dacelo) novaeguineae,kookaburra
14707,HUMAN_OBSERVATION,CLO,,2016,9,8,-33.984707,151.06532,Dacelo (Dacelo) novaeguineae,kookaburra
14730,HUMAN_OBSERVATION,CLO,,2016,12,24,-33.66696,151.26204,Dacelo (Dacelo) novaeguineae,kookaburra
14747,HUMAN_OBSERVATION,CLO,,2016,9,25,-33.984707,151.06532,Dacelo (Dacelo) novaeguineae,kookaburra
14764,HUMAN_OBSERVATION,CLO,,2016,1,29,-33.897705,151.23415,Dacelo (Dacelo) novaeguineae,kookaburra
14774,HUMAN_OBSERVATION,CLO,,2016,10,11,-33.9798,151.07271,Dacelo (Dacelo) novaeguineae,kookaburra
14779,HUMAN_OBSERVATION,CLO,,2016,4,29,-34.23658,150.57875,Dacelo (Dacelo) novaeguineae,kookaburra
14785,HUMAN_OBSERVATION,CLO,,2016,1,4,-33.897705,151.23415,Dacelo (Dacelo) novaeguineae,kookaburra
14788,HUMAN_OBSERVATION,CLO,,2016,4,10,-33.93151,151.24788,Dacelo (Dacelo) novaeguineae,kookaburra
14793,HUMAN_OBSERVATION,CLO,,2016,9,4,-33.984707,151.06532,Dacelo (Dacelo) novaeguineae,kookaburra
14818,HUMAN_OBSERVATION,CLO,,2016,10,14,-33.77552,151.0935,Dacelo (Dacelo) novaeguineae,kookaburra
14824,HUMAN_OBSERVATION,CLO,,2016,12,31,-33.984707,151.06532,Dacelo (Dacelo) novaeguineae,kookaburra
14847,HUMAN_OBSERVATION,CLO,,2016,12,7,-33.984707,151.06532,Dacelo (Dacelo) novaeguineae,kookaburra
14854,HUMAN_OBSERVATION,CLO,,2016,9,30,-33.863895,151.21675,Dacelo (Dacelo) novaeguineae,kookaburra
14859,HUMAN_OBSERVATION,CLO,,2016,6,14,-33.61211,150.69852,Dacelo (Dacelo) novaeguineae,kookaburra
14930,HUMAN_OBSERVATION,CLO,,2016,12,11,-33.66696,151.26204,Dacelo (Dacelo) novaeguineae,kookaburra
14984,HUMAN_OBSERVATION,CLO,,2016,10,18,-33.81491,151.13081,Dacelo (Dacelo) novaeguineae,kookaburra
14985,HUMAN_OBSERVATION,CLO,,2016,4,3,-34.083042,151.05605,Dacelo (Dacelo) novaeguineae,kookaburra
14998,HUMAN_OBSERVATION,CLO,,2016,7,8,-33.75554,150.63608,Dacelo (Dacelo) novaeguineae,kookaburra
15001,HUMAN_OBSERVATION,CLO,,2016,10,26,-33.78378,151.05339,Dacelo (Dacelo) novaeguineae,kookaburra
15002,HUMAN_OBSERVATION,CLO,,2016,4,3,-33.72449,150.33221,Dacelo (Dacelo) novaeguineae,kookaburra
15045,HUMAN_OBSERVATION,CLO,,2016,10,22,-33.981773,151.07768,Dacelo (Dacelo) novaeguineae,kookaburra
15046,HUMAN_OBSERVATION,CLO,,2016,10,25,-33.74432,150.92262,Dacelo (Dacelo) novaeguineae,kookaburra
15048,HUMAN_OBSERVATION,CLO,,2016,1,28,-33.897705,151.23415,Dacelo (Dacelo) novaeguineae,kookaburra
15091,HUMAN_OBSERVATION,CLO,,2016,12,4,-33.937805,151.20569,Dacelo (Dacelo) novaeguineae,kookaburra
15116,HUMAN_OBSERVATION,CLO,,2016,10,18,-33.74432,150.92262,Dacelo (Dacelo) novaeguineae,kookaburra
15118,HUMAN_OBSERVATION,CLO,,2016,1,4,-33.64083,150.30563,Dacelo (Dacelo) novaeguineae,kookaburra
15119,HUMAN_OBSERVATION,CLO,,2016,1,10,-33.71445,151.08319,Dacelo (Dacelo) novaeguineae,kookaburra
15127,HUMAN_OBSERVATION,CLO,,2016,10,20,-33.71445,151.08319,Dacelo (Dacelo) novaeguineae,kookaburra
15144,HUMAN_OBSERVATION,CLO,,2016,9,17,-33.76662,151.09589,Dacelo (Dacelo) novaeguineae,kookaburra
15168,HUMAN_OBSERVATION,CLO,,2016,1,9,-33.5474,150.89824,Dacelo (Dacelo) novaeguineae,kookaburra
15179,HUMAN_OBSERVATION,CLO,,2016,10,31,-33.897705,151.23415,Dacelo (Dacelo) novaeguineae,kookaburra
15192,HUMAN_OBSERVATION,CLO,,2016,7,21,-33.77829,150.39114,Dacelo (Dacelo) novaeguineae,kookaburra
15206,HUMAN_OBSERVATION,CLO,,2016,12,9,-33.863895,151.21675,Dacelo (Dacelo) novaeguineae,kookaburra
15272,HUMAN_OBSERVATION,CLO,,2016,10,24,-33.691624,151.28334,Dacelo (Dacelo) novaeguineae,kookaburra
15287,HUMAN_OBSERVATION,CLO,,2016,12,26,-33.863895,151.21675,Dacelo (Dacelo) novaeguineae,kookaburra
15318,HUMAN_OBSERVATION,CLO,,2016,9,10,-33.863895,151.21675,Dacelo (Dacelo) novaeguineae,kookaburra
15327,HUMAN_OBSERVATION,CLO,,2016,1,3,-33.843758,151.24191,Dacelo (Dacelo) novaeguineae,kookaburra
15332,HUMAN_OBSERVATION,CLO,,2016,3,4,-33.713615,151.25728,Dacelo (Dacelo) novaeguineae,kookaburra
15336,HUMAN_OBSERVATION,CLO,,2016,10,16,-33.94583,151.15388,Dacelo (Dacelo) novaeguineae,kookaburra
15368,HUMAN_OBSERVATION,CLO,,2016,7,4,-33.94583,151.15388,Dacelo (Dacelo) novaeguineae,kookaburra
15426,HUMAN_OBSERVATION,CLO,,2016,9,1,-33.66696,151.26204,Dacelo (Dacelo) novaeguineae,kookaburra
15471,HUMAN_OBSERVATION,CLO,,2016,7,11,-33.67975,151.31247,Dacelo (Dacelo) novaeguineae,kookaburra
15489,HUMAN_OBSERVATION,CLO,,2016,1,10,-33.821186,151.29689,Dacelo (Dacelo) novaeguineae,kookaburra
15500,HUMAN_OBSERVATION,CLO,,2016,7,24,-33.94583,151.15388,Dacelo (Dacelo) novaeguineae,kookaburra
15503,HUMAN_OBSERVATION,CLO,,2016,9,23,-33.863895,151.21675,Dacelo (Dacelo) novaeguineae,kookaburra
15562,HUMAN_OBSERVATION,CLO,,2016,12,26,-33.863895,151.21675,Dacelo (Dacelo) novaeguineae,kookaburra
15576,HUMAN_OBSERVATION,CLO,,2016,6,22,-33.942886,151.19049,Dacelo (Dacelo) novaeguineae,kookaburra
15577,HUMAN_OBSERVATION,CLO,,2016,9,4,-33.71153,150.30435,Dacelo (Dacelo) novaeguineae,kookaburra
15588,HUMAN_OBSERVATION,CLO,,2016,10,28,-33.656937,151.27248,Dacelo (Dacelo) novaeguineae,kookaburra
15593,HUMAN_OBSERVATION,CLO,,2016,10,12,-34.09599,150.7016,Dacelo (Dacelo) novaeguineae,kookaburra
15596,HUMAN_OBSERVATION,CLO,,2016,7,3,-33.70041,150.72147,Dacelo (Dacelo) novaeguineae,kookaburra
15613,HUMAN_OBSERVATION,CLO,,2016,1,3,-33.89813,151.23224,Dacelo (Dacelo) novaeguineae,kookaburra
15630,HUMAN_OBSERVATION,CLO,,2016,12,6,-34.089096,150.68573,Dacelo (Dacelo) novaeguineae,kookaburra
15683,HUMAN_OBSERVATION,CLO,,2016,12,5,-33.794437,151.23708,Dacelo (Dacelo) novaeguineae,kookaburra
15712,HUMAN_OBSERVATION,CLO,,2016,12,3,-33.980488,151.06235,Dacelo (Dacelo) novaeguineae,kookaburra
15719,HUMAN_OBSERVATION,CLO,,2016,7,16,-33.71445,151.08319,Dacelo (Dacelo) novaeguineae,kookaburra
15727,HUMAN_OBSERVATION,CLO,,2016,1,3,-33.89813,151.23224,Dacelo (Dacelo) novaeguineae,kookaburra
15729,HUMAN_OBSERVATION,CLO,,2016,12,2,-33.980488,151.06235,Dacelo (Dacelo) novaeguineae,kookaburra
15732,HUMAN_OBSERVATION,CLO,,2016,1,27,-33.71445,151.08319,Dacelo (Dacelo) novaeguineae,kookaburra
15744,HUMAN_OBSERVATION,CLO,,2016,12,19,-33.980488,151.06235,Dacelo (Dacelo) novaeguineae,kookaburra
15756,HUMAN_OBSERVATION,CLO,,2016,9,17,-33.97822,151.00308,Dacelo (Dacelo) novaeguineae,kookaburra
15757,HUMAN_OBSERVATION,CLO,,2016,12,24,-33.68888,151.15555,Dacelo (Dacelo) novaeguineae,kookaburra
15761,HUMAN_OBSERVATION,CLO,,2016,9,30,-33.97822,151.00308,Dacelo (Dacelo) novaeguineae,kookaburra
15814,HUMAN_OBSERVATION,CLO,,2016,9,27,-33.70263,150.48076,Dacelo (Dacelo) novaeguineae,kookaburra
15853,HUMAN_OBSERVATION,CLO,,2016,10,6,-33.566154,150.92575,Dacelo (Dacelo) novaeguineae,kookaburra
15863,HUMAN_OBSERVATION,CLO,,2016,10,13,-33.70812,150.30486,Dacelo (Dacelo) novaeguineae,kookaburra
15891,HUMAN_OBSERVATION,CLO,,2016,7,30,-33.71665,151.14397,Dacelo (Dacelo) novaeguineae,kookaburra
15927,HUMAN_OBSERVATION,CLO,,2016,4,13,-33.70764,151.17741,Dacelo (Dacelo) novaeguineae,kookaburra
15937,HUMAN_OBSERVATION,CLO,,2016,12,16,-33.980488,151.06235,Dacelo (Dacelo) novaeguineae,kookaburra
15953,HUMAN_OBSERVATION,CLO,,2016,10,12,-33.897705,151.23415,Dacelo (Dacelo) novaeguineae,kookaburra
15989,HUMAN_OBSERVATION,CLO,,2016,4,30,-33.566154,150.92575,Dacelo (Dacelo) novaeguineae,kookaburra
15990,HUMAN_OBSERVATION,CLO,,2016,4,9,-33.797157,151.16042,Dacelo (Dacelo) novaeguineae,kookaburra
16020,HUMAN_OBSERVATION,CLO,,2016,9,18,-33.691624,151.28334,Dacelo (Dacelo) novaeguineae,kookaburra
16025,HUMAN_OBSERVATION,CLO,,2016,12,19,-34.07024,151.05966,Dacelo (Dacelo) novaeguineae,kookaburra
16034,HUMAN_OBSERVATION,CLO,,2016,10,15,-34.07689,151.02135,Dacelo (Dacelo) novaeguineae,kookaburra
16038,HUMAN_OBSERVATION,CLO,,2016,10,11,-33.79863,151.15022,Dacelo (Dacelo) novaeguineae,kookaburra
16056,HUMAN_OBSERVATION,CLO,,2016,9,24,-33.80142,151.24828,Dacelo (Dacelo) novaeguineae,kookaburra
16130,HUMAN_OBSERVATION,CLO,,2016,1,2,-33.71445,151.08319,Dacelo (Dacelo) novaeguineae,kookaburra
16162,HUMAN_OBSERVATION,CLO,,2016,12,22,-33.733925,150.71326,Dacelo (Dacelo) novaeguineae,kookaburra
16180,HUMAN_OBSERVATION,CLO,,2016,12,23,-33.733925,150.71326,Dacelo (Dacelo) novaeguineae,kookaburra
16200,HUMAN_OBSERVATION,CLO,,2016,3,13,-33.66696,151.26204,Dacelo (Dacelo) novaeguineae,kookaburra
16208,HUMAN_OBSERVATION,CLO,,2016,9,6,-33.984707,151.06532,Dacelo (Dacelo) novaeguineae,kookaburra
16212,HUMAN_OBSERVATION,CLO,,2016,10,11,-33.82288,151.14667,Dacelo (Dacelo) novaeguineae,kookaburra
16215,HUMAN_OBSERVATION,CLO,,2016,12,17,-33.984707,151.06532,Dacelo (Dacelo) novaeguineae,kookaburra
16227,HUMAN_OBSERVATION,CLO,,2016,7,7,-33.738766,151.30266,Dacelo (Dacelo) novaeguineae,kookaburra
16250,HUMAN_OBSERVATION,CLO,,2016,9,26,-33.863895,151.21675,Dacelo (Dacelo) novaeguineae,kookaburra
16262,HUMAN_OBSERVATION,CLO,,2016,1,25,-33.844044,151.07866,Dacelo (Dacelo) novaeguineae,kookaburra
16267,HUMAN_OBSERVATION,CLO,,2016,3,2,-33.768917,151.15845,Dacelo (Dacelo) novaeguineae,kookaburra
16300,HUMAN_OBSERVATION,CLO,,2016,3,10,-33.768917,151.15845,Dacelo (Dacelo) novaeguineae,kookaburra
16304,HUMAN_OBSERVATION,CLO,,2016,4,16,-33.70041,150.72147,Dacelo (Dacelo) novaeguineae,kookaburra
16335,HUMAN_OBSERVATION,CLO,,2016,10,1,-33.691624,151.28334,Dacelo (Dacelo) novaeguineae,kookaburra
16359,HUMAN_OBSERVATION,CLO,,2016,6,10,-33.70481,150.3697,Dacelo (Dacelo) novaeguineae,kookaburra
16376,HUMAN_OBSERVATION,CLO,,2016,6,7,-33.72275,150.30241,Dacelo (Dacelo) novaeguineae,kookaburra
16378,HUMAN_OBSERVATION,CLO,,2016,4,12,-33.897705,151.23415,Dacelo (Dacelo) novaeguineae,kookaburra
16384,HUMAN_OBSERVATION,CLO,,2016,6,7,-33.72275,150.30241,Dacelo (Dacelo) novaeguineae,kookaburra
16409,HUMAN_OBSERVATION,CLO,,2016,1,3,-33.634224,150.29205,Dacelo (Dacelo) novaeguineae,kookaburra
16416,HUMAN_OBSERVATION,CLO,,2016,1,3,-33.897705,151.23415,Dacelo (Dacelo) novaeguineae,kookaburra
16418,HUMAN_OBSERVATION,CLO,,2016,10,24,-33.69824,150.4441,Dacelo (Dacelo) novaeguineae,kookaburra
16420,HUMAN_OBSERVATION,CLO,,2016,1,9,-33.8434,151.07068,Dacelo (Dacelo) novaeguineae,kookaburra
16437,HUMAN_OBSERVATION,CLO,,2016,7,17,-33.844044,151.07866,Dacelo (Dacelo) novaeguineae,kookaburra
16439,HUMAN_OBSERVATION,CLO,,2016,3,9,-34.083042,151.05605,Dacelo (Dacelo) novaeguineae,kookaburra
16442,HUMAN_OBSERVATION,CLO,,2016,1,31,-33.77215,151.12502,Dacelo (Dacelo) novaeguineae,kookaburra
16465,HUMAN_OBSERVATION,CLO,,2016,12,6,-34.06227,150.70058,Dacelo (Dacelo) novaeguineae,kookaburra
16482,HUMAN_OBSERVATION,CLO,,2016,1,27,-33.897705,151.23415,Dacelo (Dacelo) novaeguineae,kookaburra
16497,HUMAN_OBSERVATION,CLO,,2016,6,30,-33.77552,151.0935,Dacelo (Dacelo) novaeguineae,kookaburra
16512,HUMAN_OBSERVATION,CLO,,2016,3,18,-33.77552,151.0935,Dacelo (Dacelo) novaeguineae,kookaburra
16552,HUMAN_OBSERVATION,CLO,,2016,9,1,-33.984707,151.06532,Dacelo (Dacelo) novaeguineae,kookaburra
16563,HUMAN_OBSERVATION,CLO,,2016,12,11,-33.984707,151.06532,Dacelo (Dacelo) novaeguineae,kookaburra
16589,HUMAN_OBSERVATION,CLO,,2016,1,23,-34.07,150.77078,Dacelo (Dacelo) novaeguineae,kookaburra
16594,HUMAN_OBSERVATION,CLO,,2016,10,24,-33.999653,150.91162,Dacelo (Dacelo) novaeguineae,kookaburra
16601,HUMAN_OBSERVATION,CLO,,2016,1,10,-33.96307,151.14543,Dacelo (Dacelo) novaeguineae,kookaburra
16647,HUMAN_OBSERVATION,CLO,,2016,4,7,-33.756042,151.05911,Dacelo (Dacelo) novaeguineae,kookaburra
16648,HUMAN_OBSERVATION,CLO,,2016,12,23,-34.002823,151.13625,Dacelo (Dacelo) novaeguineae,kookaburra
16650,HUMAN_OBSERVATION,CLO,,2016,10,19,-33.9321,150.63306,Dacelo (Dacelo) novaeguineae,kookaburra
16669,HUMAN_OBSERVATION,CLO,,2016,10,24,-33.85862,151.25807,Dacelo (Dacelo) novaeguineae,kookaburra
16699,HUMAN_OBSERVATION,CLO,,2016,4,23,-33.828503,151.06355,Dacelo (Dacelo) novaeguineae,kookaburra
16704,HUMAN_OBSERVATION,CLO,,2016,10,14,-33.937805,151.20569,Dacelo (Dacelo) novaeguineae,kookaburra
16732,HUMAN_OBSERVATION,CLO,,2016,12,29,-33.562855,150.82185,Dacelo (Dacelo) novaeguineae,kookaburra
16773,HUMAN_OBSERVATION,CLO,,2016,1,13,-34.23343,150.69089,Dacelo (Dacelo) novaeguineae,kookaburra
16803,HUMAN_OBSERVATION,CLO,,2016,9,16,-33.77657,151.09328,Dacelo (Dacelo) novaeguineae,kookaburra
16807,HUMAN_OBSERVATION,CLO,,2016,9,3,-33.984707,151.06532,Dacelo (Dacelo) novaeguineae,kookaburra
16837,HUMAN_OBSERVATION,CLO,,2016,10,25,-33.937805,151.20569,Dacelo (Dacelo) novaeguineae,kookaburra
16839,HUMAN_OBSERVATION,CLO,,2016,12,23,-33.837513,151.18419,Dacelo (Dacelo) novaeguineae,kookaburra
16841,HUMAN_OBSERVATION,CLO,,2016,10,21,-34.017105,151.23087,Dacelo (Dacelo) novaeguineae,kookaburra
16875,HUMAN_OBSERVATION,CLO,,2016,3,5,-34.04257,151.03886,Dacelo (Dacelo) novaeguineae,kookaburra
16897,HUMAN_OBSERVATION,CLO,,2016,9,24,-33.984707,151.06532,Dacelo (Dacelo) novaeguineae,kookaburra
16915,HUMAN_OBSERVATION,CLO,,2016,12,13,-33.937805,151.20569,Dacelo (Dacelo) novaeguineae,kookaburra
16926,HUMAN_OBSERVATION,CLO,,2016,6,6,-33.72501,150.30478,Dacelo (Dacelo) novaeguineae,kookaburra
16941,HUMAN_OBSERVATION,CLO,,2016,10,2,-33.897705,151.23415,Dacelo (Dacelo) novaeguineae,kookaburra
16948,HUMAN_OBSERVATION,CLO,,2016,1,19,-33.88664,151.1824,Dacelo (Dacelo) novaeguineae,kookaburra
16952,HUMAN_OBSERVATION,CLO,,2016,10,15,-34.07,150.77078,Dacelo (Dacelo) novaeguineae,kookaburra
16967,HUMAN_OBSERVATION,CLO,,2016,10,4,-33.712093,150.33264,Dacelo (Dacelo) novaeguineae,kookaburra
16974,HUMAN_OBSERVATION,CLO,,2016,1,22,-33.66206,150.65997,Dacelo (Dacelo) novaeguineae,kookaburra
16985,HUMAN_OBSERVATION,CLO,,2016,7,1,-33.77552,151.0935,Dacelo (Dacelo) novaeguineae,kookaburra
17066,HUMAN_OBSERVATION,CLO,,2016,6,13,-33.6551,150.60516,Dacelo (Dacelo) novaeguineae,kookaburra
17085,HUMAN_OBSERVATION,CLO,,2016,3,5,-33.659145,150.36485,Dacelo (Dacelo) novaeguineae,kookaburra
17130,HUMAN_OBSERVATION,CLO,,2016,12,2,-33.80971,151.13097,Dacelo (Dacelo) novaeguineae,kookaburra
17132,HUMAN_OBSERVATION,CLO,,2016,1,17,-33.71445,151.08319,Dacelo (Dacelo) novaeguineae,kookaburra
17149,HUMAN_OBSERVATION,CLO,,2016,7,22,-33.782673,150.9819,Dacelo (Dacelo) novaeguineae,kookaburra
17152,HUMAN_OBSERVATION,CLO,,2016,1,12,-33.890324,151.13899,Dacelo (Dacelo) novaeguineae,kookaburra
17173,HUMAN_OBSERVATION,CLO,,2016,4,13,-33.749447,151.10617,Dacelo (Dacelo) novaeguineae,kookaburra
17175,HUMAN_OBSERVATION,CLO,,2016,1,16,-33.712597,151.08101,Dacelo (Dacelo) novaeguineae,kookaburra
17226,HUMAN_OBSERVATION,CLO,,2016,10,26,-34.09599,150.7016,Dacelo (Dacelo) novaeguineae,kookaburra
17229,HUMAN_OBSERVATION,CLO,,2016,10,14,-33.97231,151.0618,Dacelo (Dacelo) novaeguineae,kookaburra
17259,HUMAN_OBSERVATION,CLO,,2016,7,21,-33.782673,150.9819,Dacelo (Dacelo) novaeguineae,kookaburra
17271,HUMAN_OBSERVATION,CLO,,2016,4,16,-33.71445,151.08319,Dacelo (Dacelo) novaeguineae,kookaburra
17274,HUMAN_OBSERVATION,CLO,,2016,4,12,-33.94583,151.15388,Dacelo (Dacelo) novaeguineae,kookaburra
17275,HUMAN_OBSERVATION,CLO,,2016,7,7,-33.782673,150.9819,Dacelo (Dacelo) novaeguineae,kookaburra
17305,HUMAN_OBSERVATION,CLO,,2016,12,4,-33.984707,151.06532,Dacelo (Dacelo) novaeguineae,kookaburra
17318,HUMAN_OBSERVATION,CLO,,2016,12,1,-33.984707,151.06532,Dacelo (Dacelo) novaeguineae,kookaburra
17330,HUMAN_OBSERVATION,CLO,,2016,7,15,-33.94583,151.15388,Dacelo (Dacelo) novaeguineae,kookaburra
17355,HUMAN_OBSERVATION,CLO,,2016,4,27,-34.083042,151.05605,Dacelo (Dacelo) novaeguineae,kookaburra
17357,HUMAN_OBSERVATION,CLO,,2016,9,6,-33.937805,151.20569,Dacelo (Dacelo) novaeguineae,kookaburra
17369,HUMAN_OBSERVATION,CLO,,2016,9,9,-33.984707,151.06532,Dacelo (Dacelo) novaeguineae,kookaburra
17390,HUMAN_OBSERVATION,CLO,,2016,10,12,-34.083042,151.05605,Dacelo (Dacelo) novaeguineae,kookaburra
17402,HUMAN_OBSERVATION,CLO,,2016,4,24,-34.083042,151.05605,Dacelo (Dacelo) novaeguineae,kookaburra
17417,HUMAN_OBSERVATION,CLO,,2016,10,20,-34.083042,151.05605,Dacelo (Dacelo) novaeguineae,kookaburra
17423,HUMAN_OBSERVATION,CLO,,2016,9,5,-33.984707,151.06532,Dacelo (Dacelo) novaeguineae,kookaburra
17478,HUMAN_OBSERVATION,CLO,,2016,10,25,-33.976574,151.06631,Dacelo (Dacelo) novaeguineae,kookaburra
17519,HUMAN_OBSERVATION,CLO,,2016,6,6,-33.72501,150.30478,Dacelo (Dacelo) novaeguineae,kookaburra
17527,HUMAN_OBSERVATION,CLO,,2016,9,7,-33.80971,151.13097,Dacelo (Dacelo) novaeguineae,kookaburra
17543,HUMAN_OBSERVATION,CLO,,2016,9,10,-33.693653,151.29266,Dacelo (Dacelo) novaeguineae,kookaburra
17566,HUMAN_OBSERVATION,CLO,,2016,9,24,-33.693653,151.29266,Dacelo (Dacelo) novaeguineae,kookaburra
17593,HUMAN_OBSERVATION,CLO,,2016,3,30,-33.77385,151.07784,Dacelo (Dacelo) novaeguineae,kookaburra
17623,HUMAN_OBSERVATION,CLO,,2016,10,17,-33.976574,151.06631,Dacelo (Dacelo) novaeguineae,kookaburra
17636,HUMAN_OBSERVATION,CLO,,2016,10,21,-33.566154,150.92575,Dacelo (Dacelo) novaeguineae,kookaburra
17658,HUMAN_OBSERVATION,CLO,,2016,10,23,-33.976574,151.06631,Dacelo (Dacelo) novaeguineae,kookaburra
17674,HUMAN_OBSERVATION,CLO,,2016,6,15,-33.71234,150.59818,Dacelo (Dacelo) novaeguineae,kookaburra
17680,HUMAN_OBSERVATION,CLO,,2016,12,19,-34.00079,151.1363,Dacelo (Dacelo) novaeguineae,kookaburra
17700,HUMAN_OBSERVATION,CLO,,2016,10,26,-33.566154,150.92575,Dacelo (Dacelo) novaeguineae,kookaburra
17750,HUMAN_OBSERVATION,CLO,,2016,10,22,-33.540146,150.63095,Dacelo (Dacelo) novaeguineae,kookaburra
17753,HUMAN_OBSERVATION,CLO,,2016,1,17,-34.01526,151.1253,Dacelo (Dacelo) novaeguineae,kookaburra
17805,HUMAN_OBSERVATION,CLO,,2016,3,29,-33.742096,150.93443,Dacelo (Dacelo) novaeguineae,kookaburra
17806,HUMAN_OBSERVATION,CLO,,2016,10,19,-33.80812,151.29167,Dacelo (Dacelo) novaeguineae,kookaburra
17831,HUMAN_OBSERVATION,CLO,,2016,7,4,-33.781143,150.97192,Dacelo (Dacelo) novaeguineae,kookaburra
17882,HUMAN_OBSERVATION,CLO,,2016,10,28,-34.083042,151.05605,Dacelo (Dacelo) novaeguineae,kookaburra
17889,HUMAN_OBSERVATION,CLO,,2016,4,24,-34.083042,151.05605,Dacelo (Dacelo) novaeguineae,kookaburra
17892,HUMAN_OBSERVATION,CLO,,2016,4,19,-33.6866,151.14989,Dacelo (Dacelo) novaeguineae,kookaburra
17941,HUMAN_OBSERVATION,CLO,,2016,12,25,-33.863895,151.21675,Dacelo (Dacelo) novaeguineae,kookaburra
17954,HUMAN_OBSERVATION,CLO,,2016,9,15,-33.863895,151.21675,Dacelo (Dacelo) novaeguineae,kookaburra
17979,HUMAN_OBSERVATION,CLO,,2016,4,13,-33.94583,151.15388,Dacelo (Dacelo) novaeguineae,kookaburra
18013,HUMAN_OBSERVATION,CLO,,2016,12,6,-34.089096,150.68573,Dacelo (Dacelo) novaeguineae,kookaburra
18029,HUMAN_OBSERVATION,CLO,,2016,10,15,-33.64979,151.10193,Dacelo (Dacelo) novaeguineae,kookaburra
18035,HUMAN_OBSERVATION,CLO,,2016,10,6,-33.93151,151.24788,Dacelo (Dacelo) novaeguineae,kookaburra
18043,HUMAN_OBSERVATION,CLO,,2016,10,14,-33.94583,151.15388,Dacelo (Dacelo) novaeguineae,kookaburra
18051,HUMAN_OBSERVATION,CLO,,2016,7,16,-34.06095,150.69823,Dacelo (Dacelo) novaeguineae,kookaburra
18054,HUMAN_OBSERVATION,CLO,,2016,10,2,-33.70764,151.17741,Dacelo (Dacelo) novaeguineae,kookaburra
18079,HUMAN_OBSERVATION,CLO,,2016,1,1,-33.6392,150.28404,Dacelo (Dacelo) novaeguineae,kookaburra
18082,HUMAN_OBSERVATION,CLO,,2016,4,17,-34.083042,151.05605,Dacelo (Dacelo) novaeguineae,kookaburra
18095,HUMAN_OBSERVATION,CLO,,2016,1,5,-34.083042,151.05605,Dacelo (Dacelo) novaeguineae,kookaburra
18110,HUMAN_OBSERVATION,CLO,,2016,4,22,-33.80967,150.99489,Dacelo (Dacelo) novaeguineae,kookaburra
18112,HUMAN_OBSERVATION,CLO,,2016,1,29,-34.061703,150.85283,Dacelo (Dacelo) novaeguineae,kookaburra
18160,HUMAN_OBSERVATION,CLO,,2016,12,11,-33.70263,150.48076,Dacelo (Dacelo) novaeguineae,kookaburra
18161,HUMAN_OBSERVATION,CLO,,2016,7,5,-34.23343,150.69089,Dacelo (Dacelo) novaeguineae,kookaburra
18245,HUMAN_OBSERVATION,CLO,,2016,4,12,-33.77552,151.0935,Dacelo (Dacelo) novaeguineae,kookaburra
18257,HUMAN_OBSERVATION,CLO,,2016,12,19,-33.81786,151.04446,Dacelo (Dacelo) novaeguineae,kookaburra
18258,HUMAN_OBSERVATION,CLO,,2016,4,8,-33.93151,151.24788,Dacelo (Dacelo) novaeguineae,kookaburra
18266,HUMAN_OBSERVATION,CLO,,2016,7,9,-33.93151,151.24788,Dacelo (Dacelo) novaeguineae,kookaburra
18271,HUMAN_OBSERVATION,CLO,,2016,10,14,-33.793102,151.14735,Dacelo (Dacelo) novaeguineae,kookaburra
18274,HUMAN_OBSERVATION,CLO,,2016,4,16,-34.07689,151.02135,Dacelo (Dacelo) novaeguineae,kookaburra
18295,HUMAN_OBSERVATION,CLO,,2016,4,29,-34.23658,150.57875,Dacelo (Dacelo) novaeguineae,kookaburra
18378,HUMAN_OBSERVATION,CLO,,2016,4,1,-34.07222,151.05667,Dacelo (Dacelo) novaeguineae,kookaburra
18421,HUMAN_OBSERVATION,CLO,,2016,1,8,-34.076332,150.8038,Dacelo (Dacelo) novaeguineae,kookaburra
18432,HUMAN_OBSERVATION,CLO,,2016,10,8,-33.5309,150.65366,Dacelo (Dacelo) novaeguineae,kookaburra
18448,HUMAN_OBSERVATION,CLO,,2016,1,8,-33.5309,150.65366,Dacelo (Dacelo) novaeguineae,kookaburra
18477,HUMAN_OBSERVATION,CLO,,2016,7,26,-33.78414,150.97684,Dacelo (Dacelo) novaeguineae,kookaburra
18525,HUMAN_OBSERVATION,CLO,,2016,1,3,-33.77552,151.0935,Dacelo (Dacelo) novaeguineae,kookaburra
18555,HUMAN_OBSERVATION,CLO,,2016,10,22,-33.9798,151.07271,Dacelo (Dacelo) novaeguineae,kookaburra
