ID,basisOfRec,institution,eventTime,year,month,day,decimalLat,decimalLon,scientific_name,name
12543,HUMAN_OBSERVATION,CLO,,2016,9,6,-33.937805,151.20569,Manorina (Myzantha) melanocephala,miner
12600,HUMAN_OBSERVATION,CLO,,2016,9,6,-33.897705,151.23415,Manorina (Myzantha) melanocephala,miner
12615,HUMAN_OBSERVATION,CLO,,2016,3,21,-33.76271,151.2811,Manorina (Myzantha) melanocephala,miner
12644,HUMAN_OBSERVATION,CLO,,2016,12,3,-33.74432,150.92262,Manorina (Myzantha) melanocephala,miner
12665,HUMAN_OBSERVATION,CLO,,2016,6,15,-33.71234,150.59818,Manorina (Myzantha) melanocephala,miner
12666,HUMAN_OBSERVATION,CLO,,2016,12,14,-33.937805,151.20569,Manorina (Myzantha) melanocephala,miner
12679,HUMAN_OBSERVATION,CLO,,2016,9,8,-33.71234,150.59818,Manorina (Myzantha) melanocephala,miner
12687,HUMAN_OBSERVATION,CLO,,2016,12,9,-33.937805,151.20569,Manorina (Myzantha) melanocephala,miner
12715,HUMAN_OBSERVATION,CLO,,2016,6,8,-34.07,150.77078,Manorina (Myzantha) melanocephala,miner
12717,HUMAN_OBSERVATION,CLO,,2016,3,6,-33.79935,150.61871,Manorina (Myzantha) melanocephala,miner
12724,HUMAN_OBSERVATION,CLO,,2016,12,12,-33.79935,150.61871,Manorina (Myzantha) melanocephala,miner
12741,HUMAN_OBSERVATION,CLO,,2016,12,29,-33.942886,151.19049,Manorina (Myzantha) melanocephala,miner
12822,HUMAN_OBSERVATION,CLO,,2016,9,8,-33.925255,151.25827,Manorina (Myzantha) melanocephala,miner
12853,HUMAN_OBSERVATION,CLO,,2016,6,9,-33.863895,151.21675,Manorina (Myzantha) melanocephala,miner
12905,HUMAN_OBSERVATION,CLO,,2016,3,30,-33.77385,151.07784,Manorina (Myzantha) melanocephala,miner
12932,HUMAN_OBSERVATION,CLO,,2016,12,10,-33.77313,151.10126,Manorina (Myzantha) melanocephala,miner
12955,HUMAN_OBSERVATION,CLO,,2016,9,11,-33.712597,151.08101,Manorina (Myzantha) melanocephala,miner
12957,HUMAN_OBSERVATION,CLO,,2016,6,6,-33.725998,151.10493,Manorina (Myzantha) melanocephala,miner
12998,HUMAN_OBSERVATION,CLO,,2016,3,7,-33.77552,151.0935,Manorina (Myzantha) melanocephala,miner
13031,HUMAN_OBSERVATION,CLO,,2016,3,30,-34.22849,150.70976,Manorina (Myzantha) melanocephala,miner
13043,HUMAN_OBSERVATION,CLO,,2016,12,19,-33.97231,151.0618,Manorina (Myzantha) melanocephala,miner
13098,HUMAN_OBSERVATION,CLO,,2016,9,18,-33.77313,151.10126,Manorina (Myzantha) melanocephala,miner
13115,HUMAN_OBSERVATION,CLO,,2016,9,24,-34.01641,150.90224,Manorina (Myzantha) melanocephala,miner
13122,HUMAN_OBSERVATION,CLO,,2016,6,14,-33.844044,151.07866,Manorina (Myzantha) melanocephala,miner
13162,HUMAN_OBSERVATION,CLO,,2016,12,19,-33.976574,151.06631,Manorina (Myzantha) melanocephala,miner
13188,HUMAN_OBSERVATION,CLO,,2016,7,15,-33.64552,150.94225,Manorina (Myzantha) melanocephala,miner
13208,HUMAN_OBSERVATION,CLO,,2016,9,1,-33.88634,151.19098,Manorina (Myzantha) melanocephala,miner
13215,HUMAN_OBSERVATION,CLO,,2016,9,12,-33.91823,151.23006,Manorina (Myzantha) melanocephala,miner
13218,HUMAN_OBSERVATION,CLO,,2016,12,2,-33.976574,151.06631,Manorina (Myzantha) melanocephala,miner
13320,HUMAN_OBSERVATION,CLO,,2016,9,23,-33.77313,151.10126,Manorina (Myzantha) melanocephala,miner
13364,HUMAN_OBSERVATION,CLO,,2016,12,10,-33.691673,151.29135,Manorina (Myzantha) melanocephala,miner
13410,HUMAN_OBSERVATION,CLO,,2016,6,15,-33.73731,151.06029,Manorina (Myzantha) melanocephala,miner
13437,HUMAN_OBSERVATION,CLO,,2016,12,1,-33.976574,151.06631,Manorina (Myzantha) melanocephala,miner
13453,HUMAN_OBSERVATION,CLO,,2016,12,13,-34.01641,150.90224,Manorina (Myzantha) melanocephala,miner
13471,HUMAN_OBSERVATION,CLO,,2016,1,27,-33.903297,151.22765,Manorina (Myzantha) melanocephala,miner
13505,HUMAN_OBSERVATION,CLO,,2016,3,4,-33.85131,151.07664,Manorina (Myzantha) melanocephala,miner
13528,HUMAN_OBSERVATION,CLO,,2016,9,11,-33.77313,151.10126,Manorina (Myzantha) melanocephala,miner
13546,HUMAN_OBSERVATION,CLO,,2016,12,30,-33.85064,151.26686,Manorina (Myzantha) melanocephala,miner
13568,HUMAN_OBSERVATION,CLO,,2016,9,1,-33.897705,151.23415,Manorina (Myzantha) melanocephala,miner
13581,HUMAN_OBSERVATION,CLO,,2016,9,11,-33.93151,151.24788,Manorina (Myzantha) melanocephala,miner
13604,HUMAN_OBSERVATION,CLO,,2016,9,8,-33.976574,151.06631,Manorina (Myzantha) melanocephala,miner
13637,HUMAN_OBSERVATION,CLO,,2016,4,13,-33.94583,151.15388,Manorina (Myzantha) melanocephala,miner
13645,HUMAN_OBSERVATION,CLO,,2016,3,2,-34.030163,151.00912,Manorina (Myzantha) melanocephala,miner
13657,HUMAN_OBSERVATION,CLO,,2016,9,7,-33.77385,151.07784,Manorina (Myzantha) melanocephala,miner
13665,HUMAN_OBSERVATION,CLO,,2016,7,19,-33.94583,151.15388,Manorina (Myzantha) melanocephala,miner
13678,HUMAN_OBSERVATION,CLO,,2016,9,18,-33.691624,151.28334,Manorina (Myzantha) melanocephala,miner
13706,HUMAN_OBSERVATION,CLO,,2016,12,9,-33.976574,151.06631,Manorina (Myzantha) melanocephala,miner
13707,HUMAN_OBSERVATION,CLO,,2016,9,7,-33.7958,151.0688,Manorina (Myzantha) melanocephala,miner
13711,HUMAN_OBSERVATION,CLO,,2016,9,10,-33.92384,151.15198,Manorina (Myzantha) melanocephala,miner
13788,HUMAN_OBSERVATION,CLO,,2016,12,30,-34.07927,150.80052,Manorina (Myzantha) melanocephala,miner
13801,HUMAN_OBSERVATION,CLO,,2016,9,9,-34.161926,150.61168,Manorina (Myzantha) melanocephala,miner
13802,HUMAN_OBSERVATION,CLO,,2016,3,24,-33.93151,151.24788,Manorina (Myzantha) melanocephala,miner
13838,HUMAN_OBSERVATION,CLO,,2016,6,7,-33.720753,150.29788,Manorina (Myzantha) melanocephala,miner
13839,HUMAN_OBSERVATION,CLO,,2016,9,24,-33.54683,150.66032,Manorina (Myzantha) melanocephala,miner
13843,HUMAN_OBSERVATION,CLO,,2016,3,5,-33.68063,150.75764,Manorina (Myzantha) melanocephala,miner
13866,HUMAN_OBSERVATION,CLO,,2016,9,12,-33.976574,151.06631,Manorina (Myzantha) melanocephala,miner
13874,HUMAN_OBSERVATION,CLO,,2016,3,17,-33.768917,151.15845,Manorina (Myzantha) melanocephala,miner
13886,HUMAN_OBSERVATION,CLO,,2016,9,14,-33.77385,151.07784,Manorina (Myzantha) melanocephala,miner
13910,HUMAN_OBSERVATION,CLO,,2016,7,17,-33.5896,150.8555,Manorina (Myzantha) melanocephala,miner
13964,HUMAN_OBSERVATION,CLO,,2016,12,19,-33.81786,151.04446,Manorina (Myzantha) melanocephala,miner
13988,HUMAN_OBSERVATION,CLO,,2016,12,5,-33.782673,150.9819,Manorina (Myzantha) melanocephala,miner
14002,HUMAN_OBSERVATION,CLO,,2016,12,17,-33.77313,151.10126,Manorina (Myzantha) melanocephala,miner
14022,HUMAN_OBSERVATION,CLO,,2016,3,4,-33.741787,151.31622,Manorina (Myzantha) melanocephala,miner
14034,HUMAN_OBSERVATION,CLO,,2016,9,26,-33.94583,151.15388,Manorina (Myzantha) melanocephala,miner
14039,HUMAN_OBSERVATION,CLO,,2016,12,12,-33.779808,150.62286,Manorina (Myzantha) melanocephala,miner
14069,HUMAN_OBSERVATION,CLO,,2016,3,6,-33.843605,151.28214,Manorina (Myzantha) melanocephala,miner
14101,HUMAN_OBSERVATION,CLO,,2016,3,4,-33.77896,151.14635,Manorina (Myzantha) melanocephala,miner
14105,HUMAN_OBSERVATION,CLO,,2016,3,20,-33.77693,151.0987,Manorina (Myzantha) melanocephala,miner
14112,HUMAN_OBSERVATION,CLO,,2016,6,11,-33.71445,151.08319,Manorina (Myzantha) melanocephala,miner
14119,HUMAN_OBSERVATION,CLO,,2016,3,22,-33.725998,151.10493,Manorina (Myzantha) melanocephala,miner
14160,HUMAN_OBSERVATION,CLO,,2016,1,3,-33.89813,151.23224,Manorina (Myzantha) melanocephala,miner
14190,HUMAN_OBSERVATION,CLO,,2016,10,11,-33.937984,151.13922,Manorina (Myzantha) melanocephala,miner
14230,HUMAN_OBSERVATION,CLO,,2016,6,20,-33.725998,151.10493,Manorina (Myzantha) melanocephala,miner
14231,HUMAN_OBSERVATION,CLO,,2016,12,24,-33.82288,151.14667,Manorina (Myzantha) melanocephala,miner
14283,HUMAN_OBSERVATION,CLO,,2016,9,3,-33.94661,151.16167,Manorina (Myzantha) melanocephala,miner
14286,HUMAN_OBSERVATION,CLO,,2016,12,12,-33.976574,151.06631,Manorina (Myzantha) melanocephala,miner
14298,HUMAN_OBSERVATION,CLO,,2016,3,12,-33.566154,150.92575,Manorina (Myzantha) melanocephala,miner
14300,HUMAN_OBSERVATION,CLO,,2016,12,4,-34.07,150.77078,Manorina (Myzantha) melanocephala,miner
14305,HUMAN_OBSERVATION,CLO,,2016,6,11,-33.655167,151.11986,Manorina (Myzantha) melanocephala,miner
14310,HUMAN_OBSERVATION,CLO,,2016,12,23,-34.057903,150.70042,Manorina (Myzantha) melanocephala,miner
14323,HUMAN_OBSERVATION,CLO,,2016,3,9,-33.8434,151.07068,Manorina (Myzantha) melanocephala,miner
14336,HUMAN_OBSERVATION,CLO,,2016,12,19,-34.00079,151.1363,Manorina (Myzantha) melanocephala,miner
14373,HUMAN_OBSERVATION,CLO,,2016,12,25,-33.87174,151.20197,Manorina (Myzantha) melanocephala,miner
14431,HUMAN_OBSERVATION,CLO,,2016,12,13,-33.937805,151.20569,Manorina (Myzantha) melanocephala,miner
14457,HUMAN_OBSERVATION,CLO,,2016,12,4,-33.794437,151.23708,Manorina (Myzantha) melanocephala,miner
14473,HUMAN_OBSERVATION,CLO,,2016,12,3,-33.8434,151.07068,Manorina (Myzantha) melanocephala,miner
14475,HUMAN_OBSERVATION,CLO,,2016,1,1,-33.6392,150.28404,Manorina (Myzantha) melanocephala,miner
14485,HUMAN_OBSERVATION,CLO,,2016,9,29,-33.95184,151.04272,Manorina (Myzantha) melanocephala,miner
14523,HUMAN_OBSERVATION,CLO,,2016,3,11,-33.77552,151.0935,Manorina (Myzantha) melanocephala,miner
14532,HUMAN_OBSERVATION,CLO,,2016,4,12,-33.94583,151.15388,Manorina (Myzantha) melanocephala,miner
14592,HUMAN_OBSERVATION,CLO,,2016,7,10,-34.01641,150.90224,Manorina (Myzantha) melanocephala,miner
14620,HUMAN_OBSERVATION,CLO,,2016,4,19,-33.6866,151.14989,Manorina (Myzantha) melanocephala,miner
14626,HUMAN_OBSERVATION,CLO,,2016,9,1,-33.922215,151.16373,Manorina (Myzantha) melanocephala,miner
14646,HUMAN_OBSERVATION,CLO,,2016,9,17,-33.701004,151.13336,Manorina (Myzantha) melanocephala,miner
14698,HUMAN_OBSERVATION,CLO,,2016,10,14,-33.793102,151.14735,Manorina (Myzantha) melanocephala,miner
14705,HUMAN_OBSERVATION,CLO,,2016,12,14,-33.818882,151.00063,Manorina (Myzantha) melanocephala,miner
14764,HUMAN_OBSERVATION,CLO,,2016,12,6,-34.059036,150.6958,Manorina (Myzantha) melanocephala,miner
14777,HUMAN_OBSERVATION,CLO,,2016,12,19,-34.049778,150.86044,Manorina (Myzantha) melanocephala,miner
14807,HUMAN_OBSERVATION,CLO,,2016,10,23,-33.71445,151.08319,Manorina (Myzantha) melanocephala,miner
14921,HUMAN_OBSERVATION,CLO,,2016,10,17,-33.897705,151.23415,Manorina (Myzantha) melanocephala,miner
14978,HUMAN_OBSERVATION,CLO,,2016,12,6,-34.09599,150.7016,Manorina (Myzantha) melanocephala,miner
15042,HUMAN_OBSERVATION,CLO,,2016,3,4,-33.77215,151.12502,Manorina (Myzantha) melanocephala,miner
15043,HUMAN_OBSERVATION,CLO,,2016,6,6,-33.77552,151.0935,Manorina (Myzantha) melanocephala,miner
15067,HUMAN_OBSERVATION,CLO,,2016,7,3,-33.71445,151.08319,Manorina (Myzantha) melanocephala,miner
15072,HUMAN_OBSERVATION,CLO,,2016,4,8,-33.94124,151.26462,Manorina (Myzantha) melanocephala,miner
15076,HUMAN_OBSERVATION,CLO,,2016,12,6,-34.131004,150.73993,Manorina (Myzantha) melanocephala,miner
15111,HUMAN_OBSERVATION,CLO,,2016,1,2,-33.94583,151.15388,Manorina (Myzantha) melanocephala,miner
15156,HUMAN_OBSERVATION,CLO,,2016,12,21,-33.844044,151.07866,Manorina (Myzantha) melanocephala,miner
15170,HUMAN_OBSERVATION,CLO,,2016,4,10,-33.94583,151.15388,Manorina (Myzantha) melanocephala,miner
15186,HUMAN_OBSERVATION,CLO,,2016,9,28,-33.675552,150.8106,Manorina (Myzantha) melanocephala,miner
15194,HUMAN_OBSERVATION,CLO,,2016,3,14,-33.656937,151.27248,Manorina (Myzantha) melanocephala,miner
15220,HUMAN_OBSERVATION,CLO,,2016,3,3,-33.77896,151.14635,Manorina (Myzantha) melanocephala,miner
15263,HUMAN_OBSERVATION,CLO,,2016,6,11,-34.083042,151.05605,Manorina (Myzantha) melanocephala,miner
15284,HUMAN_OBSERVATION,CLO,,2016,12,3,-34.083042,151.05605,Manorina (Myzantha) melanocephala,miner
15300,HUMAN_OBSERVATION,CLO,,2016,12,4,-34.07,150.77078,Manorina (Myzantha) melanocephala,miner
15305,HUMAN_OBSERVATION,CLO,,2016,6,13,-33.78874,150.90115,Manorina (Myzantha) melanocephala,miner
15311,HUMAN_OBSERVATION,CLO,,2016,10,13,-33.94583,151.15388,Manorina (Myzantha) melanocephala,miner
15349,HUMAN_OBSERVATION,CLO,,2016,3,14,-33.70764,151.17741,Manorina (Myzantha) melanocephala,miner
15457,HUMAN_OBSERVATION,CLO,,2016,7,5,-34.25259,150.71736,Manorina (Myzantha) melanocephala,miner
15460,HUMAN_OBSERVATION,CLO,,2016,9,24,-33.80142,151.24828,Manorina (Myzantha) melanocephala,miner
15487,HUMAN_OBSERVATION,CLO,,2016,6,25,-33.90029,151.23933,Manorina (Myzantha) melanocephala,miner
15498,HUMAN_OBSERVATION,CLO,,2016,6,10,-34.045345,151.02754,Manorina (Myzantha) melanocephala,miner
15500,HUMAN_OBSERVATION,CLO,,2016,9,6,-33.68063,150.75764,Manorina (Myzantha) melanocephala,miner
15507,HUMAN_OBSERVATION,CLO,,2016,12,6,-34.089096,150.68573,Manorina (Myzantha) melanocephala,miner
15532,HUMAN_OBSERVATION,CLO,,2016,3,28,-33.886604,151.19243,Manorina (Myzantha) melanocephala,miner
15541,HUMAN_OBSERVATION,CLO,,2016,1,22,-33.87469,151.21187,Manorina (Myzantha) melanocephala,miner
15549,HUMAN_OBSERVATION,CLO,,2016,4,14,-34.01526,151.1253,Manorina (Myzantha) melanocephala,miner
15550,HUMAN_OBSERVATION,CLO,,2016,12,11,-33.976574,151.06631,Manorina (Myzantha) melanocephala,miner
15593,HUMAN_OBSERVATION,CLO,,2016,12,4,-33.8609,151.21523,Manorina (Myzantha) melanocephala,miner
15606,HUMAN_OBSERVATION,CLO,,2016,12,3,-34.03843,151.05417,Manorina (Myzantha) melanocephala,miner
15660,HUMAN_OBSERVATION,CLO,,2016,1,24,-33.94583,151.15388,Manorina (Myzantha) melanocephala,miner
15685,HUMAN_OBSERVATION,CLO,,2016,10,20,-33.937984,151.13922,Manorina (Myzantha) melanocephala,miner
15694,HUMAN_OBSERVATION,CLO,,2016,9,9,-33.8434,151.07068,Manorina (Myzantha) melanocephala,miner
15707,HUMAN_OBSERVATION,CLO,,2016,12,2,-33.976574,151.06631,Manorina (Myzantha) melanocephala,miner
15740,HUMAN_OBSERVATION,CLO,,2016,7,24,-33.71445,151.08319,Manorina (Myzantha) melanocephala,miner
15746,HUMAN_OBSERVATION,CLO,,2016,3,31,-33.969402,151.15286,Manorina (Myzantha) melanocephala,miner
15871,HUMAN_OBSERVATION,CLO,,2016,3,7,-33.68277,151.22423,Manorina (Myzantha) melanocephala,miner
15922,HUMAN_OBSERVATION,CLO,,2016,7,11,-33.932674,151.15665,Manorina (Myzantha) melanocephala,miner
16008,HUMAN_OBSERVATION,CLO,,2016,3,18,-33.77552,151.0935,Manorina (Myzantha) melanocephala,miner
16035,HUMAN_OBSERVATION,CLO,,2016,9,18,-33.693653,151.29266,Manorina (Myzantha) melanocephala,miner
16066,HUMAN_OBSERVATION,CLO,,2016,1,19,-33.85208,151.15822,Manorina (Myzantha) melanocephala,miner
16079,HUMAN_OBSERVATION,CLO,,2016,12,10,-33.937805,151.20569,Manorina (Myzantha) melanocephala,miner
16082,HUMAN_OBSERVATION,CLO,,2016,12,23,-33.82288,151.14667,Manorina (Myzantha) melanocephala,miner
16094,HUMAN_OBSERVATION,CLO,,2016,12,18,-33.920425,151.2222,Manorina (Myzantha) melanocephala,miner
16108,HUMAN_OBSERVATION,CLO,,2016,12,17,-33.70227,151.08084,Manorina (Myzantha) melanocephala,miner
16139,HUMAN_OBSERVATION,CLO,,2016,9,30,-34.07,150.77078,Manorina (Myzantha) melanocephala,miner
16183,HUMAN_OBSERVATION,CLO,,2016,3,9,-34.083042,151.05605,Manorina (Myzantha) melanocephala,miner
16192,HUMAN_OBSERVATION,CLO,,2016,12,4,-34.07,150.77078,Manorina (Myzantha) melanocephala,miner
16205,HUMAN_OBSERVATION,CLO,,2016,6,13,-33.98875,151.23186,Manorina (Myzantha) melanocephala,miner
16270,HUMAN_OBSERVATION,CLO,,2016,3,12,-34.083042,151.05605,Manorina (Myzantha) melanocephala,miner
16282,HUMAN_OBSERVATION,CLO,,2016,12,2,-33.77313,151.10126,Manorina (Myzantha) melanocephala,miner
16287,HUMAN_OBSERVATION,CLO,,2016,10,18,-33.78813,151.11435,Manorina (Myzantha) melanocephala,miner
16348,HUMAN_OBSERVATION,CLO,,2016,7,15,-33.74118,151.30904,Manorina (Myzantha) melanocephala,miner
16418,HUMAN_OBSERVATION,CLO,,2016,12,13,-33.93935,151.18,Manorina (Myzantha) melanocephala,miner
16502,HUMAN_OBSERVATION,CLO,,2016,10,31,-33.94583,151.15388,Manorina (Myzantha) melanocephala,miner
16504,HUMAN_OBSERVATION,CLO,,2016,6,25,-33.93292,150.94308,Manorina (Myzantha) melanocephala,miner
16514,HUMAN_OBSERVATION,CLO,,2016,3,17,-33.77385,151.07784,Manorina (Myzantha) melanocephala,miner
16548,HUMAN_OBSERVATION,CLO,,2016,6,23,-34.030163,151.00912,Manorina (Myzantha) melanocephala,miner
16561,HUMAN_OBSERVATION,CLO,,2016,7,15,-33.94583,151.15388,Manorina (Myzantha) melanocephala,miner
16580,HUMAN_OBSERVATION,CLO,,2016,7,30,-33.94583,151.15388,Manorina (Myzantha) melanocephala,miner
16591,HUMAN_OBSERVATION,CLO,,2016,12,26,-34.0868,151.15561,Manorina (Myzantha) melanocephala,miner
16605,HUMAN_OBSERVATION,CLO,,2016,12,12,-34.0868,151.15561,Manorina (Myzantha) melanocephala,miner
16650,HUMAN_OBSERVATION,CLO,,2016,9,11,-33.76601,151.14183,Manorina (Myzantha) melanocephala,miner
16667,HUMAN_OBSERVATION,CLO,,2016,10,1,-33.94583,151.15388,Manorina (Myzantha) melanocephala,miner
16672,HUMAN_OBSERVATION,CLO,,2016,3,7,-33.84167,151.075,Manorina (Myzantha) melanocephala,miner
16738,HUMAN_OBSERVATION,CLO,,2016,12,23,-33.733925,150.71326,Manorina (Myzantha) melanocephala,miner
16809,HUMAN_OBSERVATION,CLO,,2016,12,21,-34.002823,151.13625,Manorina (Myzantha) melanocephala,miner
16821,HUMAN_OBSERVATION,CLO,,2016,12,9,-33.937805,151.20569,Manorina (Myzantha) melanocephala,miner
16836,HUMAN_OBSERVATION,CLO,,2016,12,20,-34.002823,151.13625,Manorina (Myzantha) melanocephala,miner
16843,HUMAN_OBSERVATION,CLO,,2016,12,4,-34.002823,151.13625,Manorina (Myzantha) melanocephala,miner
16851,HUMAN_OBSERVATION,CLO,,2016,12,17,-34.002823,151.13625,Manorina (Myzantha) melanocephala,miner
16881,HUMAN_OBSERVATION,CLO,,2016,6,7,-33.720753,150.29788,Manorina (Myzantha) melanocephala,miner
16994,HUMAN_OBSERVATION,CLO,,2016,10,19,-33.85862,151.25807,Manorina (Myzantha) melanocephala,miner
16996,HUMAN_OBSERVATION,CLO,,2016,12,19,-33.77313,151.10126,Manorina (Myzantha) melanocephala,miner
17008,HUMAN_OBSERVATION,CLO,,2016,9,9,-34.263847,150.57458,Manorina (Myzantha) melanocephala,miner
17037,HUMAN_OBSERVATION,CLO,,2016,12,3,-33.924397,151.22604,Manorina (Myzantha) melanocephala,miner
17063,HUMAN_OBSERVATION,CLO,,2016,6,7,-33.8579,151.20882,Manorina (Myzantha) melanocephala,miner
17066,HUMAN_OBSERVATION,CLO,,2016,10,11,-33.9798,151.07271,Manorina (Myzantha) melanocephala,miner
17113,HUMAN_OBSERVATION,CLO,,2016,10,21,-33.566154,150.92575,Manorina (Myzantha) melanocephala,miner
17127,HUMAN_OBSERVATION,CLO,,2016,6,20,-33.843605,151.28214,Manorina (Myzantha) melanocephala,miner
17148,HUMAN_OBSERVATION,CLO,,2016,9,13,-33.922215,151.16373,Manorina (Myzantha) melanocephala,miner
17190,HUMAN_OBSERVATION,CLO,,2016,10,7,-33.976574,151.06631,Manorina (Myzantha) melanocephala,miner
17211,HUMAN_OBSERVATION,CLO,,2016,10,9,-33.68063,150.75764,Manorina (Myzantha) melanocephala,miner
17238,HUMAN_OBSERVATION,CLO,,2016,9,20,-33.95563,151.19891,Manorina (Myzantha) melanocephala,miner
17269,HUMAN_OBSERVATION,CLO,,2016,9,6,-33.88634,151.19098,Manorina (Myzantha) melanocephala,miner
17310,HUMAN_OBSERVATION,CLO,,2016,3,4,-33.768917,151.15845,Manorina (Myzantha) melanocephala,miner
17327,HUMAN_OBSERVATION,CLO,,2016,12,15,-34.16107,150.58727,Manorina (Myzantha) melanocephala,miner
17351,HUMAN_OBSERVATION,CLO,,2016,10,17,-33.976574,151.06631,Manorina (Myzantha) melanocephala,miner
17353,HUMAN_OBSERVATION,CLO,,2016,6,10,-34.04257,151.03886,Manorina (Myzantha) melanocephala,miner
17354,HUMAN_OBSERVATION,CLO,,2016,6,30,-33.763348,151.00635,Manorina (Myzantha) melanocephala,miner
17380,HUMAN_OBSERVATION,CLO,,2016,9,1,-33.925255,151.25827,Manorina (Myzantha) melanocephala,miner
17383,HUMAN_OBSERVATION,CLO,,2016,6,22,-33.83054,151.10173,Manorina (Myzantha) melanocephala,miner
17403,HUMAN_OBSERVATION,CLO,,2016,12,11,-33.566154,150.92575,Manorina (Myzantha) melanocephala,miner
17405,HUMAN_OBSERVATION,CLO,,2016,10,6,-33.566154,150.92575,Manorina (Myzantha) melanocephala,miner
17409,HUMAN_OBSERVATION,CLO,,2016,6,16,-33.763348,151.00635,Manorina (Myzantha) melanocephala,miner
17421,HUMAN_OBSERVATION,CLO,,2016,10,15,-34.07689,151.02135,Manorina (Myzantha) melanocephala,miner
17470,HUMAN_OBSERVATION,CLO,,2016,12,4,-33.99148,150.80525,Manorina (Myzantha) melanocephala,miner
17518,HUMAN_OBSERVATION,CLO,,2016,12,22,-33.973568,151.02826,Manorina (Myzantha) melanocephala,miner
17530,HUMAN_OBSERVATION,CLO,,2016,9,28,-33.77472,151.11195,Manorina (Myzantha) melanocephala,miner
17537,HUMAN_OBSERVATION,CLO,,2016,12,20,-34.03529,151.0826,Manorina (Myzantha) melanocephala,miner
17554,HUMAN_OBSERVATION,CLO,,2016,6,14,-33.937805,151.20569,Manorina (Myzantha) melanocephala,miner
17558,HUMAN_OBSERVATION,CLO,,2016,3,4,-33.779552,151.13928,Manorina (Myzantha) melanocephala,miner
17577,HUMAN_OBSERVATION,CLO,,2016,9,10,-33.897705,151.23415,Manorina (Myzantha) melanocephala,miner
17609,HUMAN_OBSERVATION,CLO,,2016,9,9,-33.94799,150.97678,Manorina (Myzantha) melanocephala,miner
17637,HUMAN_OBSERVATION,CLO,,2016,6,11,-33.844044,151.07866,Manorina (Myzantha) melanocephala,miner
17644,HUMAN_OBSERVATION,CLO,,2016,12,22,-33.897705,151.23415,Manorina (Myzantha) melanocephala,miner
17777,HUMAN_OBSERVATION,CLO,,2016,6,7,-33.71234,150.59818,Manorina (Myzantha) melanocephala,miner
17778,HUMAN_OBSERVATION,CLO,,2016,10,10,-33.897705,151.23415,Manorina (Myzantha) melanocephala,miner
17797,HUMAN_OBSERVATION,CLO,,2016,3,29,-33.742096,150.93443,Manorina (Myzantha) melanocephala,miner
17806,HUMAN_OBSERVATION,CLO,,2016,6,25,-34.07057,150.80692,Manorina (Myzantha) melanocephala,miner
17817,HUMAN_OBSERVATION,CLO,,2016,12,4,-33.77385,151.07784,Manorina (Myzantha) melanocephala,miner
17828,HUMAN_OBSERVATION,CLO,,2016,6,14,-33.732346,150.69324,Manorina (Myzantha) melanocephala,miner
17830,HUMAN_OBSERVATION,CLO,,2016,10,18,-33.976574,151.06631,Manorina (Myzantha) melanocephala,miner
17855,HUMAN_OBSERVATION,CLO,,2016,6,8,-33.879944,151.1465,Manorina (Myzantha) melanocephala,miner
17858,HUMAN_OBSERVATION,CLO,,2016,3,12,-33.5474,150.89824,Manorina (Myzantha) melanocephala,miner
17867,HUMAN_OBSERVATION,CLO,,2016,3,24,-33.59579,150.8935,Manorina (Myzantha) melanocephala,miner
17891,HUMAN_OBSERVATION,CLO,,2016,9,27,-34.11291,150.9346,Manorina (Myzantha) melanocephala,miner
17911,HUMAN_OBSERVATION,CLO,,2016,1,16,-33.897705,151.23415,Manorina (Myzantha) melanocephala,miner
17923,HUMAN_OBSERVATION,CLO,,2016,12,12,-33.80971,151.13097,Manorina (Myzantha) melanocephala,miner
17928,HUMAN_OBSERVATION,CLO,,2016,9,11,-33.725998,151.10493,Manorina (Myzantha) melanocephala,miner
17940,HUMAN_OBSERVATION,CLO,,2016,6,11,-33.761997,151.11392,Manorina (Myzantha) melanocephala,miner
18007,HUMAN_OBSERVATION,CLO,,2016,1,22,-33.77215,151.12502,Manorina (Myzantha) melanocephala,miner
18043,HUMAN_OBSERVATION,CLO,,2016,9,30,-33.97822,151.00308,Manorina (Myzantha) melanocephala,miner
18129,HUMAN_OBSERVATION,CLO,,2016,9,7,-33.88634,151.19098,Manorina (Myzantha) melanocephala,miner
18146,HUMAN_OBSERVATION,CLO,,2016,1,13,-33.712597,151.08101,Manorina (Myzantha) melanocephala,miner
18152,HUMAN_OBSERVATION,CLO,,2016,12,27,-33.90518,150.95831,Manorina (Myzantha) melanocephala,miner
18163,HUMAN_OBSERVATION,CLO,,2016,12,22,-33.77552,151.0935,Manorina (Myzantha) melanocephala,miner
18200,HUMAN_OBSERVATION,CLO,,2016,10,8,-33.90698,151.26982,Manorina (Myzantha) melanocephala,miner
18226,HUMAN_OBSERVATION,CLO,,2016,12,24,-33.916973,150.94609,Manorina (Myzantha) melanocephala,miner
18227,HUMAN_OBSERVATION,CLO,,2016,4,17,-34.01526,151.1253,Manorina (Myzantha) melanocephala,miner
18260,HUMAN_OBSERVATION,CLO,,2016,7,30,-33.71445,151.08319,Manorina (Myzantha) melanocephala,miner
18310,HUMAN_OBSERVATION,CLO,,2016,6,23,-33.68277,151.22423,Manorina (Myzantha) melanocephala,miner
