ID,basisOfRec,institution,eventTime,year,month,day,decimalLat,decimalLon,scientific_name,name
7175,HUMAN_OBSERVATION,,,2016,12,17,-33.80731003,150.97008,Trichoglossus haematodus,lorikeet
7178,HUMAN_OBSERVATION,,,2016,12,28,-33.94378203,151.137081,Trichoglossus haematodus,lorikeet
7183,HUMAN_OBSERVATION,,,2016,9,15,-33.85695003,151.10421,Trichoglossus haematodus,lorikeet
7187,HUMAN_OBSERVATION,,,2016,12,15,-33.85695003,151.10421,Trichoglossus haematodus,lorikeet
7189,HUMAN_OBSERVATION,,,2016,12,21,-34.05752003,150.69478,Trichoglossus haematodus,lorikeet
7190,HUMAN_OBSERVATION,,,2016,9,9,-33.88836503,151.259836,Trichoglossus haematodus,lorikeet
7192,HUMAN_OBSERVATION,,,2016,6,22,-33.82900003,151.24455,Trichoglossus haematodus,lorikeet
7205,HUMAN_OBSERVATION,,,2016,3,13,-33.82900003,151.24455,Trichoglossus haematodus,lorikeet
7211,HUMAN_OBSERVATION,,,2016,12,25,-33.89534903,151.260424,Trichoglossus haematodus,lorikeet
7220,HUMAN_OBSERVATION,,,2016,12,28,-33.82305403,151.23739,Trichoglossus haematodus,lorikeet
7223,HUMAN_OBSERVATION,,,2016,9,13,-33.84149603,151.079168,Trichoglossus haematodus,lorikeet
7224,HUMAN_OBSERVATION,,,2016,12,1,-33.90258003,151.18572,Trichoglossus haematodus,lorikeet
7237,HUMAN_OBSERVATION,,,2016,12,24,-33.76931503,151.119059,Trichoglossus haematodus,lorikeet
7241,HUMAN_OBSERVATION,,,2016,6,10,-33.96305003,151.23276,Trichoglossus haematodus,lorikeet
7255,HUMAN_OBSERVATION,,,2016,6,26,-33.86081903,151.024392,Trichoglossus haematodus,lorikeet
7272,HUMAN_OBSERVATION,,,2016,12,30,-34.04430603,150.807232,Trichoglossus haematodus,lorikeet
7274,HUMAN_OBSERVATION,,,2016,12,2,-33.79668003,151.1295,Trichoglossus haematodus,lorikeet
7282,HUMAN_OBSERVATION,,,2016,12,8,-33.96730003,151.13653,Trichoglossus haematodus,lorikeet
7283,HUMAN_OBSERVATION,,,2016,9,27,-33.83593303,151.062409,Trichoglossus haematodus,lorikeet
7293,HUMAN_OBSERVATION,,,2016,12,19,-33.96730003,151.13653,Trichoglossus haematodus,lorikeet
7295,HUMAN_OBSERVATION,,,2016,6,7,-33.85255003,151.15283,Trichoglossus haematodus,lorikeet
7310,HUMAN_OBSERVATION,,,2016,12,21,-33.87153503,151.094046,Trichoglossus haematodus,lorikeet
7326,HUMAN_OBSERVATION,,,2016,12,22,-33.83226303,151.135928,Trichoglossus haematodus,lorikeet
7338,HUMAN_OBSERVATION,,,2016,12,1,-34.21853203,150.583775,Trichoglossus haematodus,lorikeet
7339,HUMAN_OBSERVATION,,,2016,12,19,-33.57781603,150.906875,Trichoglossus haematodus,lorikeet
7340,HUMAN_OBSERVATION,,,2016,9,14,-33.85255003,151.15283,Trichoglossus haematodus,lorikeet
7342,HUMAN_OBSERVATION,,,2016,6,11,-33.77734403,151.07389,Trichoglossus haematodus,lorikeet
7345,HUMAN_OBSERVATION,,,2016,3,3,-33.99895903,150.914585,Trichoglossus haematodus,lorikeet
7352,HUMAN_OBSERVATION,,,2016,3,3,-34.06106603,151.149615,Trichoglossus haematodus,lorikeet
7356,HUMAN_OBSERVATION,,,2016,3,16,-34.01698803,151.206392,Trichoglossus haematodus,lorikeet
7366,HUMAN_OBSERVATION,,,2016,9,8,-33.77673003,150.98099,Trichoglossus haematodus,lorikeet
7378,HUMAN_OBSERVATION,,,2016,12,26,-34.05171503,151.10986,Trichoglossus haematodus,lorikeet
7379,HUMAN_OBSERVATION,,,2016,12,16,-33.90876103,151.048159,Trichoglossus haematodus,lorikeet
7385,HUMAN_OBSERVATION,,,2016,9,2,-33.77681903,151.279221,Trichoglossus haematodus,lorikeet
7386,HUMAN_OBSERVATION,,,2016,9,12,-33.73352003,150.91379,Trichoglossus haematodus,lorikeet
7397,HUMAN_OBSERVATION,,,2016,9,5,-33.89387203,151.261496,Trichoglossus haematodus,lorikeet
7400,HUMAN_OBSERVATION,,,2016,12,26,-33.77621203,151.255397,Trichoglossus haematodus,lorikeet
7402,HUMAN_OBSERVATION,,,2016,7,10,-33.79882303,150.872485,Trichoglossus haematodus,lorikeet
7413,HUMAN_OBSERVATION,,,2016,12,21,-33.54508003,150.84594,Trichoglossus haematodus,lorikeet
7418,HUMAN_OBSERVATION,,,2016,10,9,-33.86916003,151.19348,Trichoglossus haematodus,lorikeet
7420,HUMAN_OBSERVATION,,,2016,6,3,-33.95004303,151.197569,Trichoglossus haematodus,lorikeet
7431,HUMAN_OBSERVATION,,,2016,12,6,-33.81295803,151.027329,Trichoglossus haematodus,lorikeet
7434,HUMAN_OBSERVATION,,,2016,12,22,-33.92329103,151.254176,Trichoglossus haematodus,lorikeet
7435,HUMAN_OBSERVATION,,,2016,12,19,-33.81396003,151.00688,Trichoglossus haematodus,lorikeet
7437,HUMAN_OBSERVATION,,,2016,12,19,-33.97914303,151.247163,Trichoglossus haematodus,lorikeet
7446,HUMAN_OBSERVATION,,,2016,12,12,-33.90719603,151.120731,Trichoglossus haematodus,lorikeet
7452,HUMAN_OBSERVATION,,,2016,12,12,-33.92912303,151.131058,Trichoglossus haematodus,lorikeet
7462,HUMAN_OBSERVATION,,,2016,12,15,-33.87787503,151.256343,Trichoglossus haematodus,lorikeet
7466,HUMAN_OBSERVATION,,,2016,12,14,-33.62147103,151.334709,Trichoglossus haematodus,lorikeet
7469,HUMAN_OBSERVATION,,,2016,12,17,-33.90820703,151.103292,Trichoglossus haematodus,lorikeet
7480,HUMAN_OBSERVATION,,,2016,6,27,-33.79524103,150.901617,Trichoglossus haematodus,lorikeet
7484,HUMAN_OBSERVATION,,,2016,6,2,-33.86731603,151.280008,Trichoglossus haematodus,lorikeet
7485,HUMAN_OBSERVATION,,,2016,12,10,-33.89799803,151.120853,Trichoglossus haematodus,lorikeet
7486,HUMAN_OBSERVATION,,,2016,12,2,-33.96730003,151.13653,Trichoglossus haematodus,lorikeet
7494,HUMAN_OBSERVATION,,,2016,12,26,-33.97264203,151.054954,Trichoglossus haematodus,lorikeet
7497,HUMAN_OBSERVATION,,,2016,3,14,-34.13134303,150.90468,Trichoglossus haematodus,lorikeet
7498,HUMAN_OBSERVATION,,,2016,4,3,-33.76217203,151.068131,Trichoglossus haematodus,lorikeet
7507,HUMAN_OBSERVATION,,,2016,12,2,-33.96730003,151.13653,Trichoglossus haematodus,lorikeet
7508,HUMAN_OBSERVATION,,,2016,10,18,-33.83067003,151.067542,Trichoglossus haematodus,lorikeet
7529,HUMAN_OBSERVATION,,,2016,9,27,-33.82628803,151.053592,Trichoglossus haematodus,lorikeet
7539,HUMAN_OBSERVATION,,,2016,12,1,-34.05879603,151.088354,Trichoglossus haematodus,lorikeet
7540,HUMAN_OBSERVATION,,,2016,12,20,-33.88330503,151.278449,Trichoglossus haematodus,lorikeet
7558,HUMAN_OBSERVATION,,,2016,3,8,-33.76716603,151.081479,Trichoglossus haematodus,lorikeet
7561,HUMAN_OBSERVATION,,,2016,6,16,-33.79577803,151.128866,Trichoglossus haematodus,lorikeet
7564,HUMAN_OBSERVATION,,,2016,3,6,-33.83277603,151.110989,Trichoglossus haematodus,lorikeet
7567,HUMAN_OBSERVATION,,,2016,3,3,-34.03300003,151.07331,Trichoglossus haematodus,lorikeet
7569,HUMAN_OBSERVATION,,,2016,3,14,-33.90016903,151.173446,Trichoglossus haematodus,lorikeet
7577,HUMAN_OBSERVATION,,,2016,9,2,-33.86280003,151.0806,Trichoglossus haematodus,lorikeet
7580,HUMAN_OBSERVATION,,,2016,12,18,-33.77126803,150.814186,Trichoglossus haematodus,lorikeet
7589,HUMAN_OBSERVATION,,,2016,6,30,-33.95541203,151.232686,Trichoglossus haematodus,lorikeet
7595,HUMAN_OBSERVATION,,,2016,3,18,-33.74829303,151.024952,Trichoglossus haematodus,lorikeet
7603,HUMAN_OBSERVATION,,,2016,12,13,-33.88590803,151.213092,Trichoglossus haematodus,lorikeet
7610,HUMAN_OBSERVATION,,,2016,12,21,-33.70771403,151.13443,Trichoglossus haematodus,lorikeet
7615,HUMAN_OBSERVATION,,,2016,9,11,-33.89727603,151.248657,Trichoglossus haematodus,lorikeet
7627,HUMAN_OBSERVATION,,,2016,12,29,-33.79205003,151.2419,Trichoglossus haematodus,lorikeet
7633,HUMAN_OBSERVATION,,,2016,12,24,-33.95403503,151.093288,Trichoglossus haematodus,lorikeet
7640,HUMAN_OBSERVATION,,,2016,12,6,-33.70068903,151.304099,Trichoglossus haematodus,lorikeet
7647,HUMAN_OBSERVATION,,,2016,3,30,-33.76866103,150.746243,Trichoglossus haematodus,lorikeet
7661,HUMAN_OBSERVATION,,,2016,7,12,-33.87390003,151.26899,Trichoglossus haematodus,lorikeet
7662,HUMAN_OBSERVATION,,,2016,12,29,-33.77728103,151.030665,Trichoglossus haematodus,lorikeet
7668,HUMAN_OBSERVATION,,,2016,9,10,-33.77573603,150.995902,Trichoglossus haematodus,lorikeet
7681,HUMAN_OBSERVATION,,,2016,12,5,-33.83622903,151.153475,Trichoglossus haematodus,lorikeet
7710,HUMAN_OBSERVATION,,,2016,3,8,-33.54138603,150.768642,Trichoglossus haematodus,lorikeet
7711,HUMAN_OBSERVATION,,,2016,9,5,-33.70958003,151.027032,Trichoglossus haematodus,lorikeet
7712,HUMAN_OBSERVATION,,,2016,12,23,-33.91314303,151.208075,Trichoglossus haematodus,lorikeet
7726,HUMAN_OBSERVATION,,,2016,12,14,-33.86744003,151.22545,Trichoglossus haematodus,lorikeet
7730,HUMAN_OBSERVATION,,,2016,3,15,-33.93499503,151.085889,Trichoglossus haematodus,lorikeet
7735,HUMAN_OBSERVATION,,,2016,12,29,-34.04931403,151.114453,Trichoglossus haematodus,lorikeet
7742,HUMAN_OBSERVATION,,,2016,1,4,-33.82476703,151.195583,Trichoglossus haematodus,lorikeet
7745,HUMAN_OBSERVATION,,,2016,9,13,-33.83799503,151.074188,Trichoglossus haematodus,lorikeet
7756,HUMAN_OBSERVATION,,,2016,12,13,-34.05752003,150.69478,Trichoglossus haematodus,lorikeet
7762,HUMAN_OBSERVATION,,,2016,12,11,-33.79155803,151.286987,Trichoglossus haematodus,lorikeet
7769,HUMAN_OBSERVATION,,,2016,9,9,-33.82276803,150.978603,Trichoglossus haematodus,lorikeet
7774,HUMAN_OBSERVATION,,,2016,12,13,-33.90258003,151.18572,Trichoglossus haematodus,lorikeet
7779,HUMAN_OBSERVATION,,,2016,12,7,-33.89547703,151.242628,Trichoglossus haematodus,lorikeet
7791,HUMAN_OBSERVATION,,,2016,1,7,-34.04584003,151.04493,Trichoglossus haematodus,lorikeet
7807,HUMAN_OBSERVATION,,,2016,9,20,-33.84240903,151.056996,Trichoglossus haematodus,lorikeet
7819,HUMAN_OBSERVATION,,,2016,9,20,-33.82628803,151.053592,Trichoglossus haematodus,lorikeet
7822,HUMAN_OBSERVATION,,,2016,3,16,-33.96709603,150.926975,Trichoglossus haematodus,lorikeet
7831,HUMAN_OBSERVATION,,,2016,9,20,-33.61509903,151.13875,Trichoglossus haematodus,lorikeet
7836,HUMAN_OBSERVATION,,,2016,3,24,-33.75417703,151.059771,Trichoglossus haematodus,lorikeet
7837,HUMAN_OBSERVATION,,,2016,3,4,-33.80863103,151.184019,Trichoglossus haematodus,lorikeet
7840,HUMAN_OBSERVATION,,,2016,9,6,-33.79564703,151.139656,Trichoglossus haematodus,lorikeet
7847,HUMAN_OBSERVATION,,,2016,12,30,-34.03909303,151.158126,Trichoglossus haematodus,lorikeet
7857,HUMAN_OBSERVATION,,,2016,12,27,-33.71218903,150.910881,Trichoglossus haematodus,lorikeet
7866,HUMAN_OBSERVATION,,,2016,9,15,-33.78945503,151.111356,Trichoglossus haematodus,lorikeet
7868,HUMAN_OBSERVATION,,,2016,3,24,-33.82107503,151.049837,Trichoglossus haematodus,lorikeet
7870,HUMAN_OBSERVATION,,,2016,3,25,-33.94029103,151.23302,Trichoglossus haematodus,lorikeet
7873,HUMAN_OBSERVATION,,,2016,6,2,-33.80632903,150.851686,Trichoglossus haematodus,lorikeet
7874,HUMAN_OBSERVATION,,,2016,12,15,-33.77673003,150.98099,Trichoglossus haematodus,lorikeet
7886,HUMAN_OBSERVATION,,,2016,6,21,-33.88440303,151.11544,Trichoglossus haematodus,lorikeet
7888,HUMAN_OBSERVATION,,,2016,6,27,-33.70703703,150.529446,Trichoglossus haematodus,lorikeet
7896,HUMAN_OBSERVATION,,,2016,12,17,-33.95104803,151.063047,Trichoglossus haematodus,lorikeet
7908,HUMAN_OBSERVATION,,,2016,3,16,-33.96839403,150.933934,Trichoglossus haematodus,lorikeet
7916,HUMAN_OBSERVATION,,,2016,3,15,-34.11297203,150.831236,Trichoglossus haematodus,lorikeet
7919,HUMAN_OBSERVATION,,,2016,9,8,-33.69769903,150.927945,Trichoglossus haematodus,lorikeet
7932,HUMAN_OBSERVATION,,,2016,12,14,-33.87275803,151.053852,Trichoglossus haematodus,lorikeet
7934,HUMAN_OBSERVATION,,,2016,6,13,-33.85592003,151.27716,Trichoglossus haematodus,lorikeet
7938,HUMAN_OBSERVATION,,,2016,9,27,-33.84240903,151.056996,Trichoglossus haematodus,lorikeet
7945,HUMAN_OBSERVATION,,,2016,9,8,-33.85592003,151.27716,Trichoglossus haematodus,lorikeet
7952,HUMAN_OBSERVATION,,,2016,9,11,-33.81480003,151.009522,Trichoglossus haematodus,lorikeet
7958,HUMAN_OBSERVATION,,0.430555556,2016,9,11,-33.67267203,150.838432,Trichoglossus haematodus,lorikeet
7960,HUMAN_OBSERVATION,,,2016,12,15,-33.93390203,151.015167,Trichoglossus haematodus,lorikeet
7964,HUMAN_OBSERVATION,,,2016,3,13,-33.74251003,151.171486,Trichoglossus haematodus,lorikeet
7966,HUMAN_OBSERVATION,,,2016,6,7,-33.81547103,151.004834,Trichoglossus haematodus,lorikeet
7969,HUMAN_OBSERVATION,,,2016,9,21,-33.84497303,151.204192,Trichoglossus haematodus,lorikeet
7973,HUMAN_OBSERVATION,,,2016,9,20,-33.83067003,151.067542,Trichoglossus haematodus,lorikeet
7981,HUMAN_OBSERVATION,,,2016,12,3,-33.90743803,150.998823,Trichoglossus haematodus,lorikeet
7982,HUMAN_OBSERVATION,,,2016,12,8,-33.77148603,151.052207,Trichoglossus haematodus,lorikeet
7983,HUMAN_OBSERVATION,,,2016,3,12,-34.05883903,150.915686,Trichoglossus haematodus,lorikeet
7984,HUMAN_OBSERVATION,,,2016,9,12,-34.03011603,151.095836,Trichoglossus haematodus,lorikeet
7985,HUMAN_OBSERVATION,,,2016,9,1,-33.95204903,151.096228,Trichoglossus haematodus,lorikeet
7986,HUMAN_OBSERVATION,,,2016,12,13,-33.93291103,150.833232,Trichoglossus haematodus,lorikeet
7989,HUMAN_OBSERVATION,,,2016,9,27,-33.82628803,151.053592,Trichoglossus haematodus,lorikeet
7991,HUMAN_OBSERVATION,,,2016,6,3,-33.94310003,150.93752,Trichoglossus haematodus,lorikeet
7993,HUMAN_OBSERVATION,,,2016,9,20,-33.82628803,151.053592,Trichoglossus haematodus,lorikeet
7994,HUMAN_OBSERVATION,,,2016,12,31,-33.73955003,151.19102,Trichoglossus haematodus,lorikeet
7997,HUMAN_OBSERVATION,,,2016,6,1,-33.87736203,151.276031,Trichoglossus haematodus,lorikeet
8004,HUMAN_OBSERVATION,,,2016,12,16,-33.94405003,151.24454,Trichoglossus haematodus,lorikeet
8020,HUMAN_OBSERVATION,,,2016,6,17,-33.86693403,151.225511,Trichoglossus haematodus,lorikeet
8026,HUMAN_OBSERVATION,,,2016,9,15,-33.78553603,151.131006,Trichoglossus haematodus,lorikeet
8027,HUMAN_OBSERVATION,,,2016,3,14,-33.92452003,151.01099,Trichoglossus haematodus,lorikeet
8032,HUMAN_OBSERVATION,,,2016,12,21,-33.92895003,150.953,Trichoglossus haematodus,lorikeet
8033,HUMAN_OBSERVATION,,,2016,12,18,-33.86412003,151.092307,Trichoglossus haematodus,lorikeet
8075,HUMAN_OBSERVATION,,,2016,6,2,-33.92364003,150.91586,Trichoglossus haematodus,lorikeet
8076,HUMAN_OBSERVATION,,,2016,1,18,-33.89464403,151.266785,Trichoglossus haematodus,lorikeet
8077,HUMAN_OBSERVATION,,,2016,6,5,-33.80547203,151.094198,Trichoglossus haematodus,lorikeet
8081,HUMAN_OBSERVATION,,,2016,9,8,-33.89245903,150.779775,Trichoglossus haematodus,lorikeet
8089,HUMAN_OBSERVATION,,,2016,6,29,-33.81565803,150.99222,Trichoglossus haematodus,lorikeet
8090,HUMAN_OBSERVATION,,,2016,12,22,-33.76852403,151.111537,Trichoglossus haematodus,lorikeet
8091,HUMAN_OBSERVATION,,,2016,9,27,-33.83593303,151.062409,Trichoglossus haematodus,lorikeet
8112,HUMAN_OBSERVATION,,,2016,12,31,-34.03507003,151.12684,Trichoglossus haematodus,lorikeet
8128,HUMAN_OBSERVATION,,,2016,12,13,-33.86744003,151.22545,Trichoglossus haematodus,lorikeet
8135,HUMAN_OBSERVATION,,,2016,12,19,-33.88845003,151.1818,Trichoglossus haematodus,lorikeet
8136,HUMAN_OBSERVATION,,,2016,9,1,-33.79375703,150.773325,Trichoglossus haematodus,lorikeet
8142,HUMAN_OBSERVATION,,,2016,6,29,-34.01303603,151.101077,Trichoglossus haematodus,lorikeet
8143,HUMAN_OBSERVATION,,,2016,3,4,-34.07118403,150.889358,Trichoglossus haematodus,lorikeet
8161,HUMAN_OBSERVATION,,,2016,6,10,-33.89087503,151.26159,Trichoglossus haematodus,lorikeet
8162,HUMAN_OBSERVATION,,,2016,3,9,-33.80768503,151.005571,Trichoglossus haematodus,lorikeet
8183,HUMAN_OBSERVATION,,,2016,6,21,-33.88879703,151.254772,Trichoglossus haematodus,lorikeet
8185,HUMAN_OBSERVATION,,,2016,9,19,-34.03507003,151.12684,Trichoglossus haematodus,lorikeet
8196,HUMAN_OBSERVATION,,,2016,3,1,-33.72794003,150.99989,Trichoglossus haematodus,lorikeet
8208,HUMAN_OBSERVATION,,,2016,9,20,-33.70554003,150.983988,Trichoglossus haematodus,lorikeet
8210,HUMAN_OBSERVATION,,,2016,10,11,-33.89860003,151.17935,Trichoglossus haematodus,lorikeet
8215,HUMAN_OBSERVATION,,,2016,6,30,-33.89019803,151.27291,Trichoglossus haematodus,lorikeet
8217,HUMAN_OBSERVATION,,,2016,12,20,-33.76645503,150.922981,Trichoglossus haematodus,lorikeet
8218,HUMAN_OBSERVATION,,,2016,12,28,-33.85255003,151.15283,Trichoglossus haematodus,lorikeet
8223,HUMAN_OBSERVATION,,,2016,3,1,-33.80325003,151.262966,Trichoglossus haematodus,lorikeet
8234,HUMAN_OBSERVATION,,,2016,12,5,-33.87161003,151.21927,Trichoglossus haematodus,lorikeet
8242,HUMAN_OBSERVATION,,,2016,9,4,-34.07453303,150.498723,Trichoglossus haematodus,lorikeet
8253,HUMAN_OBSERVATION,,,2016,6,29,-33.65659003,151.31523,Trichoglossus haematodus,lorikeet
8257,HUMAN_OBSERVATION,,,2016,3,1,-33.76716603,151.081479,Trichoglossus haematodus,lorikeet
8274,HUMAN_OBSERVATION,,,2016,9,11,-33.80755003,151.25649,Trichoglossus haematodus,lorikeet
8275,HUMAN_OBSERVATION,,,2016,12,10,-33.91398303,151.256217,Trichoglossus haematodus,lorikeet
8278,HUMAN_OBSERVATION,,,2016,12,7,-33.79594403,151.279557,Trichoglossus haematodus,lorikeet
8279,HUMAN_OBSERVATION,,,2016,6,29,-33.65659003,151.31523,Trichoglossus haematodus,lorikeet
8281,HUMAN_OBSERVATION,,,2016,12,19,-33.90890103,151.102813,Trichoglossus haematodus,lorikeet
8283,HUMAN_OBSERVATION,,,2016,9,21,-33.73491603,150.833157,Trichoglossus haematodus,lorikeet
8286,HUMAN_OBSERVATION,,,2016,3,24,-33.77719303,151.148986,Trichoglossus haematodus,lorikeet
8288,HUMAN_OBSERVATION,,,2016,3,9,-34.03305203,150.906213,Trichoglossus haematodus,lorikeet
8290,HUMAN_OBSERVATION,,,2016,3,21,-34.01217003,151.10183,Trichoglossus haematodus,lorikeet
8291,HUMAN_OBSERVATION,,,2016,9,4,-33.75191003,151.28974,Trichoglossus haematodus,lorikeet
8296,HUMAN_OBSERVATION,,,2016,12,20,-33.69800003,151.0959,Trichoglossus haematodus,lorikeet
8299,HUMAN_OBSERVATION,,,2016,12,10,-33.95015403,151.001498,Trichoglossus haematodus,lorikeet
8301,HUMAN_OBSERVATION,,,2016,6,14,-33.82047603,151.16457,Trichoglossus haematodus,lorikeet
8317,HUMAN_OBSERVATION,,,2016,12,4,-33.73517503,150.882858,Trichoglossus haematodus,lorikeet
8320,HUMAN_OBSERVATION,,,2016,12,4,-33.85570603,151.28004,Trichoglossus haematodus,lorikeet
8322,HUMAN_OBSERVATION,,,2016,3,8,-33.76716603,151.081479,Trichoglossus haematodus,lorikeet
8323,HUMAN_OBSERVATION,,,2016,12,16,-34.01370703,151.056208,Trichoglossus haematodus,lorikeet
8325,HUMAN_OBSERVATION,,,2016,1,31,-33.87621203,151.209541,Trichoglossus haematodus,lorikeet
8326,HUMAN_OBSERVATION,,,2016,3,13,-33.89969303,151.25542,Trichoglossus haematodus,lorikeet
8328,HUMAN_OBSERVATION,,,2016,3,1,-33.76716603,151.081479,Trichoglossus haematodus,lorikeet
8332,HUMAN_OBSERVATION,,,2016,12,24,-33.97210803,151.09067,Trichoglossus haematodus,lorikeet
8334,HUMAN_OBSERVATION,,,2016,3,25,-33.72789003,151.277696,Trichoglossus haematodus,lorikeet
8354,HUMAN_OBSERVATION,,,2016,3,3,-33.90469003,151.222402,Trichoglossus haematodus,lorikeet
8357,HUMAN_OBSERVATION,,,2016,12,12,-33.74995803,150.796142,Trichoglossus haematodus,lorikeet
8363,HUMAN_OBSERVATION,,,2016,3,8,-33.76716603,151.081479,Trichoglossus haematodus,lorikeet
8384,HUMAN_OBSERVATION,,,2016,3,8,-33.76716603,151.081479,Trichoglossus haematodus,lorikeet
8396,HUMAN_OBSERVATION,,,2016,3,3,-33.85528303,151.277899,Trichoglossus haematodus,lorikeet
8397,HUMAN_OBSERVATION,,,2016,12,8,-33.79968803,151.131121,Trichoglossus haematodus,lorikeet
8407,HUMAN_OBSERVATION,,,2016,12,14,-33.75459103,151.152563,Trichoglossus haematodus,lorikeet
8415,HUMAN_OBSERVATION,,,2016,9,1,-33.64835803,151.305717,Trichoglossus haematodus,lorikeet
8417,HUMAN_OBSERVATION,,,2016,12,11,-33.78220903,151.286258,Trichoglossus haematodus,lorikeet
8436,HUMAN_OBSERVATION,,,2016,12,20,-33.90258003,151.18572,Trichoglossus haematodus,lorikeet
8440,HUMAN_OBSERVATION,,,2016,7,11,-33.80409203,151.287056,Trichoglossus haematodus,lorikeet
8443,HUMAN_OBSERVATION,,,2016,6,21,-33.96710703,151.113143,Trichoglossus haematodus,lorikeet
8444,HUMAN_OBSERVATION,,,2016,6,1,-33.64458003,151.31473,Trichoglossus haematodus,lorikeet
8449,HUMAN_OBSERVATION,,,2016,12,23,-33.83068803,151.114952,Trichoglossus haematodus,lorikeet
8455,HUMAN_OBSERVATION,,,2016,6,1,-33.87274003,151.089598,Trichoglossus haematodus,lorikeet
8499,HUMAN_OBSERVATION,,,2016,3,5,-33.86618603,151.113266,Trichoglossus haematodus,lorikeet
8504,HUMAN_OBSERVATION,,,2016,6,19,-33.94866403,151.085554,Trichoglossus haematodus,lorikeet
8510,HUMAN_OBSERVATION,,,2016,6,3,-33.83035803,151.191285,Trichoglossus haematodus,lorikeet
8514,HUMAN_OBSERVATION,,,2016,3,21,-33.93479703,151.072223,Trichoglossus haematodus,lorikeet
8538,HUMAN_OBSERVATION,,,2016,9,6,-33.81253303,151.294252,Trichoglossus haematodus,lorikeet
8546,HUMAN_OBSERVATION,,,2016,3,12,-33.78287103,151.285834,Trichoglossus haematodus,lorikeet
8547,HUMAN_OBSERVATION,,,2016,12,18,-33.65659003,151.31523,Trichoglossus haematodus,lorikeet
8548,HUMAN_OBSERVATION,,,2016,3,12,-34.07118403,150.889358,Trichoglossus haematodus,lorikeet
8562,HUMAN_OBSERVATION,,,2016,12,19,-33.96864703,151.134118,Trichoglossus haematodus,lorikeet
8567,HUMAN_OBSERVATION,,,2016,3,28,-33.78820103,151.187158,Trichoglossus haematodus,lorikeet
8576,HUMAN_OBSERVATION,,,2016,3,28,-33.84758803,151.129615,Trichoglossus haematodus,lorikeet
8578,HUMAN_OBSERVATION,,,2016,12,22,-33.73980203,151.127503,Trichoglossus haematodus,lorikeet
8587,HUMAN_OBSERVATION,,,2016,12,29,-33.87824203,151.113992,Trichoglossus haematodus,lorikeet
8590,HUMAN_OBSERVATION,,,2016,12,16,-33.64973403,151.307081,Trichoglossus haematodus,lorikeet
8592,HUMAN_OBSERVATION,,,2016,12,4,-33.88009103,151.21013,Trichoglossus haematodus,lorikeet
8601,HUMAN_OBSERVATION,,,2016,12,5,-33.79842603,151.286384,Trichoglossus haematodus,lorikeet
8607,HUMAN_OBSERVATION,,,2016,6,5,-33.75005703,151.225141,Trichoglossus haematodus,lorikeet
8608,HUMAN_OBSERVATION,,,2016,6,28,-34.06384403,151.154403,Trichoglossus haematodus,lorikeet
8612,HUMAN_OBSERVATION,,,2016,12,17,-33.74854703,151.065712,Trichoglossus haematodus,lorikeet
8616,HUMAN_OBSERVATION,,,2016,6,22,-33.95262003,151.22683,Trichoglossus haematodus,lorikeet
8625,HUMAN_OBSERVATION,,,2016,12,15,-33.64458003,151.31473,Trichoglossus haematodus,lorikeet
8637,HUMAN_OBSERVATION,,0.552777778,2016,6,17,-33.80577803,151.047083,Trichoglossus haematodus,lorikeet
8643,HUMAN_OBSERVATION,,,2016,12,18,-34.05385303,151.003043,Trichoglossus haematodus,lorikeet
8645,HUMAN_OBSERVATION,,,2016,7,30,-33.77411303,151.149608,Trichoglossus haematodus,lorikeet
8659,HUMAN_OBSERVATION,,,2016,9,20,-33.84149603,151.079168,Trichoglossus haematodus,lorikeet
8664,HUMAN_OBSERVATION,,,2016,12,19,-33.90524303,151.100292,Trichoglossus haematodus,lorikeet
8678,HUMAN_OBSERVATION,,,2016,12,22,-33.91098303,151.133437,Trichoglossus haematodus,lorikeet
8687,HUMAN_OBSERVATION,,,2016,12,16,-33.91257303,151.264395,Trichoglossus haematodus,lorikeet
8693,HUMAN_OBSERVATION,,,2016,12,2,-33.65659003,151.31523,Trichoglossus haematodus,lorikeet
8705,HUMAN_OBSERVATION,,,2016,12,5,-33.87778003,151.24382,Trichoglossus haematodus,lorikeet
8707,HUMAN_OBSERVATION,,,2016,12,23,-33.99550303,151.023894,Trichoglossus haematodus,lorikeet
8737,HUMAN_OBSERVATION,,,2016,12,18,-33.75191003,151.28974,Trichoglossus haematodus,lorikeet
8743,HUMAN_OBSERVATION,,,2016,6,21,-33.81949703,151.21391,Trichoglossus haematodus,lorikeet
8752,HUMAN_OBSERVATION,,,2016,9,3,-33.77494603,151.287056,Trichoglossus haematodus,lorikeet
8753,HUMAN_OBSERVATION,,,2016,10,6,-34.03444003,151.08566,Trichoglossus haematodus,lorikeet
8754,HUMAN_OBSERVATION,,,2016,9,14,-34.03300003,151.07331,Trichoglossus haematodus,lorikeet
8760,HUMAN_OBSERVATION,,,2016,9,4,-33.78146603,151.264405,Trichoglossus haematodus,lorikeet
8769,HUMAN_OBSERVATION,,,2016,12,21,-33.91127803,151.013635,Trichoglossus haematodus,lorikeet
8770,HUMAN_OBSERVATION,,,2016,3,19,-33.80128603,151.053254,Trichoglossus haematodus,lorikeet
8771,HUMAN_OBSERVATION,,,2016,12,17,-33.80731003,150.97008,Trichoglossus haematodus,lorikeet
