ID,basisOfRec,institution,eventTime,year,month,day,decimalLat,decimalLon,scientific_name,name
"107",HUMAN_OBSERVATION,iNaturalist,07:44:00+10:00,"2016","9","1",-34.132465,150.60045,Alisterus scapularis,parrot
"119",HUMAN_OBSERVATION,iNaturalist,16:12:12+10:00,"2016","9","16",-34.016728,151.094161,Alisterus scapularis,parrot
"174",HUMAN_OBSERVATION,iNaturalist,11:15:00+11:00,"2016","12","19",-33.753715,151.046039,Alisterus scapularis,parrot
"240",HUMAN_OBSERVATION,iNaturalist,11:20:00+11:00,"2016","12","6",-33.782863,151.197119,Alisterus scapularis,parrot
"246",HUMAN_OBSERVATION,iNaturalist,13:48:00+11:00,"2016","10","9",-33.605124,150.406136,Alisterus scapularis,parrot
"269",HUMAN_OBSERVATION,iNaturalist,16:42:00-03:00,"2016","9","25",-33.765053,151.183843,Alisterus scapularis,parrot
"307",HUMAN_OBSERVATION,iNaturalist,16:47:00+11:00,"2016","10","12",-33.691066,150.492791,Alisterus scapularis,parrot
"357",HUMAN_OBSERVATION,iNaturalist,16:58:53+11:00,"2016","10","29",-34.444514,150.832996,Alisterus scapularis,parrot
"399",HUMAN_OBSERVATION,iNaturalist,15:29:00+10:00,"2016","9","26",-34.127042,151.08592,Alisterus scapularis,parrot
"446",HUMAN_OBSERVATION,iNaturalist,14:30:00+11:00,"2016","10","23",-33.77294,151.200886,Alisterus scapularis,parrot
"471",HUMAN_OBSERVATION,iNaturalist,16:23:00-07:00,"2016","4","24",-34.083205,151.071704,Alisterus scapularis,parrot
"479",HUMAN_OBSERVATION,iNaturalist,16:24:00+11:00,"2016","10","8",-33.818645,151.218183,Alisterus scapularis,parrot
"512",HUMAN_OBSERVATION,iNaturalist,07:20:00+11:00,"2016","10","4",-34.08434,151.056863,Alisterus scapularis,parrot
"519",HUMAN_OBSERVATION,iNaturalist,16:30:00+10:00,"2016","10","1",-34.443983,150.83262,Alisterus scapularis,parrot
"571",HUMAN_OBSERVATION,iNaturalist,10:44:00+11:00,"2016","10","12",-33.635556,150.283611,Alisterus scapularis,parrot
"605",HUMAN_OBSERVATION,iNaturalist,13:03:00+11:00,"2016","10","23",-33.711339,151.141259,Alisterus scapularis,parrot
"668",HUMAN_OBSERVATION,iNaturalist,09:11:00+11:00,"2016","10","19",-33.70645,150.532678,Alisterus scapularis,parrot
"716",HUMAN_OBSERVATION,iNaturalist,12:10:06+11:00,"2016","2","28",-33.721478,150.310717,Alisterus scapularis,parrot
"763",HUMAN_OBSERVATION,iNaturalist,17:56:00+11:00,"2016","11","27",-33.796942,151.159526,Alisterus scapularis,parrot
"771",HUMAN_OBSERVATION,iNaturalist,16:32:00+11:00,"2016","11","20",-33.712633,151.140786,Alisterus scapularis,parrot
"829",HUMAN_OBSERVATION,iNaturalist,16:47:00+11:00,"2016","11","4",-33.797891,151.160839,Alisterus scapularis,parrot
"848",HUMAN_OBSERVATION,iNaturalist,08:55:00+11:00,"2016","11","13",-33.711401,151.140801,Alisterus scapularis,parrot
"962",HUMAN_OBSERVATION,,,"2016","3","9",-33.79663,151.051497,Alisterus scapularis,parrot
"963",HUMAN_OBSERVATION,,,"2016","9","20",-33.683429,150.576597,Alisterus scapularis,parrot
"967",HUMAN_OBSERVATION,,,"2016","3","29",-33.572762,150.89467,Alisterus scapularis,parrot
"983",HUMAN_OBSERVATION,,,"2016","12","25",-34.049278,151.041611,Alisterus scapularis,parrot
"984",HUMAN_OBSERVATION,,,"2016","9","9",-33.479483,150.704557,Alisterus scapularis,parrot
"990",HUMAN_OBSERVATION,,,"2016","9","24",-34.182695,150.60513,Alisterus scapularis,parrot
"1013",HUMAN_OBSERVATION,,,"2016","9","1",-34.132465,150.60045,Alisterus scapularis,parrot
"1019",HUMAN_OBSERVATION,,,"2016","3","8",-33.781132,151.08963,Alisterus scapularis,parrot
"1029",HUMAN_OBSERVATION,,,"2016","12","6",-33.761176,151.074448,Alisterus scapularis,parrot
"1033",HUMAN_OBSERVATION,,,"2016","10","23",-33.79352,151.011475,Alisterus scapularis,parrot
"1042",HUMAN_OBSERVATION,,,"2016","3","4",-33.438726,151.250316,Alisterus scapularis,parrot
"1043",HUMAN_OBSERVATION,,,"2016","6","29",-33.331224,151.29704,Alisterus scapularis,parrot
"1050",HUMAN_OBSERVATION,,,"2016","3","18",-34.056659,151.000299,Alisterus scapularis,parrot
"1051",HUMAN_OBSERVATION,,,"2016","9","26",-34.020889,151.084747,Alisterus scapularis,parrot
"1065",HUMAN_OBSERVATION,,,"2016","1","11",-33.783129,151.181913,Alisterus scapularis,parrot
"1068",HUMAN_OBSERVATION,,,"2016","10","9",-33.683464,150.576671,Alisterus scapularis,parrot
"1071",HUMAN_OBSERVATION,,,"2016","1","24",-34.061188,150.715103,Alisterus scapularis,parrot
"1089",HUMAN_OBSERVATION,,,"2016","7","30",-33.741112,151.06694,Alisterus scapularis,parrot
"1111",HUMAN_OBSERVATION,,,"2016","1","9",-33.480045,150.704375,Alisterus scapularis,parrot
"1116",HUMAN_OBSERVATION,,,"2016","1","5",-33.637772,150.29152,Alisterus scapularis,parrot
"1146",HUMAN_OBSERVATION,,,"2016","10","19",-33.783467,151.182004,Alisterus scapularis,parrot
"1147",HUMAN_OBSERVATION,,,"2016","1","23",-33.736609,150.380549,Alisterus scapularis,parrot
"1170",HUMAN_OBSERVATION,,,"2016","7","3",-33.629801,151.136238,Alisterus scapularis,parrot
"1175",HUMAN_OBSERVATION,,,"2016","10","19",-33.683437,150.576717,Alisterus scapularis,parrot
"1183",HUMAN_OBSERVATION,,,"2016","1","27",-33.797413,151.089447,Alisterus scapularis,parrot
"1184",HUMAN_OBSERVATION,,,"2016","10","19",-33.683465,150.576672,Alisterus scapularis,parrot
"1190",HUMAN_OBSERVATION,,,"2016","8","9",-33.627913,150.311538,Alisterus scapularis,parrot
"1208",HUMAN_OBSERVATION,,,"2016","1","9",-33.75685,151.223405,Alisterus scapularis,parrot
"1209",HUMAN_OBSERVATION,,,"2016","8","13",-33.768186,151.071187,Alisterus scapularis,parrot
"1218",HUMAN_OBSERVATION,,,"2016","8","6",-33.763103,151.075668,Alisterus scapularis,parrot
"1224",HUMAN_OBSERVATION,,,"2016","7","29",-33.838821,151.102225,Alisterus scapularis,parrot
"1225",HUMAN_OBSERVATION,,,"2016","8","9",-33.761085,151.074609,Alisterus scapularis,parrot
"1231",HUMAN_OBSERVATION,,,"2016","2","28",-33.669737,150.625153,Alisterus scapularis,parrot
"1241",HUMAN_OBSERVATION,,,"2016","2","6",-33.661608,151.323009,Alisterus scapularis,parrot
"1242",HUMAN_OBSERVATION,,,"2016","10","12",-33.683465,150.576672,Alisterus scapularis,parrot
"1248",HUMAN_OBSERVATION,,,"2016","2","1",-34.056719,151.000258,Alisterus scapularis,parrot
"1252",HUMAN_OBSERVATION,,,"2016","2","21",-34.056717,151.000167,Alisterus scapularis,parrot
"1257",HUMAN_OBSERVATION,,,"2016","11","2",-34.064295,151.057512,Alisterus scapularis,parrot
"1259",HUMAN_OBSERVATION,,,"2016","8","19",-33.769291,151.06736,Alisterus scapularis,parrot
"1266",HUMAN_OBSERVATION,,,"2016","8","14",-33.768141,151.07126,Alisterus scapularis,parrot
"1269",HUMAN_OBSERVATION,,,"2016","8","27",-33.741112,151.06694,Alisterus scapularis,parrot
"1270",HUMAN_OBSERVATION,,,"2016","5","21",-33.669992,150.625045,Alisterus scapularis,parrot
"1271",HUMAN_OBSERVATION,,,"2016","2","2",-34.056767,151.000092,Alisterus scapularis,parrot
"1283",HUMAN_OBSERVATION,,,"2016","8","21",-33.62389,151.143326,Alisterus scapularis,parrot
"1290",HUMAN_OBSERVATION,,,"2016","5","27",-33.79135,151.033692,Alisterus scapularis,parrot
"1299",HUMAN_OBSERVATION,,,"2016","5","21",-34.306203,150.925242,Alisterus scapularis,parrot
"1305",HUMAN_OBSERVATION,,,"2016","2","21",-34.056717,151.000167,Alisterus scapularis,parrot
"1307",HUMAN_OBSERVATION,,,"2016","2","8",-33.526012,150.670625,Alisterus scapularis,parrot
"1317",HUMAN_OBSERVATION,,,"2016","2","14",-33.757703,151.005025,Alisterus scapularis,parrot
"1325",HUMAN_OBSERVATION,CLO,,"2016","12","9",-33.976574,151.06631,Alisterus scapularis,parrot
"1346",HUMAN_OBSERVATION,CLO,,"2016","6","26",-34.439373,150.85786,Alisterus scapularis,parrot
"1359",HUMAN_OBSERVATION,CLO,,"2016","9","20",-33.701317,151.09291,Alisterus scapularis,parrot
"1389",HUMAN_OBSERVATION,CLO,,"2016","12","13",-33.976574,151.06631,Alisterus scapularis,parrot
"1406",HUMAN_OBSERVATION,CLO,,"2016","9","18",-34.142605,151.03139,Alisterus scapularis,parrot
"1407",HUMAN_OBSERVATION,CLO,,"2016","3","9",-34.083042,151.05605,Alisterus scapularis,parrot
"1423",HUMAN_OBSERVATION,CLO,,"2016","12","19",-34.083042,151.05605,Alisterus scapularis,parrot
"1434",HUMAN_OBSERVATION,CLO,,"2016","6","15",-34.436363,150.80817,Alisterus scapularis,parrot
"1440",HUMAN_OBSERVATION,CLO,,"2016","3","19",-33.5309,150.65366,Alisterus scapularis,parrot
"1445",HUMAN_OBSERVATION,CLO,,"2016","12","3",-33.976574,151.06631,Alisterus scapularis,parrot
"1449",HUMAN_OBSERVATION,CLO,,"2016","9","25",-33.71445,151.08319,Alisterus scapularis,parrot
"1452",HUMAN_OBSERVATION,CLO,,"2016","6","15",-33.77829,150.39114,Alisterus scapularis,parrot
"1457",HUMAN_OBSERVATION,CLO,,"2016","12","26",-33.622864,150.27956,Alisterus scapularis,parrot
"1470",HUMAN_OBSERVATION,CLO,,"2016","6","16",-33.79505,151.0366,Alisterus scapularis,parrot
"1504",HUMAN_OBSERVATION,CLO,,"2016","9","15",-34.25259,150.71736,Alisterus scapularis,parrot
"1527",HUMAN_OBSERVATION,CLO,,"2016","9","16",-33.78421,151.09433,Alisterus scapularis,parrot
"1532",HUMAN_OBSERVATION,CLO,,"2016","9","17",-34.07888,151.08398,Alisterus scapularis,parrot
"1558",HUMAN_OBSERVATION,CLO,,"2016","6","15",-33.77829,150.39114,Alisterus scapularis,parrot
"1563",HUMAN_OBSERVATION,CLO,,"2016","6","15",-33.77829,150.39114,Alisterus scapularis,parrot
"1633",HUMAN_OBSERVATION,CLO,,"2016","6","3",-33.77829,150.39114,Alisterus scapularis,parrot
"1634",HUMAN_OBSERVATION,CLO,,"2016","9","27",-33.38047,151.39877,Alisterus scapularis,parrot
"1655",HUMAN_OBSERVATION,CLO,,"2016","9","29",-33.81491,151.13081,Alisterus scapularis,parrot
"1657",HUMAN_OBSERVATION,CLO,,"2016","3","27",-33.7132,150.33073,Alisterus scapularis,parrot
"1662",HUMAN_OBSERVATION,CLO,,"2016","12","13",-33.978516,151.05809,Alisterus scapularis,parrot
"1680",HUMAN_OBSERVATION,CLO,,"2016","12","7",-33.70812,150.30486,Alisterus scapularis,parrot
"1688",HUMAN_OBSERVATION,CLO,,"2016","12","30",-33.688393,151.28128,Alisterus scapularis,parrot
"1740",HUMAN_OBSERVATION,CLO,,"2016","9","27",-34.07888,151.08398,Alisterus scapularis,parrot
"1761",HUMAN_OBSERVATION,CLO,,"2016","9","5",-33.978516,151.05809,Alisterus scapularis,parrot
"1766",HUMAN_OBSERVATION,CLO,,"2016","3","23",-33.951763,150.90735,Alisterus scapularis,parrot
"1782",HUMAN_OBSERVATION,CLO,,"2016","9","10",-33.5309,150.65366,Alisterus scapularis,parrot
"1792",HUMAN_OBSERVATION,CLO,,"2016","9","25",-34.220016,150.97083,Alisterus scapularis,parrot
"1812",HUMAN_OBSERVATION,CLO,,"2016","9","10",-33.71445,151.08319,Alisterus scapularis,parrot
"1885",HUMAN_OBSERVATION,CLO,,"2016","6","17",-33.71445,151.08319,Alisterus scapularis,parrot
"1893",HUMAN_OBSERVATION,CLO,,"2016","6","11",-33.71445,151.08319,Alisterus scapularis,parrot
"1912",HUMAN_OBSERVATION,CLO,,"2016","9","17",-33.5309,150.65366,Alisterus scapularis,parrot
"1914",HUMAN_OBSERVATION,CLO,,"2016","9","28",-34.07888,151.08398,Alisterus scapularis,parrot
"1918",HUMAN_OBSERVATION,CLO,,"2016","12","9",-33.24695,151.30878,Alisterus scapularis,parrot
"1941",HUMAN_OBSERVATION,CLO,,"2016","12","13",-34.01641,150.90224,Alisterus scapularis,parrot
"1951",HUMAN_OBSERVATION,CLO,,"2016","6","17",-34.04341,151.11246,Alisterus scapularis,parrot
"1955",HUMAN_OBSERVATION,CLO,,"2016","3","5",-33.38047,151.39877,Alisterus scapularis,parrot
"1970",HUMAN_OBSERVATION,CLO,,"2016","6","3",-34.189167,150.98175,Alisterus scapularis,parrot
"1994",HUMAN_OBSERVATION,CLO,,"2016","9","11",-33.712597,151.08101,Alisterus scapularis,parrot
"2021",HUMAN_OBSERVATION,CLO,,"2016","12","21",-33.688393,151.28128,Alisterus scapularis,parrot
"2033",HUMAN_OBSERVATION,CLO,,"2016","6","26",-33.77044,150.48866,Alisterus scapularis,parrot
"2068",HUMAN_OBSERVATION,CLO,,"2016","3","26",-34.421326,150.51738,Alisterus scapularis,parrot
"2080",HUMAN_OBSERVATION,CLO,,"2016","3","28",-33.71445,151.08319,Alisterus scapularis,parrot
"2089",HUMAN_OBSERVATION,CLO,,"2016","3","5",-34.07888,151.08398,Alisterus scapularis,parrot
"2124",HUMAN_OBSERVATION,CLO,,"2016","3","12",-33.5309,150.65366,Alisterus scapularis,parrot
"2128",HUMAN_OBSERVATION,CLO,,"2016","9","3",-33.71445,151.08319,Alisterus scapularis,parrot
"2131",HUMAN_OBSERVATION,CLO,,"2016","3","27",-33.71445,151.08319,Alisterus scapularis,parrot
"2133",HUMAN_OBSERVATION,CLO,,"2016","3","13",-33.853027,151.27127,Alisterus scapularis,parrot
"2139",HUMAN_OBSERVATION,CLO,,"2016","3","26",-33.71445,151.08319,Alisterus scapularis,parrot
"2144",HUMAN_OBSERVATION,CLO,,"2016","9","18",-33.71445,151.08319,Alisterus scapularis,parrot
"2163",HUMAN_OBSERVATION,CLO,,"2016","3","25",-33.71445,151.08319,Alisterus scapularis,parrot
"2168",HUMAN_OBSERVATION,CLO,,"2016","9","9",-34.144238,150.63596,Alisterus scapularis,parrot
"2178",HUMAN_OBSERVATION,CLO,,"2016","12","24",-33.71445,151.08319,Alisterus scapularis,parrot
"2199",HUMAN_OBSERVATION,CLO,,"2016","9","30",-34.402718,150.85217,Alisterus scapularis,parrot
"2220",HUMAN_OBSERVATION,CLO,,"2016","12","5",-33.72476,150.47543,Alisterus scapularis,parrot
"2233",HUMAN_OBSERVATION,CLO,,"2016","12","25",-34.42718,150.85553,Alisterus scapularis,parrot
"2268",HUMAN_OBSERVATION,CLO,,"2016","6","24",-33.779808,150.62286,Alisterus scapularis,parrot
"2287",HUMAN_OBSERVATION,CLO,,"2016","6","15",-33.71234,150.59818,Alisterus scapularis,parrot
"2302",HUMAN_OBSERVATION,CLO,,"2016","6","29",-33.77829,150.39114,Alisterus scapularis,parrot
"2352",HUMAN_OBSERVATION,CLO,,"2016","3","13",-33.71445,151.08319,Alisterus scapularis,parrot
"2360",HUMAN_OBSERVATION,CLO,,"2016","3","13",-33.71445,151.08319,Alisterus scapularis,parrot
"2373",HUMAN_OBSERVATION,CLO,,"2016","3","3",-33.38047,151.39877,Alisterus scapularis,parrot
"2377",HUMAN_OBSERVATION,CLO,,"2016","9","17",-33.97231,151.0618,Alisterus scapularis,parrot
"2413",HUMAN_OBSERVATION,CLO,,"2016","12","21",-33.38047,151.39877,Alisterus scapularis,parrot
"2424",HUMAN_OBSERVATION,CLO,,"2016","3","20",-33.71445,151.08319,Alisterus scapularis,parrot
"2436",HUMAN_OBSERVATION,CLO,,"2016","12","26",-33.622864,150.27956,Alisterus scapularis,parrot
"2458",HUMAN_OBSERVATION,CLO,,"2016","12","16",-33.976574,151.06631,Alisterus scapularis,parrot
"2466",HUMAN_OBSERVATION,CLO,,"2016","9","29",-33.976574,151.06631,Alisterus scapularis,parrot
"2490",HUMAN_OBSERVATION,CLO,,"2016","12","10",-33.976574,151.06631,Alisterus scapularis,parrot
"2494",HUMAN_OBSERVATION,CLO,,"2016","12","1",-33.77044,150.48866,Alisterus scapularis,parrot
"2507",HUMAN_OBSERVATION,CLO,,"2016","6","9",-33.70812,150.30486,Alisterus scapularis,parrot
"2515",HUMAN_OBSERVATION,CLO,,"2016","12","13",-34.01641,150.90224,Alisterus scapularis,parrot
"2516",HUMAN_OBSERVATION,CLO,,"2016","3","12",-33.71445,151.08319,Alisterus scapularis,parrot
"2528",HUMAN_OBSERVATION,CLO,,"2016","3","12",-33.34702,151.36499,Alisterus scapularis,parrot
"2550",HUMAN_OBSERVATION,CLO,,"2016","12","19",-34.01641,150.90224,Alisterus scapularis,parrot
"2556",HUMAN_OBSERVATION,CLO,,"2016","9","17",-34.08149,151.16829,Alisterus scapularis,parrot
"2557",HUMAN_OBSERVATION,CLO,,"2016","6","20",-33.77215,151.12502,Alisterus scapularis,parrot
"2592",HUMAN_OBSERVATION,CLO,,"2016","6","11",-34.083042,151.05605,Alisterus scapularis,parrot
"2663",HUMAN_OBSERVATION,CLO,,"2016","12","10",-33.715557,150.49889,Alisterus scapularis,parrot
"2672",HUMAN_OBSERVATION,CLO,,"2016","3","9",-34.083042,151.05605,Alisterus scapularis,parrot
"2691",HUMAN_OBSERVATION,CLO,,"2016","3","20",-33.71445,151.08319,Alisterus scapularis,parrot
"2713",HUMAN_OBSERVATION,CLO,,"2016","12","19",-33.3425,151.43695,Alisterus scapularis,parrot
"2726",HUMAN_OBSERVATION,CLO,,"2016","6","14",-33.66206,150.65997,Alisterus scapularis,parrot
"2739",HUMAN_OBSERVATION,CLO,,"2016","9","11",-34.19413,151.03522,Alisterus scapularis,parrot
"2744",HUMAN_OBSERVATION,CLO,,"2016","6","29",-33.843758,151.24191,Alisterus scapularis,parrot
"2763",HUMAN_OBSERVATION,CLO,,"2016","9","28",-34.07888,151.08398,Alisterus scapularis,parrot
"2817",HUMAN_OBSERVATION,CLO,,"2016","6","23",-33.75138,150.37582,Alisterus scapularis,parrot
"2825",HUMAN_OBSERVATION,CLO,,"2016","6","23",-33.897705,151.23415,Alisterus scapularis,parrot
"2867",HUMAN_OBSERVATION,CLO,,"2016","12","15",-33.976574,151.06631,Alisterus scapularis,parrot
"2902",HUMAN_OBSERVATION,CLO,,"2016","12","5",-33.48722,151.37389,Alisterus scapularis,parrot
"2908",HUMAN_OBSERVATION,CLO,,"2016","3","26",-33.71665,151.14397,Alisterus scapularis,parrot
"2929",HUMAN_OBSERVATION,CLO,,"2016","9","4",-33.71445,151.08319,Alisterus scapularis,parrot
"2953",HUMAN_OBSERVATION,CLO,,"2016","6","17",-33.71445,151.08319,Alisterus scapularis,parrot
"2969",HUMAN_OBSERVATION,CLO,,"2016","6","8",-33.38047,151.39877,Alisterus scapularis,parrot
"3019",HUMAN_OBSERVATION,CLO,,"2016","3","17",-34.442627,150.83606,Alisterus scapularis,parrot
"3033",HUMAN_OBSERVATION,CLO,,"2016","12","8",-33.38047,151.39877,Alisterus scapularis,parrot
"3055",HUMAN_OBSERVATION,CLO,,"2016","9","26",-33.691624,151.28334,Alisterus scapularis,parrot
"3068",HUMAN_OBSERVATION,CLO,,"2016","12","20",-33.976574,151.06631,Alisterus scapularis,parrot
"3084",HUMAN_OBSERVATION,CLO,,"2016","12","14",-33.976574,151.06631,Alisterus scapularis,parrot
"3107",HUMAN_OBSERVATION,CLO,,"2016","12","20",-34.083042,151.05605,Alisterus scapularis,parrot
"3119",HUMAN_OBSERVATION,CLO,,"2016","6","18",-33.75045,150.46451,Alisterus scapularis,parrot
"3151",HUMAN_OBSERVATION,CLO,,"2016","12","25",-34.13039,150.98224,Alisterus scapularis,parrot
"3154",HUMAN_OBSERVATION,CLO,,"2016","3","3",-34.442627,150.83606,Alisterus scapularis,parrot
"3159",HUMAN_OBSERVATION,CLO,,"2016","3","2",-33.75045,150.46451,Alisterus scapularis,parrot
"3201",HUMAN_OBSERVATION,CLO,,"2016","3","3",-33.786346,151.1481,Alisterus scapularis,parrot
"3219",HUMAN_OBSERVATION,CLO,,"2016","3","5",-34.04257,151.03886,Alisterus scapularis,parrot
"3261",HUMAN_OBSERVATION,CLO,,"2016","6","13",-34.14377,151.027,Alisterus scapularis,parrot
"3275",HUMAN_OBSERVATION,CLO,,"2016","9","6",-33.68277,151.22423,Alisterus scapularis,parrot
"3280",HUMAN_OBSERVATION,CLO,,"2016","6","15",-33.77829,150.39114,Alisterus scapularis,parrot
"3288",HUMAN_OBSERVATION,CLO,,"2016","12","9",-33.77829,150.39114,Alisterus scapularis,parrot
"3296",HUMAN_OBSERVATION,CLO,,"2016","6","3",-33.77829,150.39114,Alisterus scapularis,parrot
"3300",HUMAN_OBSERVATION,CLO,,"2016","3","5",-33.54683,150.66032,Alisterus scapularis,parrot
"3330",HUMAN_OBSERVATION,CLO,,"2016","3","10",-34.03122,151.04404,Alisterus scapularis,parrot
"3340",HUMAN_OBSERVATION,CLO,,"2016","6","26",-34.439373,150.85786,Alisterus scapularis,parrot
"3351",HUMAN_OBSERVATION,CLO,,"2016","9","4",-33.732086,150.31194,Alisterus scapularis,parrot
"3387",HUMAN_OBSERVATION,CLO,,"2016","12","4",-33.976574,151.06631,Alisterus scapularis,parrot
"3396",HUMAN_OBSERVATION,CLO,,"2016","9","29",-33.24695,151.30878,Alisterus scapularis,parrot
"3436",HUMAN_OBSERVATION,CLO,,"2016","3","24",-33.77044,150.48866,Alisterus scapularis,parrot
"3459",HUMAN_OBSERVATION,CLO,,"2016","9","16",-33.77657,151.09328,Alisterus scapularis,parrot
"3467",HUMAN_OBSERVATION,CLO,,"2016","6","20",-33.799423,151.29207,Alisterus scapularis,parrot
"3519",HUMAN_OBSERVATION,CLO,,"2016","12","11",-33.70263,150.48076,Alisterus scapularis,parrot
"3561",HUMAN_OBSERVATION,CLO,,"2016","12","1",-33.976574,151.06631,Alisterus scapularis,parrot
"3617",HUMAN_OBSERVATION,CLO,,"2016","12","2",-33.976574,151.06631,Alisterus scapularis,parrot
"3619",HUMAN_OBSERVATION,CLO,,"2016","9","6",-33.77552,151.0935,Alisterus scapularis,parrot
"3642",HUMAN_OBSERVATION,CLO,,"2016","12","2",-34.07888,151.08398,Alisterus scapularis,parrot
"3714",HUMAN_OBSERVATION,CLO,,"2016","9","6",-33.701385,151.14001,Alisterus scapularis,parrot
"3722",HUMAN_OBSERVATION,CLO,,"2016","12","5",-33.978516,151.05809,Alisterus scapularis,parrot
"3780",HUMAN_OBSERVATION,CLO,,"2016","3","6",-33.24695,151.30878,Alisterus scapularis,parrot
"3828",HUMAN_OBSERVATION,CLO,,"2016","12","8",-33.24695,151.30878,Alisterus scapularis,parrot
"3848",HUMAN_OBSERVATION,CLO,,"2016","12","1",-34.07888,151.08398,Alisterus scapularis,parrot
"3858",HUMAN_OBSERVATION,CLO,,"2016","6","18",-33.71445,151.08319,Alisterus scapularis,parrot
"3893",HUMAN_OBSERVATION,CLO,,"2016","6","21",-33.611465,151.33084,Alisterus scapularis,parrot
"3920",HUMAN_OBSERVATION,CLO,,"2016","6","8",-33.729008,150.30266,Alisterus scapularis,parrot
"3922",HUMAN_OBSERVATION,CLO,,"2016","3","27",-33.5309,150.65366,Alisterus scapularis,parrot
"3928",HUMAN_OBSERVATION,CLO,,"2016","6","8",-33.729008,150.30266,Alisterus scapularis,parrot
"3976",HUMAN_OBSERVATION,CLO,,"2016","12","8",-34.426205,150.87772,Alisterus scapularis,parrot
"3984",HUMAN_OBSERVATION,CLO,,"2016","9","28",-34.07,150.77078,Alisterus scapularis,parrot
"3991",HUMAN_OBSERVATION,CLO,,"2016","6","3",-34.189167,150.98175,Alisterus scapularis,parrot
"4005",HUMAN_OBSERVATION,CLO,,"2016","3","8",-33.756042,151.05911,Alisterus scapularis,parrot
"4018",HUMAN_OBSERVATION,CLO,,"2016","12","9",-33.38047,151.39877,Alisterus scapularis,parrot
"4021",HUMAN_OBSERVATION,CLO,,"2016","6","16",-33.305557,151.38916,Alisterus scapularis,parrot
"4050",HUMAN_OBSERVATION,CLO,,"2016","9","26",-34.01641,150.90224,Alisterus scapularis,parrot
"4101",HUMAN_OBSERVATION,CLO,,"2016","12","3",-33.5309,150.65366,Alisterus scapularis,parrot
"4125",HUMAN_OBSERVATION,CLO,,"2016","6","3",-33.77829,150.39114,Alisterus scapularis,parrot
"4126",HUMAN_OBSERVATION,CLO,,"2016","6","24",-34.070755,151.14767,Alisterus scapularis,parrot
"4127",HUMAN_OBSERVATION,CLO,,"2016","9","11",-33.712597,151.08101,Alisterus scapularis,parrot
"4133",HUMAN_OBSERVATION,CLO,,"2016","6","15",-33.77829,150.39114,Alisterus scapularis,parrot
"4140",HUMAN_OBSERVATION,CLO,,"2016","6","8",-33.729008,150.30266,Alisterus scapularis,parrot
"4149",HUMAN_OBSERVATION,CLO,,"2016","9","30",-33.24695,151.30878,Alisterus scapularis,parrot
"4161",HUMAN_OBSERVATION,CLO,,"2016","9","9",-34.144238,150.63596,Alisterus scapularis,parrot
"4166",HUMAN_OBSERVATION,CLO,,"2016","6","12",-33.71445,151.08319,Alisterus scapularis,parrot
"4173",HUMAN_OBSERVATION,CLO,,"2016","6","29",-33.77829,150.39114,Alisterus scapularis,parrot
"4182",HUMAN_OBSERVATION,CLO,,"2016","3","6",-33.71445,151.08319,Alisterus scapularis,parrot
"4197",HUMAN_OBSERVATION,CLO,,"2016","12","12",-33.646706,150.32487,Alisterus scapularis,parrot
"4220",HUMAN_OBSERVATION,CLO,,"2016","3","17",-33.77385,151.07784,Alisterus scapularis,parrot
"4222",HUMAN_OBSERVATION,CLO,,"2016","9","11",-33.71445,151.08319,Alisterus scapularis,parrot
"4242",HUMAN_OBSERVATION,CLO,,"2016","6","11",-33.761997,151.11392,Alisterus scapularis,parrot
"4302",HUMAN_OBSERVATION,CLO,,"2016","9","30",-33.71445,151.08319,Alisterus scapularis,parrot
"4310",HUMAN_OBSERVATION,CLO,,"2016","12","24",-34.189167,150.98175,Alisterus scapularis,parrot
"4328",HUMAN_OBSERVATION,CLO,,"2016","3","3",-33.6551,150.60516,Alisterus scapularis,parrot
"4344",HUMAN_OBSERVATION,CLO,,"2016","6","20",-34.410114,150.87534,Alisterus scapularis,parrot
"4371",HUMAN_OBSERVATION,CLO,,"2016","12","17",-33.70227,151.08084,Alisterus scapularis,parrot
"4397",HUMAN_OBSERVATION,CLO,,"2016","3","2",-33.6551,150.60516,Alisterus scapularis,parrot
"4401",HUMAN_OBSERVATION,CLO,,"2016","3","13",-33.82288,151.14667,Alisterus scapularis,parrot
"4410",HUMAN_OBSERVATION,CLO,,"2016","12","8",-33.71562,150.30739,Alisterus scapularis,parrot
"4419",HUMAN_OBSERVATION,CLO,,"2016","3","3",-33.72476,150.47543,Alisterus scapularis,parrot
"4425",HUMAN_OBSERVATION,CLO,,"2016","12","13",-33.77385,151.07784,Alisterus scapularis,parrot
"4432",HUMAN_OBSERVATION,CLO,,"2016","3","18",-34.410114,150.87534,Alisterus scapularis,parrot
"4449",HUMAN_OBSERVATION,CLO,,"2016","12","2",-33.75045,150.46451,Alisterus scapularis,parrot
"4458",HUMAN_OBSERVATION,CLO,,"2016","6","1",-33.77552,151.0935,Alisterus scapularis,parrot
"4473",HUMAN_OBSERVATION,CLO,,"2016","6","10",-33.70481,150.3697,Alisterus scapularis,parrot
"4476",HUMAN_OBSERVATION,CLO,,"2016","6","19",-34.045345,151.02754,Alisterus scapularis,parrot
"4486",HUMAN_OBSERVATION,CLO,,"2016","12","24",-34.189167,150.98175,Alisterus scapularis,parrot
