ID,basisOfRec,institution,eventTime,year,month,day,decimalLat,decimalLon,scientific_name,name
21199,HUMAN_OBSERVATION,CLO,,2016,1,19,-33.798862,151.28273,Threskiornis moluccus,ibis
21225,HUMAN_OBSERVATION,CLO,,2016,11,8,-33.9798,151.07271,Threskiornis moluccus,ibis
21230,HUMAN_OBSERVATION,CLO,,2016,4,30,-33.83823,151.07278,Threskiornis moluccus,ibis
21231,HUMAN_OBSERVATION,CLO,,2016,7,10,-33.729626,151.28246,Threskiornis moluccus,ibis
21237,HUMAN_OBSERVATION,CLO,,2016,11,2,-33.85781,151.21004,Threskiornis moluccus,ibis
21240,HUMAN_OBSERVATION,CLO,,2016,11,10,-33.9798,151.07271,Threskiornis moluccus,ibis
21267,HUMAN_OBSERVATION,CLO,,2016,10,3,-33.94692,151.16922,Threskiornis moluccus,ibis
21268,HUMAN_OBSERVATION,CLO,,2016,10,16,-33.980488,151.06235,Threskiornis moluccus,ibis
21280,HUMAN_OBSERVATION,CLO,,2016,4,4,-33.53756,150.8895,Threskiornis moluccus,ibis
21379,HUMAN_OBSERVATION,CLO,,2016,11,6,-33.94583,151.15388,Threskiornis moluccus,ibis
21402,HUMAN_OBSERVATION,CLO,,2016,11,26,-33.94583,151.15388,Threskiornis moluccus,ibis
21439,HUMAN_OBSERVATION,CLO,,2016,5,22,-33.5896,150.8555,Threskiornis moluccus,ibis
21448,HUMAN_OBSERVATION,CLO,,2016,10,20,-33.980488,151.06235,Threskiornis moluccus,ibis
21453,HUMAN_OBSERVATION,CLO,,2016,8,31,-33.90478,151.26855,Threskiornis moluccus,ibis
21462,HUMAN_OBSERVATION,CLO,,2016,5,22,-33.60333,150.81029,Threskiornis moluccus,ibis
21472,HUMAN_OBSERVATION,CLO,,2016,2,6,-33.965633,151.145,Threskiornis moluccus,ibis
21480,HUMAN_OBSERVATION,CLO,,2016,2,5,-33.965633,151.145,Threskiornis moluccus,ibis
21492,HUMAN_OBSERVATION,CLO,,2016,5,3,-33.94583,151.15388,Threskiornis moluccus,ibis
21514,HUMAN_OBSERVATION,CLO,,2016,10,20,-33.863895,151.21675,Threskiornis moluccus,ibis
21541,HUMAN_OBSERVATION,CLO,,2016,10,3,-33.925255,151.25827,Threskiornis moluccus,ibis
21549,HUMAN_OBSERVATION,CLO,,2016,5,22,-33.5896,150.8555,Threskiornis moluccus,ibis
21550,HUMAN_OBSERVATION,CLO,,2016,11,8,-33.94583,151.15388,Threskiornis moluccus,ibis
21560,HUMAN_OBSERVATION,CLO,,2016,1,8,-33.86394,151.20752,Threskiornis moluccus,ibis
21566,HUMAN_OBSERVATION,CLO,,2016,11,14,-33.931534,151.20065,Threskiornis moluccus,ibis
21568,HUMAN_OBSERVATION,CLO,,2016,4,30,-33.826225,151.06819,Threskiornis moluccus,ibis
21572,HUMAN_OBSERVATION,CLO,,2016,7,24,-33.863895,151.21675,Threskiornis moluccus,ibis
21616,HUMAN_OBSERVATION,CLO,,2016,10,8,-33.86503,151.20572,Threskiornis moluccus,ibis
21623,HUMAN_OBSERVATION,CLO,,2016,1,20,-33.904533,151.26762,Threskiornis moluccus,ibis
21624,HUMAN_OBSERVATION,CLO,,2016,10,21,-33.873123,151.19185,Threskiornis moluccus,ibis
21643,HUMAN_OBSERVATION,CLO,,2016,8,17,-33.832405,151.21559,Threskiornis moluccus,ibis
21678,HUMAN_OBSERVATION,CLO,,2016,7,31,-34.002823,151.13625,Threskiornis moluccus,ibis
21714,HUMAN_OBSERVATION,CLO,,2016,4,29,-33.562855,150.82185,Threskiornis moluccus,ibis
21759,HUMAN_OBSERVATION,CLO,,2016,11,6,-33.94583,151.15388,Threskiornis moluccus,ibis
21769,HUMAN_OBSERVATION,CLO,,2016,5,8,-33.791225,150.84766,Threskiornis moluccus,ibis
21797,HUMAN_OBSERVATION,CLO,,2016,10,1,-33.85466,151.08105,Threskiornis moluccus,ibis
21842,HUMAN_OBSERVATION,CLO,,2016,4,28,-34.037125,151.15776,Threskiornis moluccus,ibis
21852,HUMAN_OBSERVATION,CLO,,2016,2,10,-33.844044,151.07866,Threskiornis moluccus,ibis
21865,HUMAN_OBSERVATION,CLO,,2016,4,30,-33.85131,151.07664,Threskiornis moluccus,ibis
21932,HUMAN_OBSERVATION,CLO,,2016,10,8,-33.800217,151.14766,Threskiornis moluccus,ibis
21935,HUMAN_OBSERVATION,CLO,,2016,2,22,-33.86932,151.25185,Threskiornis moluccus,ibis
21945,HUMAN_OBSERVATION,CLO,,2016,7,15,-33.825817,151.06021,Threskiornis moluccus,ibis
21999,HUMAN_OBSERVATION,CLO,,2016,4,10,-33.863895,151.21675,Threskiornis moluccus,ibis
22011,HUMAN_OBSERVATION,CLO,,2016,8,27,-33.94583,151.15388,Threskiornis moluccus,ibis
22045,HUMAN_OBSERVATION,CLO,,2016,11,14,-33.94583,151.15388,Threskiornis moluccus,ibis
22072,HUMAN_OBSERVATION,CLO,,2016,10,6,-33.942886,151.19049,Threskiornis moluccus,ibis
22112,HUMAN_OBSERVATION,CLO,,2016,11,18,-33.870605,151.21475,Threskiornis moluccus,ibis
22142,HUMAN_OBSERVATION,CLO,,2016,1,25,-33.891243,151.15045,Threskiornis moluccus,ibis
22144,HUMAN_OBSERVATION,CLO,,2016,10,28,-33.59317,150.74243,Threskiornis moluccus,ibis
22145,HUMAN_OBSERVATION,CLO,,2016,11,3,-33.94583,151.15388,Threskiornis moluccus,ibis
22161,HUMAN_OBSERVATION,CLO,,2016,2,6,-33.897705,151.23415,Threskiornis moluccus,ibis
22167,HUMAN_OBSERVATION,CLO,,2016,5,14,-33.93151,151.24788,Threskiornis moluccus,ibis
22196,HUMAN_OBSERVATION,CLO,,2016,2,21,-33.897705,151.23415,Threskiornis moluccus,ibis
22198,HUMAN_OBSERVATION,CLO,,2016,7,28,-33.950417,151.19867,Threskiornis moluccus,ibis
22212,HUMAN_OBSERVATION,CLO,,2016,10,1,-33.980488,151.06235,Threskiornis moluccus,ibis
22224,HUMAN_OBSERVATION,CLO,,2016,1,2,-34.07927,150.80052,Threskiornis moluccus,ibis
22227,HUMAN_OBSERVATION,CLO,,2016,10,23,-33.980488,151.06235,Threskiornis moluccus,ibis
22233,HUMAN_OBSERVATION,CLO,,2016,2,3,-33.94583,151.15388,Threskiornis moluccus,ibis
22236,HUMAN_OBSERVATION,CLO,,2016,10,30,-33.962196,151.0637,Threskiornis moluccus,ibis
22248,HUMAN_OBSERVATION,CLO,,2016,1,18,-33.863895,151.21675,Threskiornis moluccus,ibis
22272,HUMAN_OBSERVATION,CLO,,2016,11,6,-33.94583,151.15388,Threskiornis moluccus,ibis
22279,HUMAN_OBSERVATION,CLO,,2016,2,23,-33.94583,151.15388,Threskiornis moluccus,ibis
22283,HUMAN_OBSERVATION,CLO,,2016,10,28,-33.82288,151.14667,Threskiornis moluccus,ibis
22285,HUMAN_OBSERVATION,CLO,,2016,1,31,-33.693653,151.29266,Threskiornis moluccus,ibis
22294,HUMAN_OBSERVATION,CLO,,2016,8,11,-33.94583,151.15388,Threskiornis moluccus,ibis
22329,HUMAN_OBSERVATION,CLO,,2016,2,17,-33.911263,151.18301,Threskiornis moluccus,ibis
22331,HUMAN_OBSERVATION,CLO,,2016,10,12,-33.91602,151.12842,Threskiornis moluccus,ibis
22338,HUMAN_OBSERVATION,CLO,,2016,4,25,-33.823246,151.06873,Threskiornis moluccus,ibis
22367,HUMAN_OBSERVATION,CLO,,2016,1,2,-33.863895,151.21675,Threskiornis moluccus,ibis
22369,HUMAN_OBSERVATION,CLO,,2016,10,17,-33.980488,151.06235,Threskiornis moluccus,ibis
22434,HUMAN_OBSERVATION,CLO,,2016,11,21,-34.070755,151.14767,Threskiornis moluccus,ibis
22446,HUMAN_OBSERVATION,CLO,,2016,10,26,-33.863895,151.21675,Threskiornis moluccus,ibis
22493,HUMAN_OBSERVATION,CLO,,2016,10,13,-33.980488,151.06235,Threskiornis moluccus,ibis
22494,HUMAN_OBSERVATION,CLO,,2016,1,31,-33.608223,150.851,Threskiornis moluccus,ibis
22502,HUMAN_OBSERVATION,CLO,,2016,10,14,-33.980488,151.06235,Threskiornis moluccus,ibis
22503,HUMAN_OBSERVATION,CLO,,2016,11,11,-34.003788,151.11287,Threskiornis moluccus,ibis
22504,HUMAN_OBSERVATION,CLO,,2016,11,6,-33.94583,151.15388,Threskiornis moluccus,ibis
22567,HUMAN_OBSERVATION,CLO,,2016,10,5,-33.863895,151.21675,Threskiornis moluccus,ibis
22570,HUMAN_OBSERVATION,CLO,,2016,4,25,-33.863895,151.21675,Threskiornis moluccus,ibis
22583,HUMAN_OBSERVATION,CLO,,2016,2,9,-33.87469,151.21187,Threskiornis moluccus,ibis
22601,HUMAN_OBSERVATION,CLO,,2016,10,22,-33.873123,151.19185,Threskiornis moluccus,ibis
22607,HUMAN_OBSERVATION,CLO,,2016,2,9,-33.897705,151.23415,Threskiornis moluccus,ibis
22613,HUMAN_OBSERVATION,CLO,,2016,8,25,-33.897705,151.23415,Threskiornis moluccus,ibis
22614,HUMAN_OBSERVATION,CLO,,2016,10,21,-33.863895,151.21675,Threskiornis moluccus,ibis
22633,HUMAN_OBSERVATION,CLO,,2016,10,2,-33.863895,151.21675,Threskiornis moluccus,ibis
22637,HUMAN_OBSERVATION,CLO,,2016,5,16,-33.99807,151.2488,Threskiornis moluccus,ibis
22642,HUMAN_OBSERVATION,CLO,,2016,11,26,-34.003788,151.11287,Threskiornis moluccus,ibis
22665,HUMAN_OBSERVATION,CLO,,2016,8,29,-33.911263,151.18301,Threskiornis moluccus,ibis
22667,HUMAN_OBSERVATION,CLO,,2016,11,1,-34.01256,150.85103,Threskiornis moluccus,ibis
22703,HUMAN_OBSERVATION,CLO,,2016,4,24,-33.863895,151.21675,Threskiornis moluccus,ibis
22727,HUMAN_OBSERVATION,CLO,,2016,4,30,-33.562855,150.82185,Threskiornis moluccus,ibis
22745,HUMAN_OBSERVATION,CLO,,2016,1,10,-33.742096,150.93443,Threskiornis moluccus,ibis
22756,HUMAN_OBSERVATION,CLO,,2016,2,14,-33.87469,151.21187,Threskiornis moluccus,ibis
22764,HUMAN_OBSERVATION,CLO,,2016,1,2,-33.729088,151.01892,Threskiornis moluccus,ibis
22770,HUMAN_OBSERVATION,CLO,,2016,10,21,-33.871944,151.20195,Threskiornis moluccus,ibis
22774,HUMAN_OBSERVATION,CLO,,2016,8,20,-33.858288,151.01819,Threskiornis moluccus,ibis
22778,HUMAN_OBSERVATION,CLO,,2016,10,18,-33.86411,151.21655,Threskiornis moluccus,ibis
22783,HUMAN_OBSERVATION,CLO,,2016,11,12,-33.871685,151.1807,Threskiornis moluccus,ibis
22797,HUMAN_OBSERVATION,CLO,,2016,11,24,-33.897705,151.23415,Threskiornis moluccus,ibis
22817,HUMAN_OBSERVATION,CLO,,2016,11,18,-33.897705,151.23415,Threskiornis moluccus,ibis
22832,HUMAN_OBSERVATION,CLO,,2016,5,3,-33.897705,151.23415,Threskiornis moluccus,ibis
22837,HUMAN_OBSERVATION,CLO,,2016,8,31,-33.903297,151.22765,Threskiornis moluccus,ibis
22872,HUMAN_OBSERVATION,CLO,,2016,10,22,-33.93935,151.18,Threskiornis moluccus,ibis
22887,HUMAN_OBSERVATION,CLO,,2016,10,16,-33.864704,151.1654,Threskiornis moluccus,ibis
22923,HUMAN_OBSERVATION,CLO,,2016,10,2,-33.924397,151.22604,Threskiornis moluccus,ibis
22936,HUMAN_OBSERVATION,CLO,,2016,10,7,-33.95563,151.19891,Threskiornis moluccus,ibis
22963,HUMAN_OBSERVATION,CLO,,2016,11,6,-33.93151,151.24788,Threskiornis moluccus,ibis
22971,HUMAN_OBSERVATION,CLO,,2016,5,25,-33.94583,151.15388,Threskiornis moluccus,ibis
22978,HUMAN_OBSERVATION,CLO,,2016,10,19,-33.95563,151.19891,Threskiornis moluccus,ibis
22998,HUMAN_OBSERVATION,CLO,,2016,1,2,-34.012043,150.8222,Threskiornis moluccus,ibis
22999,HUMAN_OBSERVATION,CLO,,2016,10,9,-33.863895,151.21675,Threskiornis moluccus,ibis
23005,HUMAN_OBSERVATION,CLO,,2016,4,12,-33.59317,150.74243,Threskiornis moluccus,ibis
23011,HUMAN_OBSERVATION,CLO,,2016,11,21,-33.94583,151.15388,Threskiornis moluccus,ibis
23018,HUMAN_OBSERVATION,CLO,,2016,2,5,-33.94583,151.15388,Threskiornis moluccus,ibis
23049,HUMAN_OBSERVATION,CLO,,2016,11,13,-33.897705,151.23415,Threskiornis moluccus,ibis
23056,HUMAN_OBSERVATION,CLO,,2016,1,7,-33.89745,151.16095,Threskiornis moluccus,ibis
23092,HUMAN_OBSERVATION,CLO,,2016,11,12,-33.916508,151.20053,Threskiornis moluccus,ibis
23119,HUMAN_OBSERVATION,CLO,,2016,4,9,-33.693653,151.29266,Threskiornis moluccus,ibis
23137,HUMAN_OBSERVATION,CLO,,2016,7,18,-33.863895,151.21675,Threskiornis moluccus,ibis
23155,HUMAN_OBSERVATION,CLO,,2016,5,8,-33.897705,151.23415,Threskiornis moluccus,ibis
23156,HUMAN_OBSERVATION,CLO,,2016,8,19,-33.897705,151.23415,Threskiornis moluccus,ibis
23162,HUMAN_OBSERVATION,CLO,,2016,5,24,-33.94799,150.97678,Threskiornis moluccus,ibis
23179,HUMAN_OBSERVATION,CLO,,2016,8,1,-33.897705,151.23415,Threskiornis moluccus,ibis
23205,HUMAN_OBSERVATION,CLO,,2016,8,5,-33.890324,151.13899,Threskiornis moluccus,ibis
23217,HUMAN_OBSERVATION,CLO,,2016,1,27,-33.8434,151.07068,Threskiornis moluccus,ibis
23221,HUMAN_OBSERVATION,CLO,,2016,1,21,-33.742096,150.93443,Threskiornis moluccus,ibis
23299,HUMAN_OBSERVATION,CLO,,2016,11,15,-33.93151,151.24788,Threskiornis moluccus,ibis
23307,HUMAN_OBSERVATION,CLO,,2016,8,20,-33.76607,150.88446,Threskiornis moluccus,ibis
23312,HUMAN_OBSERVATION,CLO,,2016,11,12,-33.93151,151.24788,Threskiornis moluccus,ibis
23326,HUMAN_OBSERVATION,CLO,,2016,5,8,-33.93151,151.24788,Threskiornis moluccus,ibis
23331,HUMAN_OBSERVATION,CLO,,2016,11,4,-33.897705,151.23415,Threskiornis moluccus,ibis
23335,HUMAN_OBSERVATION,CLO,,2016,8,25,-33.903656,151.25026,Threskiornis moluccus,ibis
23359,HUMAN_OBSERVATION,CLO,,2016,11,17,-33.94583,151.15388,Threskiornis moluccus,ibis
23372,HUMAN_OBSERVATION,CLO,,2016,1,19,-33.942886,151.19049,Threskiornis moluccus,ibis
23373,HUMAN_OBSERVATION,CLO,,2016,5,14,-33.876278,151.20268,Threskiornis moluccus,ibis
23374,HUMAN_OBSERVATION,CLO,,2016,4,10,-33.94799,150.97678,Threskiornis moluccus,ibis
23387,HUMAN_OBSERVATION,CLO,,2016,11,20,-33.78351,151.2774,Threskiornis moluccus,ibis
23392,HUMAN_OBSERVATION,CLO,,2016,8,6,-33.771896,150.90457,Threskiornis moluccus,ibis
23413,HUMAN_OBSERVATION,CLO,,2016,10,2,-33.863895,151.21675,Threskiornis moluccus,ibis
23431,HUMAN_OBSERVATION,CLO,,2016,8,23,-34.047966,150.98415,Threskiornis moluccus,ibis
23438,HUMAN_OBSERVATION,CLO,,2016,1,18,-33.863895,151.21675,Threskiornis moluccus,ibis
23439,HUMAN_OBSERVATION,CLO,,2016,11,10,-34.047966,150.98415,Threskiornis moluccus,ibis
23451,HUMAN_OBSERVATION,CLO,,2016,11,8,-34.047966,150.98415,Threskiornis moluccus,ibis
23472,HUMAN_OBSERVATION,CLO,,2016,11,26,-33.897705,151.23415,Threskiornis moluccus,ibis
23475,HUMAN_OBSERVATION,CLO,,2016,5,23,-33.5896,150.8555,Threskiornis moluccus,ibis
23479,HUMAN_OBSERVATION,CLO,,2016,2,15,-33.83064,151.0669,Threskiornis moluccus,ibis
23480,HUMAN_OBSERVATION,CLO,,2016,8,17,-33.897705,151.23415,Threskiornis moluccus,ibis
23495,HUMAN_OBSERVATION,CLO,,2016,11,17,-33.97231,151.0618,Threskiornis moluccus,ibis
23515,HUMAN_OBSERVATION,CLO,,2016,11,29,-33.926197,151.15538,Threskiornis moluccus,ibis
23533,HUMAN_OBSERVATION,CLO,,2016,11,27,-33.843758,151.24191,Threskiornis moluccus,ibis
23578,HUMAN_OBSERVATION,CLO,,2016,10,2,-33.863895,151.21675,Threskiornis moluccus,ibis
23586,HUMAN_OBSERVATION,CLO,,2016,1,23,-33.863895,151.21675,Threskiornis moluccus,ibis
23591,HUMAN_OBSERVATION,CLO,,2016,8,16,-33.961086,151.20772,Threskiornis moluccus,ibis
23640,HUMAN_OBSERVATION,CLO,,2016,11,8,-33.897705,151.23415,Threskiornis moluccus,ibis
23654,HUMAN_OBSERVATION,CLO,,2016,11,13,-33.961086,151.20772,Threskiornis moluccus,ibis
23663,HUMAN_OBSERVATION,CLO,,2016,5,1,-34.06687,150.73328,Threskiornis moluccus,ibis
23667,HUMAN_OBSERVATION,CLO,,2016,11,21,-33.96307,151.14543,Threskiornis moluccus,ibis
23705,HUMAN_OBSERVATION,CLO,,2016,7,28,-33.93935,151.18,Threskiornis moluccus,ibis
23718,HUMAN_OBSERVATION,CLO,,2016,10,22,-33.863895,151.21675,Threskiornis moluccus,ibis
23725,HUMAN_OBSERVATION,CLO,,2016,5,3,-33.628056,150.8416,Threskiornis moluccus,ibis
23733,HUMAN_OBSERVATION,CLO,,2016,11,26,-33.976574,151.06631,Threskiornis moluccus,ibis
23734,HUMAN_OBSERVATION,CLO,,2016,7,13,-33.879944,151.1465,Threskiornis moluccus,ibis
23740,HUMAN_OBSERVATION,CLO,,2016,2,14,-33.80967,150.99489,Threskiornis moluccus,ibis
23759,HUMAN_OBSERVATION,CLO,,2016,1,29,-33.863895,151.21675,Threskiornis moluccus,ibis
23801,HUMAN_OBSERVATION,CLO,,2016,11,7,-33.94583,151.15388,Threskiornis moluccus,ibis
23813,HUMAN_OBSERVATION,CLO,,2016,4,30,-33.742096,150.93443,Threskiornis moluccus,ibis
23821,HUMAN_OBSERVATION,CLO,,2016,1,24,-33.742096,150.93443,Threskiornis moluccus,ibis
23826,HUMAN_OBSERVATION,CLO,,2016,10,14,-33.879944,151.1465,Threskiornis moluccus,ibis
23843,HUMAN_OBSERVATION,CLO,,2016,8,28,-33.93151,151.24788,Threskiornis moluccus,ibis
23848,HUMAN_OBSERVATION,CLO,,2016,11,16,-34.047966,150.98415,Threskiornis moluccus,ibis
23862,HUMAN_OBSERVATION,CLO,,2016,5,9,-33.94583,151.15388,Threskiornis moluccus,ibis
23899,HUMAN_OBSERVATION,CLO,,2016,10,18,-33.863895,151.21675,Threskiornis moluccus,ibis
23913,HUMAN_OBSERVATION,CLO,,2016,2,10,-33.897705,151.23415,Threskiornis moluccus,ibis
23919,HUMAN_OBSERVATION,CLO,,2016,11,23,-33.897705,151.23415,Threskiornis moluccus,ibis
23934,HUMAN_OBSERVATION,CLO,,2016,8,20,-33.93151,151.24788,Threskiornis moluccus,ibis
23945,HUMAN_OBSERVATION,CLO,,2016,11,15,-33.937984,151.13922,Threskiornis moluccus,ibis
23950,HUMAN_OBSERVATION,CLO,,2016,2,15,-33.86268,151.12372,Threskiornis moluccus,ibis
23962,HUMAN_OBSERVATION,CLO,,2016,11,29,-33.94583,151.15388,Threskiornis moluccus,ibis
24004,HUMAN_OBSERVATION,CLO,,2016,11,15,-33.922215,151.16373,Threskiornis moluccus,ibis
24017,HUMAN_OBSERVATION,CLO,,2016,11,22,-33.93151,151.24788,Threskiornis moluccus,ibis
24021,HUMAN_OBSERVATION,CLO,,2016,2,26,-33.897705,151.23415,Threskiornis moluccus,ibis
24027,HUMAN_OBSERVATION,CLO,,2016,5,31,-33.897705,151.23415,Threskiornis moluccus,ibis
24044,HUMAN_OBSERVATION,CLO,,2016,10,4,-33.863895,151.21675,Threskiornis moluccus,ibis
24052,HUMAN_OBSERVATION,CLO,,2016,11,19,-33.909008,150.99626,Threskiornis moluccus,ibis
24061,HUMAN_OBSERVATION,CLO,,2016,11,17,-33.93151,151.24788,Threskiornis moluccus,ibis
24097,HUMAN_OBSERVATION,CLO,,2016,2,1,-33.897705,151.23415,Threskiornis moluccus,ibis
24100,HUMAN_OBSERVATION,CLO,,2016,8,5,-33.94583,151.15388,Threskiornis moluccus,ibis
24115,HUMAN_OBSERVATION,CLO,,2016,8,27,-33.897705,151.23415,Threskiornis moluccus,ibis
24120,HUMAN_OBSERVATION,CLO,,2016,5,24,-33.844044,151.07866,Threskiornis moluccus,ibis
24140,HUMAN_OBSERVATION,CLO,,2016,5,22,-33.61492,150.69908,Threskiornis moluccus,ibis
24149,HUMAN_OBSERVATION,CLO,,2016,8,19,-33.94583,151.15388,Threskiornis moluccus,ibis
24152,HUMAN_OBSERVATION,CLO,,2016,2,17,-33.897705,151.23415,Threskiornis moluccus,ibis
24176,HUMAN_OBSERVATION,CLO,,2016,11,25,-33.94583,151.15388,Threskiornis moluccus,ibis
24183,HUMAN_OBSERVATION,CLO,,2016,8,28,-33.897705,151.23415,Threskiornis moluccus,ibis
24199,HUMAN_OBSERVATION,CLO,,2016,5,2,-33.897705,151.23415,Threskiornis moluccus,ibis
24204,HUMAN_OBSERVATION,CLO,,2016,2,29,-33.897705,151.23415,Threskiornis moluccus,ibis
24233,HUMAN_OBSERVATION,CLO,,2016,2,5,-33.933628,151.24608,Threskiornis moluccus,ibis
24271,HUMAN_OBSERVATION,CLO,,2016,2,12,-33.85932,151.20877,Threskiornis moluccus,ibis
24272,HUMAN_OBSERVATION,CLO,,2016,2,17,-33.892918,151.18507,Threskiornis moluccus,ibis
24281,HUMAN_OBSERVATION,CLO,,2016,5,21,-33.93151,151.24788,Threskiornis moluccus,ibis
24286,HUMAN_OBSERVATION,CLO,,2016,7,21,-33.863895,151.21675,Threskiornis moluccus,ibis
24294,HUMAN_OBSERVATION,CLO,,2016,11,8,-33.897705,151.23415,Threskiornis moluccus,ibis
24300,HUMAN_OBSERVATION,CLO,,2016,7,11,-33.863895,151.21675,Threskiornis moluccus,ibis
24315,HUMAN_OBSERVATION,CLO,,2016,1,1,-33.863895,151.21675,Threskiornis moluccus,ibis
24325,HUMAN_OBSERVATION,CLO,,2016,11,22,-33.897705,151.23415,Threskiornis moluccus,ibis
24331,HUMAN_OBSERVATION,CLO,,2016,2,4,-33.897705,151.23415,Threskiornis moluccus,ibis
24332,HUMAN_OBSERVATION,CLO,,2016,8,13,-33.897705,151.23415,Threskiornis moluccus,ibis
24339,HUMAN_OBSERVATION,CLO,,2016,11,24,-33.897705,151.23415,Threskiornis moluccus,ibis
24352,HUMAN_OBSERVATION,CLO,,2016,11,13,-33.890324,151.13899,Threskiornis moluccus,ibis
24383,HUMAN_OBSERVATION,CLO,,2016,8,14,-33.5896,150.8555,Threskiornis moluccus,ibis
24408,HUMAN_OBSERVATION,CLO,,2016,11,11,-33.882816,151.15784,Threskiornis moluccus,ibis
24409,HUMAN_OBSERVATION,CLO,,2016,10,14,-33.863895,151.21675,Threskiornis moluccus,ibis
24417,HUMAN_OBSERVATION,CLO,,2016,8,1,-33.897705,151.23415,Threskiornis moluccus,ibis
24418,HUMAN_OBSERVATION,CLO,,2016,5,13,-33.897705,151.23415,Threskiornis moluccus,ibis
24423,HUMAN_OBSERVATION,CLO,,2016,1,18,-33.863895,151.21675,Threskiornis moluccus,ibis
24424,HUMAN_OBSERVATION,CLO,,2016,11,3,-33.897705,151.23415,Threskiornis moluccus,ibis
24436,HUMAN_OBSERVATION,CLO,,2016,1,22,-33.863895,151.21675,Threskiornis moluccus,ibis
24453,HUMAN_OBSERVATION,CLO,,2016,7,27,-33.88634,151.19098,Threskiornis moluccus,ibis
24461,HUMAN_OBSERVATION,CLO,,2016,1,24,-34.028297,150.73079,Threskiornis moluccus,ibis
24467,HUMAN_OBSERVATION,CLO,,2016,10,15,-33.863895,151.21675,Threskiornis moluccus,ibis
24478,HUMAN_OBSERVATION,CLO,,2016,11,17,-33.74432,150.92262,Threskiornis moluccus,ibis
24481,HUMAN_OBSERVATION,CLO,,2016,8,9,-33.976574,151.06631,Threskiornis moluccus,ibis
24482,HUMAN_OBSERVATION,CLO,,2016,11,29,-33.872215,151.21089,Threskiornis moluccus,ibis
24486,HUMAN_OBSERVATION,CLO,,2016,2,18,-33.897705,151.23415,Threskiornis moluccus,ibis
24520,HUMAN_OBSERVATION,CLO,,2016,5,13,-33.862133,151.21559,Threskiornis moluccus,ibis
24535,HUMAN_OBSERVATION,CLO,,2016,11,8,-33.897705,151.23415,Threskiornis moluccus,ibis
24541,HUMAN_OBSERVATION,CLO,,2016,5,20,-34.07,150.77078,Threskiornis moluccus,ibis
24545,HUMAN_OBSERVATION,CLO,,2016,5,21,-33.74404,150.86443,Threskiornis moluccus,ibis
24566,HUMAN_OBSERVATION,CLO,,2016,2,2,-34.01526,151.1253,Threskiornis moluccus,ibis
24606,HUMAN_OBSERVATION,CLO,,2016,5,5,-33.99807,151.2488,Threskiornis moluccus,ibis
24624,HUMAN_OBSERVATION,CLO,,2016,11,16,-33.897705,151.23415,Threskiornis moluccus,ibis
24667,HUMAN_OBSERVATION,CLO,,2016,5,1,-33.562855,150.82185,Threskiornis moluccus,ibis
24696,HUMAN_OBSERVATION,CLO,,2016,5,14,-33.897705,151.23415,Threskiornis moluccus,ibis
24720,HUMAN_OBSERVATION,CLO,,2016,5,25,-33.8434,151.07068,Threskiornis moluccus,ibis
24738,HUMAN_OBSERVATION,CLO,,2016,2,9,-33.897705,151.23415,Threskiornis moluccus,ibis
24744,HUMAN_OBSERVATION,CLO,,2016,2,3,-33.913326,151.11765,Threskiornis moluccus,ibis
24746,HUMAN_OBSERVATION,CLO,,2016,2,5,-33.897705,151.23415,Threskiornis moluccus,ibis
24803,HUMAN_OBSERVATION,CLO,,2016,11,12,-34.037125,151.15776,Threskiornis moluccus,ibis
24815,HUMAN_OBSERVATION,CLO,,2016,10,2,-33.863895,151.21675,Threskiornis moluccus,ibis
24863,HUMAN_OBSERVATION,CLO,,2016,10,18,-33.980488,151.06235,Threskiornis moluccus,ibis
24873,HUMAN_OBSERVATION,CLO,,2016,11,18,-34.037125,151.15776,Threskiornis moluccus,ibis
24941,HUMAN_OBSERVATION,CLO,,2016,10,21,-33.863895,151.21675,Threskiornis moluccus,ibis
24959,HUMAN_OBSERVATION,CLO,,2016,2,16,-33.897705,151.23415,Threskiornis moluccus,ibis
24979,HUMAN_OBSERVATION,CLO,,2016,11,1,-34.014763,150.84541,Threskiornis moluccus,ibis
24991,HUMAN_OBSERVATION,CLO,,2016,11,13,-34.01526,151.1253,Threskiornis moluccus,ibis
25053,HUMAN_OBSERVATION,CLO,,2016,11,20,-34.07,150.77078,Threskiornis moluccus,ibis
25066,HUMAN_OBSERVATION,CLO,,2016,8,15,-33.976574,151.06631,Threskiornis moluccus,ibis
25067,HUMAN_OBSERVATION,CLO,,2016,10,10,-33.95563,151.19891,Threskiornis moluccus,ibis
25076,HUMAN_OBSERVATION,CLO,,2016,8,13,-33.86446,151.21619,Threskiornis moluccus,ibis
25109,HUMAN_OBSERVATION,CLO,,2016,2,19,-33.911263,151.18301,Threskiornis moluccus,ibis
25134,HUMAN_OBSERVATION,CLO,,2016,2,6,-33.897705,151.23415,Threskiornis moluccus,ibis
25142,HUMAN_OBSERVATION,CLO,,2016,11,9,-33.937805,151.20569,Threskiornis moluccus,ibis
25152,HUMAN_OBSERVATION,CLO,,2016,10,4,-33.95563,151.19891,Threskiornis moluccus,ibis
25156,HUMAN_OBSERVATION,CLO,,2016,11,21,-33.925255,151.25827,Threskiornis moluccus,ibis
