ID,basisOfRec,institution,eventTime,year,month,day,decimalLat,decimalLon,scientific_name,name
"5486",HUMAN_OBSERVATION,CLO,,"2016","5","14",-34.402718,150.85217,Menura (Menura) novaehollandiae,lyrebird
"5495",HUMAN_OBSERVATION,CLO,,"2016","8","7",-34.11445,151.04665,Menura (Menura) novaehollandiae,lyrebird
"5508",HUMAN_OBSERVATION,CLO,,"2016","11","13",-34.11445,151.04665,Menura (Menura) novaehollandiae,lyrebird
"5511",HUMAN_OBSERVATION,CLO,,"2016","2","8",-33.75045,150.46451,Menura (Menura) novaehollandiae,lyrebird
"5514",HUMAN_OBSERVATION,CLO,,"2016","11","7",-33.79935,150.61871,Menura (Menura) novaehollandiae,lyrebird
"5518",HUMAN_OBSERVATION,CLO,,"2016","11","17",-33.628742,151.10909,Menura (Menura) novaehollandiae,lyrebird
"5519",HUMAN_OBSERVATION,CLO,,"2016","5","29",-33.628742,151.10909,Menura (Menura) novaehollandiae,lyrebird
"5523",HUMAN_OBSERVATION,CLO,,"2016","2","14",-34.11445,151.04665,Menura (Menura) novaehollandiae,lyrebird
"5526",HUMAN_OBSERVATION,CLO,,"2016","5","7",-33.38558,151.07504,Menura (Menura) novaehollandiae,lyrebird
"5542",HUMAN_OBSERVATION,CLO,,"2016","2","28",-33.628742,151.10909,Menura (Menura) novaehollandiae,lyrebird
"5548",HUMAN_OBSERVATION,CLO,,"2016","8","11",-34.11445,151.04665,Menura (Menura) novaehollandiae,lyrebird
"5550",HUMAN_OBSERVATION,CLO,,"2016","8","31",-33.380424,151.32535,Menura (Menura) novaehollandiae,lyrebird
"5555",HUMAN_OBSERVATION,CLO,,"2016","11","11",-33.72028,150.36317,Menura (Menura) novaehollandiae,lyrebird
"5560",HUMAN_OBSERVATION,CLO,,"2016","11","7",-33.651283,150.31467,Menura (Menura) novaehollandiae,lyrebird
"5566",HUMAN_OBSERVATION,CLO,,"2016","5","2",-33.711163,150.31256,Menura (Menura) novaehollandiae,lyrebird
"5578",HUMAN_OBSERVATION,CLO,,"2016","8","28",-34.41135,150.81973,Menura (Menura) novaehollandiae,lyrebird
"5596",HUMAN_OBSERVATION,CLO,,"2016","11","10",-33.701004,151.13336,Menura (Menura) novaehollandiae,lyrebird
"5606",HUMAN_OBSERVATION,CLO,,"2016","5","9",-33.75045,150.46451,Menura (Menura) novaehollandiae,lyrebird
"5648",HUMAN_OBSERVATION,CLO,,"2016","5","14",-34.11445,151.04665,Menura (Menura) novaehollandiae,lyrebird
"5682",HUMAN_OBSERVATION,CLO,,"2016","11","27",-33.75045,150.46451,Menura (Menura) novaehollandiae,lyrebird
"5685",HUMAN_OBSERVATION,CLO,,"2016","11","7",-33.573254,150.33337,Menura (Menura) novaehollandiae,lyrebird
"5688",HUMAN_OBSERVATION,CLO,,"2016","2","10",-33.74258,150.47902,Menura (Menura) novaehollandiae,lyrebird
"5700",HUMAN_OBSERVATION,CLO,,"2016","2","13",-33.7454,150.44829,Menura (Menura) novaehollandiae,lyrebird
"5702",HUMAN_OBSERVATION,CLO,,"2016","8","1",-33.683456,150.53627,Menura (Menura) novaehollandiae,lyrebird
"5707",HUMAN_OBSERVATION,CLO,,"2016","2","22",-34.18016,151.04015,Menura (Menura) novaehollandiae,lyrebird
"5732",HUMAN_OBSERVATION,CLO,,"2016","11","20",-33.66696,151.26204,Menura (Menura) novaehollandiae,lyrebird
"5741",HUMAN_OBSERVATION,CLO,,"2016","2","20",-34.398308,150.86214,Menura (Menura) novaehollandiae,lyrebird
"5752",HUMAN_OBSERVATION,CLO,,"2016","2","8",-34.19389,151.0389,Menura (Menura) novaehollandiae,lyrebird
"5759",HUMAN_OBSERVATION,CLO,,"2016","5","29",-33.66696,151.26204,Menura (Menura) novaehollandiae,lyrebird
"5773",HUMAN_OBSERVATION,CLO,,"2016","8","14",-33.61311,150.63148,Menura (Menura) novaehollandiae,lyrebird
"5780",HUMAN_OBSERVATION,CLO,,"2016","5","7",-33.728943,150.3016,Menura (Menura) novaehollandiae,lyrebird
"5784",HUMAN_OBSERVATION,CLO,,"2016","11","13",-34.08635,151.0571,Menura (Menura) novaehollandiae,lyrebird
"5797",HUMAN_OBSERVATION,CLO,,"2016","11","3",-33.71971,150.56154,Menura (Menura) novaehollandiae,lyrebird
"5806",HUMAN_OBSERVATION,CLO,,"2016","11","13",-34.11445,151.04665,Menura (Menura) novaehollandiae,lyrebird
"5826",HUMAN_OBSERVATION,CLO,,"2016","5","20",-34.11445,151.04665,Menura (Menura) novaehollandiae,lyrebird
"5829",HUMAN_OBSERVATION,CLO,,"2016","2","28",-33.386982,151.36145,Menura (Menura) novaehollandiae,lyrebird
"5841",HUMAN_OBSERVATION,CLO,,"2016","2","29",-33.66268,150.27132,Menura (Menura) novaehollandiae,lyrebird
"5853",HUMAN_OBSERVATION,CLO,,"2016","11","8",-34.083042,151.05605,Menura (Menura) novaehollandiae,lyrebird
"5857",HUMAN_OBSERVATION,CLO,,"2016","11","21",-34.083042,151.05605,Menura (Menura) novaehollandiae,lyrebird
"5865",HUMAN_OBSERVATION,CLO,,"2016","11","12",-34.11445,151.04665,Menura (Menura) novaehollandiae,lyrebird
"5875",HUMAN_OBSERVATION,CLO,,"2016","2","14",-34.18016,151.04015,Menura (Menura) novaehollandiae,lyrebird
"5879",HUMAN_OBSERVATION,CLO,,"2016","11","27",-34.11445,151.04665,Menura (Menura) novaehollandiae,lyrebird
"5885",HUMAN_OBSERVATION,CLO,,"2016","2","26",-33.791203,150.62196,Menura (Menura) novaehollandiae,lyrebird
"5890",HUMAN_OBSERVATION,CLO,,"2016","11","7",-33.79935,150.61871,Menura (Menura) novaehollandiae,lyrebird
"5900",HUMAN_OBSERVATION,CLO,,"2016","5","14",-33.712917,150.49542,Menura (Menura) novaehollandiae,lyrebird
"5905",HUMAN_OBSERVATION,CLO,,"2016","11","9",-33.70263,150.48076,Menura (Menura) novaehollandiae,lyrebird
"5919",HUMAN_OBSERVATION,,,"2016","3","6",-33.80111,150.6164,Menura (Menura) novaehollandiae,lyrebird
"5920",HUMAN_OBSERVATION,,,"2016","9","28",-34.2475,150.54167,Menura (Menura) novaehollandiae,lyrebird
"5922",HUMAN_OBSERVATION,,,"2016","3","5",-33.69639,150.4461,Menura (Menura) novaehollandiae,lyrebird
"5923",HUMAN_OBSERVATION,,,"2016","6","13",-33.6625,150.27111,Menura (Menura) novaehollandiae,lyrebird
"5926",HUMAN_OBSERVATION,,,"2016","3","24",-33.76889,150.4894,Menura (Menura) novaehollandiae,lyrebird
"5933",HUMAN_OBSERVATION,,,"2016","3","7",-34.41028,150.8242,Menura (Menura) novaehollandiae,lyrebird
"5950",HUMAN_OBSERVATION,,,"2016","12","17",-33.82992,151.06525,Menura (Menura) novaehollandiae,lyrebird
"5957",HUMAN_OBSERVATION,,,"2016","6","20",-33.70972,150.645,Menura (Menura) novaehollandiae,lyrebird
"5969",HUMAN_OBSERVATION,,,"2016","6","26",-33.76889,150.48944,Menura (Menura) novaehollandiae,lyrebird
"5984",HUMAN_OBSERVATION,,,"2016","3","6",-34.1875,151.0264,Menura (Menura) novaehollandiae,lyrebird
"6002",HUMAN_OBSERVATION,,,"2016","10","25",-33.75889,150.37556,Menura (Menura) novaehollandiae,lyrebird
"6003",HUMAN_OBSERVATION,,,"2016","9","27",-33.705,150.47861,Menura (Menura) novaehollandiae,lyrebird
"6006",HUMAN_OBSERVATION,,,"2016","7","14",-33.76889,150.48944,Menura (Menura) novaehollandiae,lyrebird
"6014",HUMAN_OBSERVATION,,,"2016","4","11",-33.76889,150.4894,Menura (Menura) novaehollandiae,lyrebird
"6017",HUMAN_OBSERVATION,,,"2016","6","19",-33.69361,150.49222,Menura (Menura) novaehollandiae,lyrebird
"6018",HUMAN_OBSERVATION,,,"2016","1","31",-33.62889,150.4036,Menura (Menura) novaehollandiae,lyrebird
"6022",HUMAN_OBSERVATION,,,"2016","10","19",-33.79944,150.61861,Menura (Menura) novaehollandiae,lyrebird
"6028",HUMAN_OBSERVATION,,,"2016","6","21",-33.71583,150.50056,Menura (Menura) novaehollandiae,lyrebird
"6034",HUMAN_OBSERVATION,,,"2016","4","30",-33.75083,150.4644,Menura (Menura) novaehollandiae,lyrebird
"6046",HUMAN_OBSERVATION,,,"2016","1","31",-33.66583,150.3708,Menura (Menura) novaehollandiae,lyrebird
"6062",HUMAN_OBSERVATION,,,"2016","1","4",-33.75083,150.4644,Menura (Menura) novaehollandiae,lyrebird
"6088",HUMAN_OBSERVATION,,,"2016","10","10",-33.69361,150.49222,Menura (Menura) novaehollandiae,lyrebird
"6095",HUMAN_OBSERVATION,,,"2016","4","7",-33.75083,150.4644,Menura (Menura) novaehollandiae,lyrebird
"6103",HUMAN_OBSERVATION,,,"2016","5","15",-34.24972,150.9428,Menura (Menura) novaehollandiae,lyrebird
"6104",HUMAN_OBSERVATION,,,"2016","1","18",-33.69361,150.4922,Menura (Menura) novaehollandiae,lyrebird
"6108",HUMAN_OBSERVATION,,,"2016","2","11",-33.69639,150.4461,Menura (Menura) novaehollandiae,lyrebird
"6115",HUMAN_OBSERVATION,,,"2016","11","14",-33.76889,150.48944,Menura (Menura) novaehollandiae,lyrebird
"6116",HUMAN_OBSERVATION,,,"2016","4","12",-33.70306,150.4433,Menura (Menura) novaehollandiae,lyrebird
"6120",HUMAN_OBSERVATION,,,"2016","2","18",-33.705,150.4786,Menura (Menura) novaehollandiae,lyrebird
"6140",HUMAN_OBSERVATION,,,"2016","1","30",-33.76889,150.4894,Menura (Menura) novaehollandiae,lyrebird
"6144",HUMAN_OBSERVATION,,,"2016","2","29",-33.6625,150.2711,Menura (Menura) novaehollandiae,lyrebird
"6147",HUMAN_OBSERVATION,,,"2016","2","5",-33.76889,150.4894,Menura (Menura) novaehollandiae,lyrebird
"6151",HUMAN_OBSERVATION,,,"2016","11","22",-33.68528,150.60694,Menura (Menura) novaehollandiae,lyrebird
"6160",HUMAN_OBSERVATION,,,"2016","4","21",-33.75083,150.4644,Menura (Menura) novaehollandiae,lyrebird
"6164",HUMAN_OBSERVATION,,,"2016","2","26",-33.8325,150.5731,Menura (Menura) novaehollandiae,lyrebird
"6168",HUMAN_OBSERVATION,,,"2016","4","19",-33.79139,150.6222,Menura (Menura) novaehollandiae,lyrebird
"6169",HUMAN_OBSERVATION,,,"2016","5","25",-33.76889,150.4894,Menura (Menura) novaehollandiae,lyrebird
"6178",HUMAN_OBSERVATION,,,"2016","7","17",-34.22417,150.54111,Menura (Menura) novaehollandiae,lyrebird
"6181",HUMAN_OBSERVATION,,,"2016","11","24",-33.3475,151.36388,Menura (Menura) novaehollandiae,lyrebird
"6185",HUMAN_OBSERVATION,,,"2016","11","27",-33.75083,150.46444,Menura (Menura) novaehollandiae,lyrebird
"6186",HUMAN_OBSERVATION,,,"2016","2","21",-33.74417,150.48,Menura (Menura) novaehollandiae,lyrebird
"6191",HUMAN_OBSERVATION,,,"2016","11","26",-33.40139,151.04667,Menura (Menura) novaehollandiae,lyrebird
"6208",HUMAN_OBSERVATION,,,"2016","11","26",-33.40075,151.04879,Menura (Menura) novaehollandiae,lyrebird
"6210",HUMAN_OBSERVATION,,,"2016","5","9",-33.75083,150.4644,Menura (Menura) novaehollandiae,lyrebird
"6211",HUMAN_OBSERVATION,,,"2016","2","8",-33.75083,150.4644,Menura (Menura) novaehollandiae,lyrebird
"6222",HUMAN_OBSERVATION,,,"2016","2","26",-33.79139,150.6222,Menura (Menura) novaehollandiae,lyrebird
"6230",HUMAN_OBSERVATION,,,"2016","2","10",-33.74417,150.48,Menura (Menura) novaehollandiae,lyrebird
"6233",HUMAN_OBSERVATION,,,"2016","8","21",-34.13806,151.03111,Menura (Menura) novaehollandiae,lyrebird
"6356",HUMAN_OBSERVATION,,,"2016","10","15",-33.691638,151.085186,Menura (Menura) novaehollandiae,lyrebird
"6387",HUMAN_OBSERVATION,,,"2016","4","28",-33.616309,150.227346,Menura (Menura) novaehollandiae,lyrebird
"6416",HUMAN_OBSERVATION,,,"2016","4","18",-34.381944,150.868341,Menura (Menura) novaehollandiae,lyrebird
"6430",HUMAN_OBSERVATION,,,"2016","11","23",-33.617569,151.149567,Menura (Menura) novaehollandiae,lyrebird
"6433",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",16:44:00/14:56:00,"2016","12","22",-34.28505503,150.773925,Menura (Menura) novaehollandiae,lyrebird
"6435",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",,"2016","9","7",-33.75695703,151.162655,Menura (Menura) novaehollandiae,lyrebird
"6449",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",15:58:00/14:56:00,"2016","9","11",-34.18264603,150.857683,Menura (Menura) novaehollandiae,lyrebird
"6456",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",13:15:00/13:17:00,"2016","6","21",-33.43488403,151.273212,Menura (Menura) novaehollandiae,lyrebird
"6459",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",,"2016","12","1",-33.68866803,151.220305,Menura (Menura) novaehollandiae,lyrebird
"6483",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",18:42:00/20:12:00,"2016","12","23",-34.29860203,150.765756,Menura (Menura) novaehollandiae,lyrebird
"6499",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",,"2016","9","12",-33.37196003,150.227202,Menura (Menura) novaehollandiae,lyrebird
"6525",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",15:53:00/14:17:00,"2016","12","22",-34.30479903,150.78781,Menura (Menura) novaehollandiae,lyrebird
"6527",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",14:15:00/12:00:00,"2016","9","16",-34.38441903,150.627132,Menura (Menura) novaehollandiae,lyrebird
"6535",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",,"2016","12","5",-33.40886903,150.277606,Menura (Menura) novaehollandiae,lyrebird
"6539",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",,"2016","12","12",-33.37526703,150.227924,Menura (Menura) novaehollandiae,lyrebird
"6541",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",,"2016","9","13",-33.37196003,150.227202,Menura (Menura) novaehollandiae,lyrebird
"6542",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",,"2016","9","5",-33.38759403,151.234432,Menura (Menura) novaehollandiae,lyrebird
"6562",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",,"2016","9","5",-33.37910603,151.240061,Menura (Menura) novaehollandiae,lyrebird
"6600",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",,"2016","12","16",-33.43932103,151.31515,Menura (Menura) novaehollandiae,lyrebird
"6625",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",16:25:00/11:12:00,"2016","9","16",-34.43433303,150.647896,Menura (Menura) novaehollandiae,lyrebird
"6632",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",,"2016","9","20",-33.67122503,150.957821,Menura (Menura) novaehollandiae,lyrebird
"6640",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",13:29:00/13:30:00,"2016","6","8",-33.55100703,151.287286,Menura (Menura) novaehollandiae,lyrebird
"6646",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",15:36:00/11:21:00,"2016","9","10",-34.22330003,150.892549,Menura (Menura) novaehollandiae,lyrebird
"6648",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",20:07:00/18:41:00,"2016","12","1",-34.30320703,150.77061,Menura (Menura) novaehollandiae,lyrebird
"6650",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",,"2016","6","7",-33.35302203,151.410863,Menura (Menura) novaehollandiae,lyrebird
"6653",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",,"2016","12","1",-33.77064103,150.624864,Menura (Menura) novaehollandiae,lyrebird
"6655",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",13:02:00/13:12:00,"2016","12","23",-34.25232903,150.780499,Menura (Menura) novaehollandiae,lyrebird
"6662",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",13:40:00/18:56:00,"2016","9","12",-34.18994103,150.879003,Menura (Menura) novaehollandiae,lyrebird
"6682",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",16:22:00/13:24:00,"2016","9","11",-34.17422303,150.840626,Menura (Menura) novaehollandiae,lyrebird
"6683",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",,"2016","12","6",-33.43016503,150.260458,Menura (Menura) novaehollandiae,lyrebird
"6685",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",13:41:00/12:25:00,"2016","7","13",-34.39090003,150.739858,Menura (Menura) novaehollandiae,lyrebird
"6693",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",12:06:00/12:23:00,"2016","12","23",-34.28112503,150.799434,Menura (Menura) novaehollandiae,lyrebird
"6698",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",15:16:00/12:17:00,"2016","9","11",-34.19939403,150.870368,Menura (Menura) novaehollandiae,lyrebird
"6726",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",18:18:00/15:57:00,"2016","12","22",-34.25612203,150.772407,Menura (Menura) novaehollandiae,lyrebird
"6735",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",18:57:00/14:44:00,"2016","10","20",-34.34034203,150.6402,Menura (Menura) novaehollandiae,lyrebird
"6799",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",13:21:00/10:21:00,"2016","9","13",-34.23895003,150.925174,Menura (Menura) novaehollandiae,lyrebird
"6804",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",12:44:00/11:08:00,"2016","7","13",-34.37527903,150.760187,Menura (Menura) novaehollandiae,lyrebird
"6812",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",,"2016","10","14",-33.79822403,151.218671,Menura (Menura) novaehollandiae,lyrebird
"6814",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",18:10:00/15:37:00,"2016","10","13",-34.22222203,150.92553,Menura (Menura) novaehollandiae,lyrebird
"6838",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",,"2016","4","14",-33.43878303,150.253885,Menura (Menura) novaehollandiae,lyrebird
"6844",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",,"2016","6","17",-34.35136703,150.639738,Menura (Menura) novaehollandiae,lyrebird
"6848",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",11:59:00/17:41:00,"2016","9","12",-34.19111103,150.866399,Menura (Menura) novaehollandiae,lyrebird
"6853",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",,"2016","10","8",-33.41463403,150.256484,Menura (Menura) novaehollandiae,lyrebird
"6859",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",15:50:00/09:47:00,"2016","7","23",-34.42684703,150.709437,Menura (Menura) novaehollandiae,lyrebird
"6867",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",14:22:00/17:07:00,"2016","7","21",-34.41398303,150.746841,Menura (Menura) novaehollandiae,lyrebird
"6876",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",15:26:00/08:46:00,"2016","7","13",-34.40315203,150.719938,Menura (Menura) novaehollandiae,lyrebird
"6881",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",,"2016","10","17",-33.44754903,150.299122,Menura (Menura) novaehollandiae,lyrebird
"6884",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",,"2016","10","9",-33.41619803,150.26037,Menura (Menura) novaehollandiae,lyrebird
"6888",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",11:07:10/08:31:00,"2016","10","27",-34.23124003,150.92139,Menura (Menura) novaehollandiae,lyrebird
"6890",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",17:17:00/14:45:00,"2016","9","11",-34.18639703,150.854605,Menura (Menura) novaehollandiae,lyrebird
"6899",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",15:11:00/17:47:00,"2016","12","23",-34.25271203,150.761889,Menura (Menura) novaehollandiae,lyrebird
"6900",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",,"2016","10","4",-33.40886903,150.277606,Menura (Menura) novaehollandiae,lyrebird
"6913",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",,"2016","10","7",-33.41619803,150.26037,Menura (Menura) novaehollandiae,lyrebird
"6932",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",17:18:00/15:32:00,"2016","12","22",-34.27361703,150.765647,Menura (Menura) novaehollandiae,lyrebird
"6940",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",14:28:00/11:16:00,"2016","10","20",-34.33108303,150.626657,Menura (Menura) novaehollandiae,lyrebird
"6958",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",,"2016","10","19",-33.44754903,150.299122,Menura (Menura) novaehollandiae,lyrebird
"6962",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",,"2016","10","18",-33.44754903,150.299122,Menura (Menura) novaehollandiae,lyrebird
"6969",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",16:22:00/13:18:00,"2016","7","21",-34.39371403,150.766439,Menura (Menura) novaehollandiae,lyrebird
"6972",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",,"2016","1","17",-33.45191003,150.28294,Menura (Menura) novaehollandiae,lyrebird
"6973",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",,"2016","12","5",-33.41465403,150.25658,Menura (Menura) novaehollandiae,lyrebird
"6979",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",19:20:00/11:29:00,"2016","10","19",-34.20442003,150.903589,Menura (Menura) novaehollandiae,lyrebird
"6980",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",,"2016","4","12",-33.63450303,150.285018,Menura (Menura) novaehollandiae,lyrebird
"6985",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",17:42:00/13:27:00,"2016","10","20",-34.31090103,150.647891,Menura (Menura) novaehollandiae,lyrebird
"6997",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",13:13:00/09:52:00,"2016","10","27",-34.26151203,150.802269,Menura (Menura) novaehollandiae,lyrebird
"7002",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",09:56:00/18:16:00,"2016","4","3",-34.27081403,150.68705,Menura (Menura) novaehollandiae,lyrebird
"7005",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",,"2016","10","19",-33.43016503,150.260458,Menura (Menura) novaehollandiae,lyrebird
"7011",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",11:56:00/14:25:00,"2016","1","28",-34.25488703,150.727227,Menura (Menura) novaehollandiae,lyrebird
"7020",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",17:55:00/10:45:00,"2016","4","3",-34.24387103,150.669734,Menura (Menura) novaehollandiae,lyrebird
"7028",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",17:12:00/12:07:00,"2016","7","6",-34.37906303,150.740894,Menura (Menura) novaehollandiae,lyrebird
"7033",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",11:25:00/10:30:00,"2016","4","3",-34.24763203,150.670249,Menura (Menura) novaehollandiae,lyrebird
"7056",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",16:59:00/17:20:00,"2016","7","23",-34.41545403,150.694692,Menura (Menura) novaehollandiae,lyrebird
"7060",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",14:07:00/11:49:00,"2016","10","20",-34.34958203,150.638267,Menura (Menura) novaehollandiae,lyrebird
"7062",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",,"2016","10","14",-33.65222203,151.277222,Menura (Menura) novaehollandiae,lyrebird
"7072",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",09:42:00/17:03:00,"2016","7","23",-34.41970003,150.720174,Menura (Menura) novaehollandiae,lyrebird
"7075",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",00:05:00/00:20:00,"2016","10","28",-34.43542603,150.736798,Menura (Menura) novaehollandiae,lyrebird
"7078",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",17:05:00/11:25:00,"2016","4","3",-34.28653903,150.704357,Menura (Menura) novaehollandiae,lyrebird
"7081",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",17:51:00/11:10:00,"2016","7","6",-34.35725903,150.741675,Menura (Menura) novaehollandiae,lyrebird
"7098",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",16:17:00/17:57:00,"2016","7","23",-34.42417203,150.702362,Menura (Menura) novaehollandiae,lyrebird
"7101",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",16:02:00/08:50:00,"2016","10","27",-34.22279203,150.796448,Menura (Menura) novaehollandiae,lyrebird
"7124",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",13:40:00/12:46:00,"2016","7","21",-34.40361803,150.739722,Menura (Menura) novaehollandiae,lyrebird
"7131",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",16:14:00/11:35:00,"2016","10","20",-34.34345203,150.629906,Menura (Menura) novaehollandiae,lyrebird
"7135",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",,"2016","5","15",-34.14812403,150.342439,Menura (Menura) novaehollandiae,lyrebird
"7150",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",13:15:00/15:08:00,"2016","1","28",-34.23200703,150.747891,Menura (Menura) novaehollandiae,lyrebird
"7155",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",13:54:00/10:51:00,"2016","7","6",-34.36227503,150.740377,Menura (Menura) novaehollandiae,lyrebird
"7182",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",14:09:00/09:11:00,"2016","10","27",-34.22625803,150.787663,Menura (Menura) novaehollandiae,lyrebird
"7184",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",,"2016","10","14",-33.65166703,151.28,Menura (Menura) novaehollandiae,lyrebird
"7187",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",,"2016","11","1",-34.33209703,150.72909,Menura (Menura) novaehollandiae,lyrebird
"7190",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",13:30:00/13:45:00,"2016","7","21",-34.40361803,150.739722,Menura (Menura) novaehollandiae,lyrebird
"7198",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",15:19:00/17:43:00,"2016","7","21",-34.39527803,150.757783,Menura (Menura) novaehollandiae,lyrebird
"7221",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",14:51:00/14:20:00,"2016","2","3",-34.32757003,150.678071,Menura (Menura) novaehollandiae,lyrebird
"7227",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",13:40:00/12:08:00,"2016","10","20",-34.35301003,150.630018,Menura (Menura) novaehollandiae,lyrebird
"7229",HUMAN_OBSERVATION,"NSW Dept of Planning, Industry and Environment",10:36:00/16:41:00,"2016","10","13",-34.18566503,150.946725,Menura (Menura) novaehollandiae,lyrebird
